Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 26,0.7770268913030393,0.8819967312033701,0.8543590109941143,0.8672171703525242,0.8592903663245609
Image 27,0.7434517233983045,0.8484971450684687,0.8232781919431058,0.8341778482840898,0.8272696999189335
Image 28,0.6520070182146495,0.7719884896726797,0.7431459593216522,0.7537346106196866,0.746593605313753
Image 29,0.8251483097516765,0.9168555248789622,0.8849142477120118,0.8979473337935098,0.8895597398790098
Image 30,0.7041815808622333,0.852020597577255,0.7597566395316517,0.7883244851359923,0.7689431641953886
Image 31,0.7604996954057033,0.8535997610052517,0.8448984289155087,0.8470176988392069,0.845294244497871
Image 32,0.7643854114177996,0.8814727803717982,0.8404867805920067,0.8581312185616264,0.8469841815809673
Image 33,0.8040164774825509,0.9534233722634164,0.832920895618447,0.8774383561019061,0.8483461579861651
Image 34,0.72774970760847,0.8427835819050898,0.8146920341656202,0.8233502590346479,0.8169266355612264
Image 35,0.6306906776786241,0.7352277685696548,0.7222744093742028,0.7249290983495521,0.7226323286637218
Image 36,0.6858367122686617,0.8787056941828283,0.7561551280808061,0.7875198202278639,0.7650514616525793
Image 37,0.6626923909168422,0.8841438213148711,0.7288835711798456,0.7412162555104427,0.7314342758761198
Image 38,0.6760431116522134,0.8917858470598551,0.7417177642026955,0.7693952428653346,0.7488916495230902
Image 39,0.6705199927149338,0.7581397725910605,0.8053669431780939,0.7519220356421802,0.7647508489762169
Image 40,0.6279689055422577,0.6982927119582747,0.7454086144988158,0.7081589304528029,0.7221918174673223
Image 41,0.6470068178661748,0.7598142091148284,0.7128231016091949,0.7277464485783612,0.7172967294869004
Image 42,0.8714022028426328,0.9251326107823097,0.9327309112814138,0.9284055572399431,0.9308697169965402
Image 43,0.735601519952598,0.8351550981160887,0.8328895332367638,0.8337132948465902,0.833145489908313
Image 44,0.8057812408625347,0.8734547903349157,0.8840188159154099,0.8776422125111324,0.8811894420515957
Image 45,0.7731634220612038,0.8786098096804359,0.8459821904949922,0.8587811976096665,0.8504555444001177
Image 46,0.781011363892458,0.9025856313246934,0.8361387400222249,0.8545333230374397,0.8415513316438237
Image 47,0.7778032152798388,0.8932910801469187,0.8308228178294754,0.8572398912121276,0.8404896567897027
Image 48,0.6512203615384224,0.7769618481409898,0.7077047927326388,0.7243939833393676,0.7124265540749553
Image 49,0.7403997820280491,0.8617168364157581,0.8177922785848566,0.8354154081054158,0.8240471316874978
Image 50,0.8067837037868248,0.8764189544345667,0.898530679435247,0.8863333414506164,0.8933415239365218
Image 51,0.6973826245689886,0.8517235678477938,0.7701265496722999,0.8005447362520288,0.7805531989770451
Image 52,0.7321706141629345,0.8316284017741591,0.8146950496945609,0.822439731697935,0.8176351937241293
Image 53,0.5784478309740912,0.7060355446173857,0.685967114953915,0.6837949098552772,0.6822332385430521
Image 54,0.7774892091812318,0.9043790177410665,0.8404398419945462,0.8672210228944239,0.8501693123147369
Image 55,0.6390715563308923,0.7822311325782467,0.7924870314425988,0.7631121414794027,0.7721841853829683
Image 56,0.7727654111734721,0.8541203732291163,0.8553655040360763,0.8527601489418398,0.8538955802283315
Image 57,0.7115274622175833,0.8313422411869027,0.8052128623376429,0.8015909161664727,0.8011921413488479
Image 58,0.8021259472801558,0.8735511941188339,0.8969498282015878,0.8842693968167723,0.8916175448051293
Image 59,0.6566736738148377,0.8288131963560877,0.7046636896922178,0.7538907708379898,0.722196193270738
Image 60,0.6479466874988014,0.8463917162148297,0.7044547398944945,0.7445416731115668,0.71750459081238
Image 61,0.640453678965103,0.8468441700962872,0.7077074619670507,0.7578907381925551,0.7248842694054586
Image 62,0.8096455744781654,0.8959916854179515,0.878811666886755,0.8868321299018074,0.881894101562553
Image 63,0.7288178752036385,0.8553818657061832,0.7939511963161374,0.8191853850250375,0.8030463388082696
Image 64,0.8134207142114984,0.8799598830979718,0.8987730189642822,0.8886370424472728,0.8945293987761017
Image 65,0.7733315889508152,0.8360933620505367,0.874540012491458,0.8538750390569634,0.8658825099790999
Image 66,0.6926375639185754,0.8355087129799047,0.781682655251572,0.8049744761861891,0.7902706139421667
Image 67,0.6285409420753558,0.8181247473541658,0.7039702110141004,0.7337887442668249,0.7128298140515872
Image 68,0.693084565194861,0.8416467171485014,0.7437646013400951,0.7778967606002121,0.7553611232285888
Image 69,0.6824450529467393,0.8080588664098375,0.7891965590202931,0.7944712533999981,0.7903746371581362
Image 70,0.7394492991471255,0.8631159199407067,0.7953097489768601,0.8142480020923418,0.8011849171627586
Image 71,0.7806356300891624,0.8926604430145939,0.8450419615299248,0.864411428487648,0.8520028606344681
Image 72,0.6421723006288825,0.7121183131621753,0.7663633797896984,0.7265730768529283,0.7459654452708236
Image 73,0.6761780795719081,0.7931093644359344,0.7675263024557551,0.7660174279624326,0.7648600841448688
Image 74,0.7623774212100654,0.8186702455604878,0.8900859780387943,0.8494814296513903,0.8723526346447095
Image 75,0.6685592636575114,0.8502723966078845,0.7433434794812164,0.7831223516640212,0.7570080062317951
Image 76,0.7469107163246134,0.8710813302450566,0.8244936827570151,0.845777277340025,0.8325736165443359
Image 77,0.7922863142694468,0.8600115646248089,0.8843104902950062,0.8707840615617064,0.8785423709513335
Image 78,0.680817963818282,0.7696012446580768,0.808606659901493,0.7619541800161709,0.7751304054518625
Image 79,0.7718273865644847,0.8570533564247669,0.863421617390743,0.8601526893655416,0.8620932063649805
Image 80,0.7889340351635884,0.8859364902236013,0.8660397141045593,0.8716272272966258,0.8673910811090237
Image 81,0.5751176752832322,0.776571659323301,0.6737841765956821,0.6935647477980331,0.6776872248768495
Image 82,0.789729336273622,0.8674673673314874,0.8784592068577549,0.8724843927078849,0.8759505882503806
Image 83,0.7242744456389058,0.8758690936557698,0.793605445436617,0.8232025064236126,0.8034463363173009
Image 84,0.7120704861510958,0.7985140306897751,0.8436989795885156,0.8178380199355546,0.8324390350781068
Image 85,0.816221109827205,0.8891236081138476,0.9045235864039232,0.894308329811118,0.899750117952595
Image 86,0.6177246382027328,0.7328228985488434,0.711781702447963,0.7187111443933687,0.7138729129980568
Image 87,0.6923176971780748,0.8125116333641225,0.7808847739461362,0.7950894565814786,0.7862211085091909
Image 88,0.7238069076855934,0.8622061660748048,0.7807964899528965,0.8130417666136474,0.7923030853702839
Image 89,0.7879822207183539,0.894547418533454,0.8366637895917896,0.8605347771561087,0.8453418114164759
Image 90,0.7860917158048917,0.8943455997587673,0.8411172893078641,0.8610244913857983,0.8479903598675895
Image 91,0.729081989211964,0.8498828320000265,0.8160899857846691,0.8263196884566281,0.8190794893102208
Image 92,0.7211460579243576,0.8409504192243453,0.8084315007175139,0.8130288517633508,0.8079394856621114
Image 93,0.7213056182596166,0.8446573801137275,0.7970861163522235,0.8170692221425992,0.8043864676397732
Image 94,0.8267056246067985,0.8922183336452667,0.8856301045544095,0.8882455216421871,0.8865278277557154
Image 95,0.8461498028268968,0.9226651717205532,0.8916660830611395,0.9051047150305742,0.8966215735886451
Image 96,0.7618718886537021,0.8966467858485954,0.8157303799579193,0.8393031963312956,0.8231243250757094
Image 97,0.7214495427023631,0.8436546380986387,0.795372090329006,0.8163801011830042,0.8031771921274415
Image 98,0.7677930240590841,0.8381216597174095,0.8599133953566411,0.8469854490796308,0.8541832440584679
Image 99,0.6227705030752426,0.7677189403996181,0.717160791569774,0.7248494292987233,0.71781928248645
Image 100,0.6674159089207917,0.8102694139655668,0.7413252660909112,0.7681185854395369,0.7508153177152698
Image 101,0.5945791655015163,0.7724127106093371,0.7721989679345188,0.7290452453515133,0.7409033135562172
Image 102,0.7846529808111097,0.9011606125689378,0.8466721640008327,0.8698630583405608,0.8551859771143848
Image 103,0.7986120066648109,0.8905770778904755,0.8543210862950794,0.8691280273754238,0.8596285086313393
Image 104,0.6904780524788177,0.8333141905303595,0.7751373901612423,0.7739323571629008,0.7712258223059256
Image 105,0.7311108640717771,0.8175982580329901,0.8461257733300152,0.8195312757087958,0.831209090210401
Image 106,0.7376292401404696,0.8843022931262329,0.7873807013776991,0.8139766171523123,0.7957783553980586
Image 107,0.7316075177543493,0.8066950562766904,0.8609653260877363,0.8284709088763883,0.8463561188516481
Image 108,0.7901100665454582,0.8843695848429064,0.8623934484595285,0.870274172280401,0.8649409844053236
Image 109,0.8040335669447896,0.8895510218848646,0.87425648537945,0.8811352417215247,0.876840361158768
Image 110,0.8106833031845053,0.920984612440147,0.8566588447528236,0.8840671783713054,0.8667089222535329
Image 111,0.7751513411405229,0.8663555507088585,0.8457660041795293,0.8548974417746216,0.8491793348829813
Image 112,0.7182169906553435,0.8657259494076766,0.792342268954789,0.822973557884301,0.8034415062427481
Image 113,0.676863107576042,0.839841629471246,0.7179849678291781,0.7552744327297066,0.7305124673953975
Image 114,0.6161998245015621,0.7250891119005136,0.6530160615299744,0.6769399503815585,0.6600786084573509
Image 115,0.768189992308753,0.8992527886233871,0.8211308883884222,0.8528374028419139,0.8325181724427655
Image 116,0.7288768047884473,0.8097491116372822,0.8667855825721051,0.8324970317757753,0.8514038913694459
Image 117,0.7527154418497863,0.8509619227807235,0.8535000239891832,0.8491752301979455,0.8509674984055625
Image 118,0.7765795383566603,0.8545537112059769,0.8769731819517403,0.8629093428703285,0.8705543083231527
Image 119,0.7191677643913007,0.801800895573054,0.8826748292881247,0.8073739009446979,0.8349496104897162
Image 120,0.7976659796193282,0.8910873182138292,0.8531168280614793,0.8681729917291623,0.8584455137182745
Image 121,0.7740993839153322,0.8836701980600262,0.8276977628421701,0.8499491619247443,0.8356198907329743
Image 122,0.7111091072008363,0.9133641634104791,0.7500080605971785,0.8012073331403894,0.7664735515008214
Image 123,0.7852910544525249,0.8774091133503046,0.8613040598638323,0.8683414499126336,0.863903376040172
Image 124,0.827792137085709,0.8868252384430868,0.9112695523553912,0.8977390094011195,0.9055025148094564
Image 125,0.6272013517297557,0.7427225788863125,0.6788127395195005,0.6987992895145386,0.6846679440718934
Image 126,0.7659666243588052,0.8873645381927955,0.7995174047823695,0.8327723297386478,0.8112350690560898
Image 127,0.7869930133621206,0.8898144468254721,0.8449499859077024,0.8616885253742341,0.8506886344065583
Image 128,0.8436925253248632,0.9064324758768519,0.904216308027592,0.9034131379281133,0.9034657632278618
Image 129,0.795852623291732,0.8469638707554269,0.8797552520776735,0.8617021446961808,0.8720642405567227
Image 130,0.8824983745506039,0.9340437575486478,0.932552197739207,0.9326507185956006,0.9324418282809006
Image 131,0.7531152245139998,0.8754129618304898,0.8073958747566493,0.8157998808834519,0.808453842122739
Image 132,0.7066786045526559,0.8103930576178184,0.81103716021225,0.8020490975831278,0.8055886701634547
Image 133,0.7042897008987735,0.8326515276006953,0.7859618428203377,0.8017154054549467,0.791008709742106
Image 134,0.5866762197478228,0.725293216729042,0.6112480384427913,0.6246314135501283,0.6140490509273583
Image 135,0.58559807774148,0.7542841019818636,0.6323370899836018,0.6671914375289721,0.6434007208111734
Image 136,0.735737133103665,0.949237276868031,0.7580596593643296,0.7733060757586834,0.7616548680770403
Image 137,0.7707370699766865,0.8749182894870599,0.8465896033293479,0.8599390327443736,0.851749703397463
Image 138,0.7854260898604911,0.9105599212224176,0.8547814494987801,0.876158104748163,0.8621656679886337
Image 139,0.6937401992796519,0.7993122667704535,0.8478949800907557,0.7839172551059461,0.8024818159786149
Image 140,0.8646376169255415,0.9128028780930151,0.9322325026316237,0.9218330855843837,0.9278916496475634
Image 141,0.5768008116154918,0.746511260571632,0.6947602474034609,0.6794373010410639,0.6860990123372115
Image 142,0.7105481178365809,0.8231754983582679,0.8005385627035754,0.8082939336712573,0.8029994760073113
Image 143,0.7478127364297954,0.8415662826389371,0.8440054280432948,0.8392999864286861,0.8413480391737977
Image 144,0.7460713165191045,0.8822228154855422,0.8179979791466157,0.8399789716537039,0.825251849670107
Image 145,0.6784596369837808,0.8534593104553638,0.7512219204668658,0.760590879009329,0.7526037757165674
Image 146,0.7268899908218873,0.8185831516818739,0.8083987584840155,0.809077159826671,0.8076460774685665
Image 147,0.6793513269908249,0.7831111880699702,0.7855735535655217,0.7830252546107006,0.7842533246353384
Image 148,0.6749696184937728,0.8015604493644892,0.7609370685149198,0.7784044054550467,0.7673600045091756
Image 149,0.6854171570899001,0.8702364859678047,0.7456586324290084,0.7826562901641686,0.7577805552615773
Image 150,0.7514320119017098,0.910178346535818,0.8167781816858837,0.8213742641208697,0.8149103184997255
Image 151,0.8853350330162721,0.9462090852970071,0.9249426740356282,0.934684509394479,0.9286490451457448
Image 152,0.8193930254903983,0.8975026370723947,0.8899053994311446,0.8915606216622844,0.8901024098603388
Image 153,0.6743626294670407,0.8041544448455384,0.7543436225366635,0.7712887914732854,0.7597460886010803
Image 154,0.7880287337805476,0.8718958685037126,0.8657903035351125,0.8676910179524777,0.8662940336903688
Image 155,0.8330882452703605,0.9377922455774712,0.86971637822963,0.8924455215254788,0.8771709314643429
Image 156,0.7261750344288795,0.8126989279255279,0.8323614067079411,0.8188861618167025,0.8258936651553836
Image 157,0.7561234525668707,0.8754655391816742,0.8348305519088652,0.8487304265874271,0.8392786932217895
Image 158,0.8229127112599107,0.9292320473422675,0.8705889281383259,0.8947061562503567,0.8792776688487761
Image 159,0.6822279034219991,0.8224469375230455,0.747350428368955,0.7573519314766939,0.7493199586959547
Image 160,0.7058731975818165,0.811871643798743,0.814858523802048,0.8079633649445839,0.810667048411668
Image 161,0.7465205837235963,0.8507765667080731,0.8618803344555598,0.8394464653215543,0.8478247347508534
Image 162,0.5812593419859292,0.7235985991456003,0.658821593630258,0.6557164803852851,0.6384120253204155
Image 163,0.7357213455211775,0.8291884438355691,0.8311102973631875,0.8292758173813135,0.8301699250822814
Image 164,0.7827418726601534,0.8964126394702527,0.8358636143490955,0.8622525075029784,0.8456585973063273
Image 165,0.7937601981276541,0.8578672551116966,0.8872070401804046,0.8714087300727424,0.8805935452173916
Image 166,0.5996953452869184,0.8134469011197488,0.6237652202144345,0.6482547407839145,0.6308933510858771
Image 167,0.6751989449270768,0.7834531728882741,0.7073532993131509,0.7230037655919422,0.7129348871075217
Image 168,0.824726371025229,0.9046195991734944,0.8793780954791341,0.8908890503067572,0.8837480017808887
Image 169,0.8426469393702373,0.9098449489831537,0.8966340198212789,0.9028962620644656,0.899062446790345
Image 170,0.8264088307448411,0.9289752894661099,0.8716595719353958,0.8970611907695101,0.8811768875726106
Image 171,0.7077134960473435,0.852552367809133,0.7839228543574073,0.7890568685269841,0.7833650458412746
Image 172,0.9169472983019814,0.9478819310269062,0.9643866424980466,0.9556318754456052,0.9607556379147316
Image 173,0.7208736776150438,0.8664328918771638,0.7795018986941772,0.793109521609428,0.7827235604161139
Image 174,0.5916025062568464,0.6991434965225454,0.8037003823516793,0.7028848990866544,0.7372182478625493
Image 175,0.6789039548102098,0.7857386771802941,0.8410708694801652,0.7940418844451209,0.8148355195473108
Image 176,0.6177313895551235,0.7376346803483221,0.7867666270946058,0.7354348148069109,0.7556070051393606
Image 177,0.6711121262951825,0.7630642872311322,0.8582980843091438,0.7869987381365301,0.8202814757873064
Image 178,0.667597718437299,0.7373172980023638,0.7502809890889429,0.730269874840913,0.7323602843483843
Image 179,0.5795086909061389,0.8001209627221975,0.657326920168282,0.692707099513685,0.6677630517435782
Image 180,0.787639603975719,0.8716970383953996,0.8607420881200536,0.8627721015000125,0.860834194104181
Image 181,0.7506748711121537,0.8603560303980501,0.8296938029655674,0.8371262072767252,0.8313955481837926
Image 182,0.7529975488957097,0.9250496765763305,0.7976298103978208,0.8161801755181022,0.8022676342408233
Image 183,0.6884972041037685,0.8356224307486382,0.7696105502182344,0.785364626099766,0.7735724717263764
Image 184,0.7364493618165094,0.8559320513424694,0.8149102736460611,0.8263322653812706,0.817866987124612
Image 185,0.7817496514992383,0.8836431915628429,0.8505223947977566,0.8651383725238222,0.8559706363989127
Image 186,0.694862708851004,0.7904402219075707,0.8287835607746707,0.7902081377919694,0.8062454918260133
Image 187,0.7791938935941466,0.8676056216251608,0.8600873758935362,0.8631409909235707,0.8611506609782873
Image 188,0.7946071992315347,0.8935295288728436,0.8682446372599338,0.8791042620763859,0.8722022484136431
Image 189,0.7387760494155499,0.8861843932379673,0.785937813529099,0.8181130380351027,0.7967577987191096
Image 190,0.7890193703160672,0.8814843767571119,0.8677110753276963,0.8732125639035537,0.8696207622638126
Image 191,0.7765665603991924,0.8983160973032321,0.847223861163809,0.8635526894941286,0.8522271585529406
Image 192,0.7670829795326899,0.8572650287802748,0.8376898326731197,0.8441713282982903,0.8396624420647901
Image 193,0.7401738675752135,0.8659005056730328,0.8073055493969623,0.82199982235738,0.8113665733732441
Image 194,0.6818127029273799,0.7695942282147465,0.8303394930629867,0.790811638285514,0.8113231166146084
Image 195,0.7884749532428718,0.8896144414524028,0.8613121841889839,0.8740414030426935,0.8661104383128055
Image 196,0.7322624149099334,0.855271396784213,0.814142075372293,0.8264790449177457,0.8173652655014785
Image 197,0.7186990124830009,0.8366555582852955,0.7896977623253092,0.8081063589131983,0.796211306675677
Image 198,0.6857751380039222,0.792683228531782,0.7840213595110284,0.78637298966616,0.7845498958561122
Image 199,0.6589171451816783,0.7752921129637917,0.7612843979334567,0.7633829125140645,0.76121769431007
Image 200,0.7455978804445416,0.86657624993206,0.8197767767163546,0.8400077444195923,0.8272197380492463
Image 201,0.7875614791239431,0.8334267692897412,0.8581941983356628,0.8441307576032094,0.8520835642387186
Image 202,0.7614399112498442,0.8531974339136439,0.8131177420253073,0.830513820649456,0.8195650321249518
Image 203,0.7242588718702493,0.7861910493456258,0.8002268765933355,0.7881174903770211,0.7934606807173213
Image 204,0.7236558315036866,0.8414504262912672,0.7865159509284639,0.8102070931922734,0.7952996486642727
Image 205,0.7277846116201122,0.8380248734489374,0.8008357922341606,0.8157132283842637,0.806135427364899
Image 206,0.7998958543068453,0.8963933929551476,0.8563489915035223,0.8730619810739068,0.8624256174610933
Image 207,0.6337882767405739,0.7429923255745638,0.7734839960418968,0.724425835454431,0.732528209633472
Image 208,0.7385189067154877,0.8534427764417922,0.8058787917826624,0.8258541855922118,0.8131249466805006
Image 209,0.6458785547874879,0.8030516273664603,0.6730380784175871,0.7065606616851926,0.6835200926160184
Image 210,0.6383532515001524,0.8395492008659617,0.6777369756013158,0.732096167039103,0.6960306338128086
Image 211,0.73683829796396,0.8288024160474972,0.8110187065737378,0.8151560583399087,0.8118192751956375
Image 212,0.7674395044841578,0.9017194696361122,0.8231035841728627,0.8474025996384545,0.8308194560085937
Image 213,0.7975790414176778,0.8765953723782218,0.8565364267318823,0.8590883761318789,0.8562661571483124
Image 214,0.7532954067078912,0.8530338955819128,0.817120831825642,0.8305760706082264,0.8216924994589279
Image 215,0.6021793141445324,0.7017180789630016,0.6995455899607353,0.6945642594133032,0.6961002201042886
Image 216,0.7265159117609198,0.8353965628564486,0.8183597526318248,0.8247294318514544,0.8204113357318514
Image 217,0.7613059588984527,0.8617601343243143,0.8259985670270253,0.837528988781135,0.8295831585622662
Image 218,0.8044856501111074,0.8735071675277138,0.9020769461593525,0.8869037250309699,0.8957765235842607
Image 219,0.7534076335866994,0.8791055832196731,0.8181889777422443,0.8396990999468732,0.8254480900200164
Image 220,0.7853979028296274,0.8662542425879554,0.8771237563483233,0.8714464684489878,0.874791048515692
Image 221,0.6943084922161022,0.794061040423981,0.8008621253541233,0.7950968696790415,0.797947142757386
Image 222,0.6347313827924002,0.7220639090699492,0.7866422013484824,0.7154423490452612,0.7368188347868039
Image 223,0.705086408192542,0.8510869904485748,0.743210679652449,0.7811149018439261,0.7561290503927013
Image 224,0.7923242435734446,0.8783109360917912,0.8603422032362417,0.8657784756457202,0.8618160503308918
Image 225,0.6148228714976011,0.702395515382171,0.7437550521132977,0.6585848379790243,0.6564557833985327
Image 226,0.7758689684671565,0.8563972587464777,0.8524423070690179,0.8476794403462471,0.8491191363864781
Image 227,0.7936260955248954,0.8891326695580126,0.8498054406564635,0.8648249330840974,0.8550053418056398
Image 228,0.7639555906981901,0.8844712671221089,0.8303485551117958,0.8494251508986734,0.8366063121996026
Image 229,0.6342464204005896,0.7081927378284052,0.7172955403933379,0.7112503992735852,0.7144208491744284
Image 230,0.6202863198270105,0.7187542229398641,0.7076580782831284,0.7122102352114089,0.7092583102947596
Image 231,0.5551313511777788,0.6987369044440939,0.7315114542885333,0.6840149810232138,0.6973814716202362
Image 232,0.5159093259429376,0.6132989216577615,0.6251260854851892,0.6060279878447493,0.6147081888683908
Image 233,0.7016266598259997,0.7938319553890273,0.7447741002809194,0.751337706784162,0.7459294127507412
Image 234,0.8019609485771952,0.8836737659384932,0.8612911653396577,0.8705124738876885,0.8645696910538169
Image 235,0.7007357748024406,0.8406282613089715,0.7551536552097942,0.7720853798117016,0.7601459663320793
Image 236,0.7534625025254789,0.8524060394039159,0.8357890230872673,0.8407123055293317,0.8370505588790931
Image 237,0.6957694030177938,0.8925275876425043,0.7427982529996899,0.7357994355964157,0.7385229058574474
Image 238,0.7877284031529616,0.9053752508033324,0.8274093549465757,0.8551054009292427,0.8368455591496154
Image 239,0.6491973812414827,0.7581420546350037,0.769826155772296,0.759350682706448,0.7643450195059662
Image 240,0.7766422460638414,0.8739901681829588,0.844041799769226,0.8578608552494755,0.8493192943220533
Image 241,0.8350584918057417,0.883619342371692,0.9173351400663788,0.899314242576307,0.9098209348426535
Image 242,0.743316552886492,0.8734179874543004,0.8065221646462449,0.8288515177378372,0.8139202144145538
Image 243,0.6498353910094277,0.8292571828311166,0.7630474382447113,0.7730527805051645,0.7610282899859293
Image 244,0.7993418632977961,0.9199573265196556,0.8329531573436733,0.8682346945080834,0.8457083308200737
Image 245,0.8105169840298764,0.8865072794812947,0.8831320171489881,0.8833964591295944,0.882891389534544
Image 246,0.6498442480750246,0.7606789092810026,0.8017393269126958,0.7345600837889136,0.7506424339850659
Image 247,0.7699426096368589,0.8798190462332779,0.8281757266609354,0.8523205226554993,0.8374676243175991
Image 248,0.6416477153606431,0.7364281821544452,0.8362659946847163,0.7546077861410296,0.788807859805521
Image 249,0.7345543691940664,0.7978230219121597,0.7598405668591788,0.7689778492833347,0.7624669870996479
Image 250,0.6460971230524691,0.7640511684410818,0.6981218088586821,0.716960303877938,0.7035578293245841
Image 251,0.7549217345136567,0.8753115527292665,0.8209655347530663,0.8417422277927941,0.8282270352000193
Image 252,0.760003337896254,0.8109610970389376,0.8941453866200382,0.8441895054355599,0.871332074509182
Image 253,0.5539447796672878,0.7962587351114082,0.66625186954355,0.6527272102758443,0.6585205428446116
Image 254,0.8011015581441869,0.8902049798722382,0.87756956798639,0.8811438648339788,0.8784390428634177
Image 255,0.7224695423743723,0.8328411072210559,0.7753274804245184,0.7995783622322244,0.7841717421207752
Image 256,0.7482458454659909,0.8705809313806736,0.8118727223774362,0.8314341740871521,0.8182026786780435
Image 257,0.7510511468914004,0.8233255325174917,0.8262476974813782,0.8246963462029411,0.8256052758725566
Image 258,0.730355058642958,0.8505824215231984,0.8016398887288142,0.8184348345388056,0.8071616381308863
Image 259,0.7957745084166535,0.8941573557396918,0.8672768257086083,0.8770307015020317,0.8704086245093384
Image 260,0.6256023205963505,0.8836690811164212,0.6831367133029893,0.6937734613450325,0.684627227425973
Image 261,0.6757125608537448,0.8550936501639729,0.7115234060467817,0.7554414099727242,0.7256431223096289
Image 262,0.7374007355296373,0.8913218829998628,0.765645976156482,0.788195645958625,0.7726272030950846
Image 263,0.5400188042076175,0.7211477151753487,0.662300541238165,0.666751279965432,0.6611596534073394
Image 264,0.8086635179293588,0.9171403620431813,0.8547043249439943,0.8824872420487859,0.865132978006678
Image 265,0.5942700666640508,0.8266664960483718,0.6437794983500221,0.7013606916234947,0.6629223809579752
Image 266,0.74690589657877,0.8565492079288823,0.8228161033056907,0.8339637706491209,0.8263191999750124
Image 267,0.6473946049075409,0.7346439333500325,0.7464662278522961,0.7273001505528074,0.7345769199483192
Image 268,0.8112732612972273,0.9113104401522346,0.835848698563591,0.8574314647239596,0.8426831795569673
Image 269,0.7458908229436488,0.9229223084820106,0.7646526380536546,0.8151637557076598,0.7814393997144972
Image 270,0.8184370243913875,0.9019459645340866,0.8775269070632511,0.8858451868131171,0.8801141818870472
Image 271,0.7378903571740926,0.8495600179685402,0.8134989108935997,0.825820995424254,0.8173360644691989
Image 272,0.7983204305452577,0.8738502853523171,0.8819885589190186,0.8765174106755218,0.8794593825210884
Image 273,0.7575847640157292,0.833659452788601,0.8375595862400189,0.8338067796606972,0.8355971777772047
Image 274,0.7646511807439118,0.8577018783035184,0.8464279693306764,0.8518331963441298,0.8485367432327114
Image 275,0.7580552349343173,0.866002090599493,0.8340109240180812,0.8490015573320273,0.8397904491700283
Image 276,0.6467068606218448,0.7199912128999233,0.7273885983732283,0.7153243150747648,0.719618788947581
Image 277,0.6494005841238402,0.7268443013510721,0.7820991752206699,0.7256569481766131,0.7376502408892944
Image 278,0.8204606425782359,0.8687219183684487,0.924569982799845,0.8941584933120328,0.9117080798310061
Image 279,0.8602242022706754,0.9323951493251833,0.9156452272336637,0.923498370931422,0.91866787029065
Image 280,0.7813475461926085,0.882579560924827,0.8724557466067668,0.8694368359581841,0.8695843670763856
Image 281,0.6911785759996204,0.8684626462255638,0.7748475107604134,0.8040849398419969,0.7841253905431228
