Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 285,0.5188690565089162,0.7708214512944928,0.6719929496066182,0.6820183436562891,0.6684553622928353
Image 286,0.47042764386355074,0.6520815639483151,0.7344049689070398,0.6177396886445703,0.6570135863971758
Image 287,0.5469965065776476,0.8101706428677355,0.6592488607158358,0.706374493831013,0.6734852509091995
Image 288,0.6792906618694551,0.748945120159193,0.8201157454543571,0.7774560278305153,0.8005629968999539
Image 289,0.7139796359422185,0.8083884987001805,0.8500072697799664,0.8192296205525723,0.8349124500897434
Image 290,0.5814806961729653,0.6796555044372894,0.6672418031753871,0.6612923200493441,0.6634792074317432
Image 291,0.6817868168847891,0.7786620198369694,0.8037230382190538,0.7892626463965445,0.7974239567905215
Image 292,0.5254037228069574,0.6659266768272716,0.687398350036413,0.6577486408088846,0.6687352020723676
Image 293,0.5647243019945983,0.651809738469342,0.7333247665725402,0.6700948967362956,0.698398822603907
Image 294,0.7376141235396647,0.8092948319662616,0.823433663180426,0.8100463040040673,0.8166521223647074
Image 295,0.7304425509494386,0.8896743551394046,0.7743580993994572,0.8148661158140352,0.7882339426343546
Image 296,0.5729642981511377,0.6165400027003802,0.7097168807946351,0.6205229122572606,0.6414408487673057
Image 297,0.5728556305546125,0.6711307507658306,0.695504381027119,0.6664548013395452,0.6751570144433969
Image 298,0.7469542661265293,0.8936114003407581,0.8167147592163525,0.8471938786292683,0.8274470218547192
Image 299,0.7079833771011526,0.7996993022190192,0.8272402029715716,0.8081825042843325,0.8181054421863623
Image 300,0.9185223809444895,0.967211271956047,0.9462566980260098,0.9562859494531214,0.9501673008936292
Image 301,0.7205323456720267,0.849776027062102,0.8153502378982778,0.8258365985667688,0.8179986255279392
Image 302,0.7452194413176749,0.962468790174585,0.7794399615756621,0.8456170593215057,0.8019397980781686
Image 303,0.5032236770499742,0.7310003449853589,0.5453397971245284,0.611022355763619,0.5679322203301364
Image 304,0.6315683044655345,0.6854585726657012,0.8789033293569688,0.7290498556663744,0.7900785907660739
Image 305,0.8717634369167914,0.935403009975558,0.9259399444070011,0.9298893441554904,0.9273401039986903
Image 306,0.7580249776404783,0.8552110858148388,0.8641206127350113,0.846914945203738,0.8537379007430772
Image 307,0.7342763676261737,0.7691924735116479,0.8644717646016944,0.7936425244290984,0.824669459520616
Image 308,0.629290765475595,0.80567953458304,0.7595513758807142,0.7673486813625466,0.7592751116898735
Image 309,0.7002757865009027,0.7665504453732735,0.7674217447552864,0.7645009853704202,0.7657574755127952
Image 310,0.5549546229710846,0.6938435941852493,0.6407598431263398,0.6408894589981382,0.6342746270071224
Image 311,0.7914344824479251,0.860776014979321,0.8823707096584624,0.8685160983704006,0.8760022568018797
Image 312,0.7654899270021078,0.9858429379010862,0.7779258428428604,0.8548404255201767,0.8045494880545212
Image 313,0.3268632543281447,0.5081193200200976,0.33083720037799635,0.398379233919606,0.3548096649164773
Image 314,0.4025307888042849,0.5771304421715696,0.5058441137994488,0.5204345775659212,0.5075850362931028
Image 315,0.42753176862798264,0.617627639526683,0.46479971381743784,0.5256540936294,0.48677446774969974
Image 316,0.5083034990836329,0.65077789546801,0.5661258888289443,0.5847405266333087,0.5707072953829281
Image 317,0.3527431491839182,0.48475291104509194,0.5790820655074357,0.47065633921416117,0.507365753739328
Image 318,0.32472573385549924,0.4465352774129762,0.5029279300227093,0.4240822146938655,0.453929505994378
Image 319,0.5204774314369722,0.7033056102950175,0.546751959798789,0.6035514723270093,0.5665081313294494
Image 320,0.4046069982113774,0.5610325131319046,0.5467333617066349,0.5197083462534439,0.5271707532958235
Image 321,0.5878110850919321,0.7196240609410728,0.8187381174226765,0.7294710541792363,0.7672873163866307
Image 322,0.6157494772420143,0.7855029497471313,0.7259425159227362,0.7415668737445213,0.7302182915398658
Image 323,0.5907990077277689,0.6558568848332404,0.7178984586307586,0.6726152232699327,0.6949326087751475
Image 324,0.5803802078322854,0.6507078849269071,0.7708979022285554,0.6880248732831735,0.727667523671156
Image 325,0.8112823272189381,0.867245095417514,0.9238360083845383,0.8901754136550515,0.9087691198367814
Image 326,0.8960741774547986,0.911226224065226,0.9824758637497925,0.9416033022612728,0.9645750100054514
Image 327,0.793275894406227,0.8724980018015834,0.8723554557504027,0.8723499297567523,0.8723347059918423
Image 328,0.8605120490763358,0.9056132880019112,0.9366058436047309,0.9199377600192105,0.9296301872260683
Image 329,0.6522725249418156,0.7481251732542802,0.7670897817151563,0.7412438030420049,0.7543382109094194
Image 330,0.7295539746657789,0.8350831581834773,0.8010606650029983,0.8123171244253757,0.8046553008468559
Image 331,0.7176356633328991,0.7626409146718335,0.8854641382891575,0.8080751877668518,0.848264206929658
Image 332,0.688953524313041,0.7643209961859687,0.8726498837305627,0.7962893374876839,0.8326658483974436
Image 333,0.6288054845951828,0.7151953384646437,0.8067541168113419,0.7397840189346079,0.7717412448660045
Image 334,0.7217220210586484,0.7922526595420152,0.830924706048999,0.80678379451324,0.8196063966119983
Image 335,0.8208795466971208,0.8850373961209306,0.9082074187161858,0.8915007586271797,0.9000806331437143
Image 336,0.7347218165168143,0.8162818634407485,0.8206547799788659,0.8163700484476244,0.8183582612982873
Image 337,0.7085196375439587,0.8197303969317968,0.8077168186774643,0.8128616647766252,0.8095807593626821
Image 338,0.8215670211097568,0.8836642497437781,0.9150542253568151,0.8973182189496267,0.907409010098805
Image 339,0.806652069765812,0.8949632605432267,0.8727359912077646,0.8833131935098091,0.8768476912284496
Image 340,0.6709160115051437,0.7690062571168833,0.8062579186377364,0.7819012799679819,0.7949375126005718
Image 341,0.6991497341276347,0.8148812501633769,0.7724943991876215,0.7892889308866723,0.7784090230648318
Image 342,0.7877584736142953,0.8796508905142414,0.8561848115530605,0.867063182670664,0.8603551122548593
Image 343,0.6362861669836785,0.6822002162240979,0.7324469507609879,0.6993666042275282,0.7167260975544776
Image 344,0.9317678062337094,0.9599750290337656,0.9701567564233592,0.964662565875631,0.96786012420899
Image 345,0.7450930943409897,0.8078765548645442,0.8390446960570148,0.8223833691982152,0.8320958568124025
Image 346,0.8448808084151742,0.9000926532050599,0.9217067504996946,0.9103991892653501,0.9170588606851482
Image 347,0.6897219404837959,0.7835327393817024,0.7910186117346854,0.7841182410862102,0.78753131344436
Image 348,0.6687318104234057,0.7293756798860491,0.7590123112456111,0.7390246223904149,0.7499130666974627
Image 349,0.8033106731652332,0.9020723083853855,0.8764614367964445,0.8839411855573788,0.8783658713388984
Image 350,0.7808016331187727,0.8618227387595239,0.8746785590014774,0.8670863706446104,0.8713333124617048
Image 351,0.7483016307200779,0.8121103298640836,0.8336761532844743,0.8215604944256054,0.8284417988297361
Image 352,0.7253107735923117,0.7871692426675374,0.8286679796883403,0.8030157032108832,0.8171729492429162
Image 353,0.6983391273212565,0.8091143207344095,0.8130843591670122,0.8044168056008394,0.8076847374269291
Image 354,0.7126975683321474,0.7832090506539856,0.8138895547566782,0.7968409904007047,0.80662415165525
Image 355,0.7541418611725855,0.8461253756851372,0.8345312345487471,0.8394010374220894,0.8362652054593672
Image 356,0.7934586683896934,0.8605160404759202,0.8810825755099385,0.8683538021426305,0.8753732305139605
Image 357,0.723653531436144,0.8583173419548589,0.7992656280453931,0.8241353399434503,0.8083150964627908
Image 358,0.7691811270235174,0.8329374598126542,0.8562650379411034,0.8433136795248434,0.8507206003198933
Image 359,0.7267308402545261,0.8018161612039867,0.8363455307329414,0.8162516001705651,0.8274829625438231
Image 360,0.7162868350481747,0.7700207340802576,0.8183436740717921,0.7895895754218358,0.8054438720715037
Image 361,0.6510021494461384,0.7777492350774029,0.7583672230684421,0.7498583533492409,0.74906873238891
Image 362,0.7869333181869312,0.8240325873801859,0.8889497804475509,0.8480582850074244,0.8695658956265223
Image 363,0.802279118402849,0.8733339254977288,0.8848852601683449,0.8774192999747281,0.8814436604817268
Image 364,0.7269515730419048,0.8043308572272805,0.8102852381561579,0.8039075686923667,0.8070808870840583
Image 365,0.680564336422067,0.8499881472304344,0.7528486810092854,0.7808952137636724,0.7615616702182313
Image 366,0.7376537060565822,0.8387286230949155,0.8293452317554108,0.8282126127876255,0.8277851370977996
Image 367,0.7765283218416388,0.8594591132975813,0.8549429556271487,0.8565030735678363,0.855412495311507
Image 368,0.7790036106350606,0.8370656907641182,0.8779208199764343,0.8525076170186678,0.8661708264434826
Image 369,0.7736004151771636,0.8199552976690366,0.8820359855100932,0.8446731168030268,0.864933573351248
Image 370,0.784218999785445,0.840724661454314,0.8847006082313168,0.8562271554724405,0.8710715040788038
Image 371,0.7326328957982537,0.8065720258630076,0.8152562854959458,0.8106489270226425,0.8133443432192886
Image 372,0.7737642360699369,0.816364960772361,0.8262317155619107,0.8210573204705444,0.8240991433154996
Image 373,0.7141380357896421,0.8073710332159543,0.8123024472016673,0.8062493397235307,0.8089514983357923
Image 374,0.7039627155508098,0.8190593753683437,0.805409962413927,0.8048375209778497,0.8034695222167814
Image 375,0.8030256158144929,0.8950940619440955,0.8740476073346608,0.8841764657265978,0.8780085359400415
Image 376,0.6773543912900181,0.7569899500553288,0.7947973416105848,0.7725826546132895,0.7849236773948602
Image 377,0.7422241015325182,0.8232443701334733,0.8182302727625974,0.8200670241509815,0.8188173387909048
Image 378,0.7528637436724074,0.8155028998515398,0.8678825089761851,0.8390704013286335,0.8556240872042684
Image 379,0.7191015472539736,0.8540362324052098,0.8021814397403535,0.8226908799310946,0.8093915542021526
Image 380,0.7639165242890334,0.8377472091475294,0.8762103729659859,0.8535499030557663,0.8661896889533309
Image 381,0.7900974981282933,0.8518192377383199,0.8597324460245176,0.8557120893835661,0.8581086807137364
Image 382,0.8406451542700658,0.9124631094935971,0.9035981899840261,0.9068720024459369,0.9046481423936085
Image 383,0.724303207717957,0.810199372949118,0.7755882864639105,0.7905961848697809,0.7811482677858189
Image 384,0.7779777226558762,0.8434848808847016,0.8651437455966278,0.853446875095587,0.8602265259281724
Image 385,0.7962103153510269,0.8680235404924751,0.862285360109919,0.8650586265596004,0.8633719967487113
Image 386,0.7571851141018675,0.8335121560495062,0.8690116265884227,0.8502764458482513,0.8612650880471351
Image 387,0.7119657504498805,0.8374174637126943,0.7560461619946761,0.7831356038208386,0.7652410058039332
Image 388,0.7351580921100969,0.7998465155656944,0.8560744271086833,0.8241606712000167,0.842155966321774
Image 389,0.7558534580256926,0.8365738932543095,0.8426620758552822,0.8390952685610854,0.8410969260923011
Image 390,0.7567745702700046,0.8534864992643504,0.8604664756172198,0.8522202301099255,0.8558725514340267
Image 391,0.7516431583541092,0.8281148132398884,0.8459601761296136,0.8362676489019959,0.8418843556389796
Image 392,0.6545280604456922,0.7606369607298927,0.7141590329762233,0.7308239612740617,0.7196262576537279
Image 393,0.6710759720876819,0.7591133758021182,0.792191765175453,0.7613737254968909,0.7761949049017669
Image 394,0.7440414567913782,0.8028382547570881,0.8438501295455945,0.8207474629036355,0.8338645615283357
Image 395,0.7209232685040445,0.82818886391246,0.7996854636506996,0.810616567282001,0.8034656918364448
Image 396,0.6520238374038169,0.7301158952711078,0.8142566856709534,0.7329705438782768,0.7618796264009431
Image 397,0.7539502743726066,0.8425180892771426,0.8190995489881872,0.8297841623206038,0.8231629249140704
Image 398,0.7255045854366642,0.835507169733547,0.788781849876681,0.8016656755740861,0.7924792048937002
Image 399,0.7427173250210221,0.8337708265021607,0.7906222678704846,0.798790194860304,0.7925985862943272
Image 400,0.7042174335712357,0.933332424477627,0.7537565601962662,0.774641475280364,0.7590727574898104
Image 401,0.7820113987670936,0.8924695292082194,0.8250017813576609,0.8472009692455462,0.8323748712715702
Image 402,0.738575698316836,0.797183102488415,0.7812568706136606,0.778895092637229,0.7795865194434698
Image 403,0.7153660820639353,0.8065680084704929,0.7940828005752673,0.7972174188437559,0.7947776803196123
Image 404,0.6834742947548564,0.8049917143985234,0.772895337890743,0.7874856277810955,0.7784176813147543
Image 405,0.7703979441971551,0.8426279630932054,0.8670010232220898,0.8541056122976929,0.8616618938871753
Image 406,0.7323455379549667,0.7911192484074572,0.7782414011463222,0.7841825646152987,0.7805148741337631
Image 407,0.7779008362525619,0.8510810015941817,0.8611520154788351,0.8555508948721446,0.8587616732122308
Image 408,0.7232739963186868,0.7914508501169735,0.7843446751462533,0.7839777108713981,0.7835510248638862
Image 409,0.6447008318918245,0.7416924937236287,0.7254278588035448,0.7313309251922424,0.7272815527332306
Image 410,0.8039544056187434,0.8886043871213614,0.8631710044004828,0.8751460050178143,0.8677959257602126
Image 411,0.6901703289042675,0.8363523234383887,0.757885006084867,0.7867543052963337,0.7678179304875007
Image 412,0.726948044880671,0.8101550671973066,0.8446476143560988,0.8224443694296089,0.8342927372115618
Image 413,0.7217976887887844,0.7741108350179717,0.7796571951439415,0.7763580672587281,0.7782119939827489
Image 414,0.7748096098142483,0.8117948458616351,0.8301764889208734,0.818552538432429,0.8247058738284533
Image 415,0.6796544103629267,0.7181930110077326,0.7738550078744535,0.7397182036049953,0.758165607091111
Image 416,0.753052329120204,0.8304920067075428,0.8243735926759074,0.825538240014082,0.8244620801374969
Image 417,0.6603475670903218,0.7404630215113533,0.80401373686189,0.7568476124721928,0.7791983882362091
Image 418,0.659524962404068,0.7518049922752388,0.7493839028716716,0.744017755951101,0.7455737161916753
Image 419,0.6004386413711444,0.6873867719132276,0.676556855236675,0.6781932691296652,0.6766630767741775
Image 420,0.6406020230021275,0.7131414529775317,0.7523792045340849,0.7083953308446855,0.7299683215053632
Image 421,0.6279612513875363,0.7509534434203459,0.7521739148114902,0.7279022105713355,0.7323655997910816
Image 422,0.7833440919138615,0.8481203469611271,0.8320454088919181,0.8393693367810794,0.8348279088673515
Image 423,0.7655133817631283,0.9060906395672749,0.800514547622698,0.8149103964742659,0.8040641776088664
Image 424,0.7504466103618211,0.8489727314005133,0.8304425717681999,0.8384784069867098,0.8334031136899807
Image 425,0.7016659129993682,0.8744864089021773,0.7413365302594517,0.7876775503769908,0.7570523807659193
Image 426,0.7148593957803533,0.8240349158281102,0.7918031269184622,0.7943644362004564,0.7908024268583469
Image 427,0.7804425859054566,0.8310591925035418,0.8706971557713363,0.8467133192006686,0.8597976716833272
Image 428,0.7772245408271236,0.8971611716657601,0.8325006393601153,0.8586753921525192,0.8418711710013838
Image 429,0.6874428367272865,0.8012062320037874,0.7850170599364337,0.7904228484190055,0.78664234260547
Image 430,0.7950880051809429,0.891760075387837,0.8533151268288013,0.869905223395645,0.8594306538886443
Image 431,0.7172217106621341,0.8483585515857616,0.7968128544839834,0.816659869442111,0.8037364295234456
Image 432,0.7493627344128069,0.8499701441684883,0.8352967184476542,0.8408244598665899,0.8371312116380677
Image 433,0.7791510580059499,0.8070335795470097,0.8116472986843386,0.8089441153740893,0.8104521478976882
Image 434,0.7281612614128627,0.8639099590855699,0.7783785119409697,0.809565865751857,0.7888792670329916
Image 435,0.8093523279643302,0.8665558538577717,0.8600943847152521,0.8629225006968977,0.8611370471944365
Image 436,0.7688139356413212,0.8737960874731396,0.836065834786514,0.8491413687025396,0.8403281649910317
Image 437,0.7961548723095728,0.8754522467407215,0.8539979683915115,0.86432119863225,0.8580357029753156
Image 438,0.7509748057541628,0.8319927243372313,0.8367017501254033,0.833831297187691,0.8354212191196406
Image 439,0.6920661000130293,0.7566537472285221,0.7326017481206771,0.7427432020197597,0.7363643932716089
Image 440,0.7237362790206935,0.7978026541590724,0.8219046626578612,0.8090430571860597,0.8165420746990086
Image 441,0.6290019726692417,0.7030481532642034,0.8615470801112857,0.7369174468089714,0.7846726399808834
Image 442,0.6927408352568145,0.7914365981778468,0.8017566962742283,0.7951564909161688,0.7987404234960163
Image 443,0.6581065339128275,0.7384607609376405,0.8019517085111036,0.7428671065675235,0.767278170126263
Image 444,0.6912167052846687,0.7882486138459461,0.7670726947012688,0.7743850557622851,0.7694107409908251
Image 445,0.7622180922056434,0.8035290295773475,0.9186297794040567,0.8440795568741478,0.8818769420952146
Image 446,0.7737363329808119,0.8715711112894061,0.8606740484266464,0.8623341217666312,0.860582512367149
Image 447,0.7524038309313411,0.810469033515893,0.8726951059023549,0.8338763155147945,0.8547358196914479
Image 448,0.8086649261273203,0.8600976846022779,0.8974915518251706,0.8771776492390277,0.8889068029089733
Image 449,0.8196339515769673,0.8691899978905377,0.9233164533912183,0.8933994889362692,0.9105536359341968
Image 450,0.6702748384699622,0.8044322991058571,0.7755127277553828,0.7747548402891417,0.7714094772516193
Image 451,0.730223496380434,0.8139186507771156,0.8018261408987749,0.807629393570247,0.8040899612863237
Image 452,0.7234987371005294,0.7934735233037911,0.7945705701640671,0.7934780483677675,0.7939963201075859
Image 453,0.7499083236120647,0.8321294716784069,0.8500060565453766,0.8386742828285001,0.8448856992222392
Image 454,0.6831614216429789,0.7834687675383043,0.7779835848686714,0.7798497432188987,0.7785314975918631
Image 455,0.6362818819103379,0.7165663591070135,0.7081759989781646,0.700750459829684,0.7042888315635665
Image 456,0.7198527875820333,0.8217991804840835,0.80668501720439,0.81310247855758,0.8090054727974506
Image 457,0.7468469155705846,0.9019662504953055,0.798854216071563,0.8396677063015927,0.8134153770604888
Image 458,0.7143120916321175,0.8435696431272068,0.7781525839814114,0.8038692149775072,0.7873315415529649
Image 459,0.7463424934929457,0.8164530240830074,0.8774882751255013,0.8332546398053425,0.8546901554093826
Image 460,0.5390296126586996,0.7545814704559088,0.6914409657309372,0.7001811685184133,0.6909206318230234
Image 461,0.7101491033811584,0.7839318485559512,0.7997060089197671,0.790494623034425,0.7957108729387458
Image 462,0.7257113617088736,0.8158321824300456,0.813770362096607,0.8146817277871653,0.8141064296713234
Image 463,0.7296003994965035,0.8244235236505837,0.823162106256129,0.8231182569392936,0.8229864585604055
Image 464,0.6896144383341343,0.7711515182624175,0.7802922758935014,0.767105889228826,0.7732166973834048
Image 465,0.6963532853023681,0.7934826897785121,0.795792603788491,0.7917082971614605,0.7934187209255903
Image 466,0.8006632025844945,0.8597506570046471,0.8993516785478406,0.8748626488214268,0.8880682849135955
Image 467,0.7689895233763153,0.8504116778720782,0.8693999169519978,0.856632602331689,0.863373223023833
Image 468,0.536237360415978,0.6201097949511124,0.6771424525756595,0.6204636420316231,0.6396212581335151
Image 469,0.7485821803837519,0.8363039688239088,0.8394856338530031,0.8373848430109205,0.8385173719793422
Image 470,0.7378477238426037,0.8432082434147479,0.8198159987324937,0.8289985153530445,0.8229962297076945
Image 471,0.7374792598194349,0.8231568305456548,0.8609941644279034,0.8396345109028462,0.8518175814188659
Image 472,0.6611489903280673,0.7649888226218817,0.8084101137033681,0.7816534186692338,0.796311153185715
Image 473,0.6980738176955292,0.7660699426684994,0.7971428145861867,0.778569454644549,0.7888232715289953
Image 474,0.7740361974188558,0.8422237086717775,0.8706295229147634,0.8550125992590288,0.8639970407983325
Image 475,0.6202773271482515,0.8134970441904119,0.7042438629890961,0.7480704282253399,0.7199538755426084
Image 476,0.7885162374696525,0.839299521310573,0.8877541080225921,0.8590567458576436,0.8748095205193078
Image 477,0.8166138300533954,0.9082759872002375,0.8646355436449167,0.8843471650554143,0.8720884009073536
Image 478,0.8055342740531269,0.8793271740950306,0.873181821483275,0.8758171140528518,0.8741370646161372
Image 479,0.7257730474789088,0.8287114389971961,0.7765296235225232,0.7962619753174297,0.7833164537706908
Image 480,0.6266436740525425,0.726715456510477,0.765042807500371,0.7337400616910349,0.7488252185116295
Image 481,0.7740142622876938,0.867583636412496,0.8366965758284055,0.8501188156338049,0.8416548723389011
Image 482,0.6005806187598772,0.6853702226360949,0.7836288572548591,0.7085461162985937,0.7397805647378793
Image 483,0.6592671293443381,0.756448270711809,0.7858810245439681,0.7696272738838111,0.7789618309043967
Image 484,0.8138730152592236,0.8845686974540078,0.8858098620640362,0.8849308745934412,0.8853947676004494
Image 485,0.7681294613203448,0.8586825191422399,0.8219825699255082,0.8388809577408903,0.8284410259884055
Image 486,0.6247959208439644,0.7580625723268957,0.7634472120597906,0.7478412477149835,0.7531242466707894
Image 487,0.6119564251624582,0.7361008069702482,0.6834816353367532,0.7013449828757968,0.6892998682943353
Image 488,0.6897081136759107,0.8696095633105925,0.7292927894363158,0.77620532107601,0.7450541440392747
Image 489,0.7526173573655026,0.8485471644513524,0.8300548229602913,0.8384019970046177,0.8331917849323034
Image 490,0.8404360011670837,0.8995313825736062,0.9018212871628333,0.9005673789009061,0.9012936998845476
Image 491,0.5182016733559214,0.6667356693369838,0.6843687038615007,0.6158754217758129,0.6238580340568831
Image 492,0.6473058038000944,0.744466071959768,0.7220039784585762,0.7290526384834907,0.7240129921179197
Image 493,0.7560843943231073,0.8632267482173752,0.8422008139908851,0.8497729818429416,0.8446240585082319
Image 494,0.5973919912108548,0.6987760144782917,0.7034558440263127,0.6998090800954354,0.7016630581583954
Image 495,0.8205856838246678,0.8886737154592159,0.9041106558266259,0.8945454375012687,0.8997820164732697
Image 496,0.7541156358925701,0.8394587094116688,0.8542851099083777,0.8452177456858804,0.8502645555542057
Image 497,0.8534699713948364,0.8987358552192682,0.9289351125580868,0.9129578093645911,0.9223122798724601
Image 498,0.684448244242187,0.7818661560466131,0.7991108667375876,0.7862245648361854,0.7928081357570333
Image 499,0.664017166676981,0.7291191255224375,0.7833013025408001,0.7391923544190021,0.7587613675044527
Image 500,0.5748848238107044,0.6544840061999112,0.7510787192905893,0.6871265383583858,0.7203348647508319
