Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 65,0.761109403540072,0.826835431938367,0.880076340292787,0.84932491437511,0.866506306444777
Image 66,0.692085064811546,0.837210176944046,0.776648805678538,0.801394932562751,0.785533079007732
Image 67,0.617017343340837,0.767028208297922,0.716712020253859,0.729019442263811,0.719581459062721
Image 68,0.651782692755097,0.770488508382685,0.730835781312199,0.74413191078138,0.735217726277543
Image 69,0.63779130375433,0.779452480167702,0.758688878188821,0.754635219542956,0.754124473991015
Image 70,0.733197146645561,0.835681943198227,0.81736104858379,0.823060097273899,0.818916324574315
Image 71,0.683781107434987,0.840408179226137,0.755565985439247,0.787576702974516,0.766735909972174
Image 72,0.5923420630519,0.697690680323208,0.723253659611083,0.689436772112196,0.70386786543097
Image 73,0.589785219081506,0.687844488751132,0.710325070009259,0.691815382724242,0.7008652482282
Image 74,0.734877602058327,0.827858286859205,0.838116143748928,0.830357590369516,0.834324143633572
Image 75,0.664110116064977,0.81946269655203,0.75056502740711,0.777919895626467,0.760190565939696
Image 76,0.709747961808724,0.85239865390041,0.797051761460064,0.818543078727912,0.804438504257636
Image 77,0.785104585419617,0.864403496555144,0.863571731456054,0.863887807954847,0.86367425977242
Image 78,0.657185877672826,0.728556781269525,0.841730160900604,0.755706698202535,0.791892585808607
Image 79,0.724871173332798,0.819154513503346,0.835250628609403,0.82507756578459,0.830658452138641
Image 80,0.779395043961011,0.877935237081826,0.869217110257417,0.870079553979669,0.868735045715103
Image 81,0.725151790094431,0.83525764334917,0.806466689186072,0.818110725991494,0.810545968999258
Image 82,0.768662711787507,0.877674946787876,0.834783790447206,0.853014393128526,0.841456815663285
Image 83,0.723814529180365,0.841444084502874,0.798196606999907,0.808629523091091,0.800721448000271
Image 84,0.672180883102776,0.778526250170549,0.794510739425758,0.771702046113471,0.781191024066136
Image 85,0.760990298795022,0.846126961704341,0.874611390965327,0.85521760162311,0.865300481712575
Image 86,0.564106072838561,0.675944919912574,0.671551537053453,0.670366023020421,0.670270676062019
Image 87,0.633160364126522,0.776923144387312,0.714249477774392,0.737047345961986,0.72210888967226
Image 88,0.688193850324976,0.817122962729729,0.756170698903871,0.779094134654646,0.764177945502278
Image 89,0.739608508647931,0.8590579190007,0.806698949797236,0.829176811716476,0.81501007767135
Image 90,0.705972980632529,0.876352204569428,0.755816647695708,0.780757757735778,0.763304868887351
Image 91,0.695893075131553,0.851539051039549,0.778166132545843,0.797468141842054,0.783766275156377
Image 92,0.674956175134057,0.769858349649842,0.76775516980197,0.764702140768417,0.765565116491657
Image 93,0.675525550157061,0.811431284700495,0.782578639902153,0.79292563505589,0.785842775795525
Image 94,0.826419810724276,0.9008411261655,0.880640166188201,0.889683240258027,0.884031497308493
Image 95,0.77842576354562,0.908473005482255,0.826278966313171,0.852775919908106,0.83480242967935
Image 96,0.793890792784822,0.885869223360042,0.85797204407716,0.867024728363973,0.860701643570779
Image 97,0.720405365546436,0.829813254132924,0.811689061204233,0.815349670593168,0.811903715794615
Image 98,0.760476687790571,0.828996519746565,0.86171298166642,0.842895350401516,0.853472266536495
Image 99,0.590659906965225,0.731155535959288,0.683834157948678,0.684321533955707,0.681350213151205
Image 100,0.614043346392601,0.756644931914824,0.71536053687053,0.725833137368338,0.717986366278226
Image 101,0.575385049402589,0.775510428231552,0.728247923176826,0.715950997438165,0.715732372488147
Image 102,0.718259214525371,0.865300099304367,0.788404995759757,0.821201045313832,0.800421453155526
Image 103,0.734864589094567,0.832161899233178,0.812147916776615,0.816434252046017,0.812889923699558
Image 104,0.700600108993412,0.833484388033447,0.788057234309766,0.79166522939539,0.786496183221556
Image 105,0.698984803115376,0.794421015185594,0.821454708690192,0.795121454558482,0.806758658853832
Image 106,0.706957360297916,0.788066908994248,0.812360853240509,0.784070058323029,0.796998951085336
Image 107,0.710037743723467,0.800004915353452,0.830206802137964,0.809964829491691,0.820746228412328
Image 108,0.756057568228379,0.896874020027374,0.815017221459939,0.841283285025829,0.823559480961245
Image 109,0.763955065784052,0.885324138295876,0.830866165244223,0.853550733631268,0.839092300628814
Image 110,0.772552921324543,0.899266518428162,0.828368080581922,0.856912853822124,0.838599168277508
Image 111,0.727768748552097,0.835868594573961,0.813222491918425,0.820413649240156,0.815316943598255
Image 112,0.642840686454896,0.71937696957567,0.745246146291691,0.723014879887085,0.733460599476212
Image 113,0.652555411013335,0.768464963348397,0.757682836946774,0.748063730086981,0.750183271349377
Image 114,0.691903369253902,0.807993363258815,0.729358488167025,0.749831066630683,0.735957382027419
Image 115,0.698078875234257,0.843809095274579,0.757058501075277,0.787659473025761,0.76731688879994
Image 116,0.722349859885161,0.834409285460102,0.826994832214915,0.822334021659602,0.823319755384469
Image 117,0.718662261467457,0.841158653391633,0.809951296639732,0.822781892373411,0.814511637684105
Image 118,0.733748711381068,0.852264292018326,0.810567288560173,0.829227419392316,0.817572871578629
Image 119,0.737724283730257,0.811861056784048,0.871027222731906,0.829275725170463,0.84968860869992
Image 120,0.794580056413243,0.892560658622663,0.855214543791536,0.870645317009095,0.860739677226665
Image 121,0.745081523547094,0.861079779488263,0.813234164493397,0.833721771458127,0.82074433988237
Image 122,0.70378825877491,0.833476461713648,0.748342561234645,0.778627399742429,0.758606735655865
Image 123,0.720980789199057,0.836954311442123,0.803261655964212,0.817123437447814,0.808241350124531
Image 124,0.674419559408023,0.822583705639041,0.783239295811313,0.783712176996991,0.780674509745768
Image 125,0.78879421234338,0.867070156958932,0.868719196592347,0.867835276264861,0.868351156358143
Image 126,0.67000525568197,0.749208942508403,0.771634077676421,0.757381286418784,0.765099113396626
Image 127,0.631486592780175,0.796359834780915,0.74835246173819,0.736685873506174,0.739871647637209
Image 128,0.803422302027074,0.893906148390936,0.868573202352926,0.874490464515171,0.869733588631936
Image 129,0.792516480339656,0.857543316709427,0.869164522527075,0.863033427305549,0.866631262801799
Image 130,0.77635674347982,0.844392919211558,0.901184479619739,0.863189696399549,0.882683716218868
Image 131,0.679463501938485,0.789893857386559,0.748506177580538,0.742992656545057,0.744935196245275
Image 132,0.688217234044634,0.762672421305153,0.817687641647187,0.786631003838366,0.80424885276487
Image 133,0.681933114557738,0.817069631973063,0.762883970071564,0.779688336834571,0.768187840971037
Image 134,0.602942671739881,0.75206879025621,0.632630494020188,0.659748482769566,0.640703191363054
Image 135,0.608254754160159,0.697226200263701,0.721742144028685,0.688521966818111,0.699941142236549
Image 136,0.578595611612289,0.654149850182826,0.678532720478699,0.640073613798822,0.646391266794875
Image 137,0.720892972028133,0.839492949168613,0.802810775376998,0.819622838870269,0.809210562723474
Image 138,0.677398948346228,0.87051587948043,0.752666658108624,0.796389220163597,0.767401529653723
Image 139,0.610786390257996,0.758401991731869,0.771238237744558,0.718823153814606,0.73094134265092
Image 140,0.796921103016346,0.906971244016279,0.861207275813243,0.876170963721392,0.865820228108441
Image 141,0.544338894498837,0.709053758655096,0.673841141275987,0.650090522306433,0.661322908000868
Image 142,0.67488284657328,0.804928634627656,0.762517495393501,0.774469625513988,0.765914580054077
Image 143,0.6021341384024,0.718853715397503,0.770718917552672,0.715709704405904,0.74125465111767
Image 144,0.689242106484105,0.790725381916089,0.814824366756351,0.797380733894877,0.806368049602302
Image 145,0.734046610282131,0.869500401312291,0.815375286598922,0.83969461580029,0.824524295141295
Image 146,0.634197005872765,0.738025194318288,0.719322735954711,0.716707627280628,0.714902365783729
Image 147,0.621523147186643,0.713458648009189,0.762690480647853,0.727244314819528,0.744600220056373
Image 148,0.686648442724408,0.782287101548225,0.807426030942449,0.790704321007123,0.799685266058049
Image 149,0.630552943079,0.775163546662762,0.71451022421291,0.736628732818565,0.722093925988088
Image 150,0.772417855783855,0.899939089945799,0.843781841209882,0.856313987684887,0.846431667980891
Image 151,0.784506371003677,0.908777044352973,0.84023189305978,0.86766746495102,0.849981192878719
Image 152,0.755856918109491,0.880271132461918,0.829247330390274,0.841669882086408,0.832051631967003
Image 153,0.596478550083804,0.691210639196741,0.713925965372282,0.696877761404211,0.705474835021165
Image 154,0.720418391216428,0.815269749311243,0.833414566729536,0.81422867353886,0.822870926410845
Image 155,0.803198668630881,0.926881642245759,0.840325445857794,0.865190633330983,0.848097407478557
Image 156,0.665483627221872,0.751755716108567,0.783570630015125,0.761319311989183,0.77267799465862
Image 157,0.656560561251429,0.785645665654943,0.777850133225256,0.768937767889504,0.771815741288386
Image 158,0.723824257031678,0.898439640395349,0.781611612069046,0.819568510950644,0.793627915385189
Image 159,0.685285204535082,0.78871363702718,0.761135792799368,0.757695242763165,0.758138576171013
Image 160,0.640983153244765,0.79264897818267,0.760598710073165,0.744057503000534,0.749695087759285
Image 161,0.700013538162438,0.807054786939854,0.808553912272687,0.798502561560245,0.801971686125628
Image 162,0.553658670529144,0.685500758771173,0.711538878608849,0.651465827503714,0.657334315340721
Image 163,0.666551947711622,0.774016247815491,0.774930962946815,0.769964716898496,0.771857679198153
Image 164,0.716646203310412,0.853702290548899,0.799178765483187,0.819324704585884,0.805882685739937
Image 165,0.707131492106283,0.788339265657378,0.779480260074228,0.783237795875691,0.780836966212188
Image 166,0.643487691467468,0.718216156458531,0.745458369714041,0.717380105428698,0.729471835998436
Image 167,0.680485397856687,0.749904789620636,0.802999327497136,0.753182555826423,0.770851956063854
Image 168,0.779453163331932,0.858469833115815,0.84690328922487,0.849812335011792,0.847415674081709
Image 169,0.762950741929473,0.876085605506852,0.81760569641563,0.838006765332939,0.824371005939933
Image 170,0.738926680086765,0.861477972564726,0.808362245982822,0.829515724246194,0.815905304321937
Image 171,0.669525319492872,0.828989011933215,0.759676832536025,0.75831406001206,0.756212073401108
Image 172,0.681653596255722,0.734198621626254,0.740594980054649,0.7347658399691,0.737975596080955
Image 173,0.625205311334356,0.760717636870645,0.688460961010371,0.713358656399169,0.696824404841055
Image 174,0.607342609364279,0.718787562578155,0.784943900599753,0.718147569642239,0.746372540715183
Image 175,0.653263168460226,0.781848664229404,0.785891584543109,0.773940748452023,0.778851892197201
Image 176,0.547454107735757,0.71874484209623,0.693048356353197,0.665030930487671,0.67382935768988
Image 177,0.636139584753012,0.746038508035441,0.812131107418385,0.753874271265323,0.780289010965652
Image 178,0.631344716565147,0.741334526557978,0.723299906593566,0.704786739635834,0.696487715023404
Image 179,0.720848587696259,0.909342377413276,0.774171322739709,0.823545220458721,0.790885577131785
Image 180,0.759722903921214,0.84584580127003,0.841213213137985,0.843346969437491,0.842025024675078
Image 181,0.687021021972788,0.80884325729007,0.781543437252959,0.772879851571638,0.775424153763965
Image 182,0.699468243252824,0.749141944980498,0.77993718534194,0.762233723326699,0.772275797864332
Image 183,0.720452158087645,0.831990818570211,0.793172277777789,0.80377066401476,0.795831309540178
Image 184,0.68526650124259,0.80314449641897,0.762654043048456,0.773603443029741,0.765487720777437
Image 185,0.721887986918735,0.88872799630691,0.775787454291822,0.817372790669371,0.790213495763466
Image 186,0.653497235859179,0.759998744542277,0.797655208304712,0.752137432021682,0.768949046798677
Image 187,0.722396558126357,0.853060334953589,0.799524832479123,0.806355213283477,0.799972977880292
Image 188,0.776344065551065,0.900289259560249,0.839755787938252,0.863607894593497,0.848185171697003
Image 189,0.683201110025447,0.798969247087042,0.759180756722076,0.761742811561311,0.758344017572544
Image 190,0.780571769990941,0.895540855854852,0.838618398311779,0.861656390739281,0.846794973513583
Image 191,0.743630280524739,0.849282869969676,0.824090553361439,0.833845856589516,0.827446881905821
Image 192,0.730162195310676,0.839501845910011,0.810855515765942,0.822601899208564,0.815014380095965
Image 193,0.683888222850852,0.840172846695163,0.769702661517466,0.774319307759746,0.768657749389195
Image 194,0.637102288907633,0.756221955378036,0.745787361182054,0.750691227647149,0.747676088922568
Image 195,0.69389335199749,0.865529419450495,0.769393241775358,0.808920900995305,0.783670545021884
Image 196,0.612592659539853,0.821986698782031,0.680976874392969,0.727733654610362,0.696707812294432
Image 197,0.646717716451719,0.756575059745424,0.725075579022605,0.731044358762113,0.72633448433772
Image 198,0.657883813952325,0.786529027470148,0.746324933228445,0.75831267873437,0.749916725084769
Image 199,0.631501943209583,0.766656308657547,0.731618888440023,0.729827964548424,0.728578558372347
Image 200,0.640165109296719,0.776832041156102,0.744940989929527,0.742942203918943,0.741656091374089
Image 201,0.740456120402265,0.883606603393571,0.771346964627018,0.801649963579945,0.78091533181183
Image 202,0.729699645359486,0.796375115987839,0.800538122435139,0.797291873834076,0.798942356811719
Image 203,0.60148335155232,0.665275070954733,0.753829894315343,0.684792928444269,0.714789550639192
Image 204,0.666387487566132,0.779070329699887,0.741436602559811,0.758176609898254,0.747712303047768
Image 205,0.694845175788766,0.816960188790174,0.78104110190779,0.794900638461729,0.785848174440183
Image 206,0.813567635877651,0.919572236072394,0.860428826999878,0.884333172319318,0.868982290109148
Image 207,0.591492721208526,0.690014322930917,0.745407044642856,0.684610909283268,0.699312783855595
Image 208,0.546072912952902,0.825035854420221,0.600564411961509,0.655444905259695,0.617085938804952
Image 209,0.58901456141679,0.676321532132848,0.649555694145746,0.643584953446315,0.645438914064256
Image 210,0.640181751513404,0.808780670414473,0.689143451494283,0.735551228902256,0.705513743306857
Image 211,0.712379467876198,0.788873339825017,0.825547544188307,0.805293796147454,0.816934493457783
Image 212,0.735993030343855,0.816667321000208,0.803762878468077,0.806655626197849,0.804308383362932
Image 213,0.737139285380303,0.779241099303414,0.805210530331586,0.790709512684799,0.798955202566769
Image 214,0.68410654183273,0.81492564731004,0.741814708955405,0.765411908217435,0.749145634516735
Image 215,0.582089118002046,0.697014443675581,0.667302799341627,0.675484094549249,0.669425800287513
Image 216,0.64894820370649,0.76092075204285,0.771865056838934,0.757076903709046,0.763882495307553
Image 217,0.740248083100386,0.840075526288346,0.804120893391093,0.80926475269879,0.804509406088755
Image 218,0.774796097622601,0.880465274308434,0.854696189363038,0.866264956054949,0.859033414229899
Image 219,0.719526179710805,0.8514064815789,0.800048928407379,0.813456907445389,0.803721137030045
Image 220,0.752763217454905,0.858823915432792,0.834569785530047,0.84620093190525,0.83910818551286
Image 221,0.710272377483877,0.788852233350669,0.831181224553657,0.80264621300793,0.817226401708456
Image 222,0.575368864227163,0.676454645495908,0.695018309008739,0.641793333763775,0.654412600255321
Image 223,0.693936595416033,0.781578937751939,0.765385178631896,0.772029675070183,0.767750283142503
Image 224,0.779780802531157,0.867221082093451,0.850405077391049,0.85774004214061,0.853110577029479
Image 225,0.631520821635773,0.697859863784372,0.808204297685264,0.682879690686073,0.68301869800194
Image 226,0.779464360957201,0.894490059017817,0.826816328748143,0.852538860826781,0.835842407280265
Image 227,0.73118419804638,0.839727716417009,0.792985370737701,0.807707228540842,0.797702546885737
Image 228,0.683882469498604,0.83766432861974,0.765316247625483,0.790822287711846,0.773635009144601
Image 229,0.710938468249739,0.810325456441078,0.807562383851637,0.808500361715331,0.807831355467348
Image 230,0.632651586211678,0.705467675977887,0.72234504510998,0.711523067555869,0.717479432018671
Image 231,0.328146428727662,0.489175044502299,0.404376034589831,0.41904221112885,0.406872034623029
Image 232,0.531842388070714,0.599878131064133,0.6062245318756,0.593225336483449,0.597626020562801
Image 233,0.688668327595796,0.824581837612774,0.73047599694629,0.743815509409295,0.734020197506478
Image 234,0.633316315585909,0.717429090669362,0.725221529547991,0.698146450696637,0.700818946023576
Image 235,0.654150557655986,0.806601307592535,0.730214536589301,0.753280926870098,0.737381505744681
Image 236,0.766410376670036,0.866103144974655,0.838418624603679,0.848622170130908,0.841745455090932
Image 237,0.921281041159276,0.962959884891657,0.953792026272002,0.958265749247904,0.95555578768957
Image 238,0.714693548317303,0.846234507830355,0.757525283942459,0.783797037018996,0.766142966035578
Image 239,0.624205186427141,0.729867273640774,0.767117189612662,0.734818215618731,0.750828809779778
Image 240,0.737548820418844,0.870957721274409,0.793943042015695,0.824700604537728,0.804919978420068
Image 241,0.800481118421921,0.881270969433884,0.849977307149956,0.863071152746627,0.854744270585258
Image 242,0.716806101315668,0.851179831851888,0.784784979302652,0.794950294952361,0.786672682167415
Image 243,0.585820683304856,0.774243088939656,0.705885482249778,0.710942480246825,0.702825951959613
Image 244,0.770343689515118,0.902828340921391,0.80441437196878,0.836602065605503,0.815124619418419
Image 245,0.762497203857064,0.873556153337943,0.839538307630335,0.847566148041482,0.841199052986236
Image 246,0.619476759040899,0.753025794851776,0.772353669181985,0.724964659258165,0.743958180185264
Image 247,0.607797845808877,0.695435861042891,0.737628478668408,0.693496253363167,0.708911580362004
Image 248,0.676766873717568,0.772451982675386,0.827472615479793,0.787385996126725,0.807600425918048
Image 249,0.716594223700864,0.797124750236115,0.740052025766576,0.749182470560951,0.742606936038217
Image 250,0.619504361661654,0.741335172204474,0.678748204056621,0.701621709541062,0.686450193361432
Image 251,0.718249602778421,0.883400712328706,0.767382310250922,0.815037210010026,0.784591507259687
Image 252,0.738324686845823,0.79171634115953,0.881855174879014,0.829344919991733,0.858505732863015
Image 253,0.605784507113856,0.785651472775077,0.731885737310715,0.738150912443345,0.731068508568002
Image 254,0.710812803639779,0.854677645661205,0.778465712934931,0.803205228418775,0.786601665577421
Image 255,0.64620659475137,0.771843266050115,0.708197846181897,0.731995029629519,0.716407480316343
Image 256,0.662156471414357,0.758368213810016,0.779656417558664,0.760097647074283,0.768806091269422
Image 257,0.739126978314051,0.806755889853054,0.833970837086079,0.819240430989536,0.827782161683361
Image 258,0.677901073151313,0.771880369022785,0.819096432781028,0.776911504523676,0.795630602430691
Image 259,0.754149145661215,0.857674053430445,0.836630852625155,0.8446526765426,0.839347471952546
Image 260,0.654392511367006,0.848907516078571,0.724193585875631,0.751012217875631,0.731435685333057
Image 261,0.676730355564829,0.75868726817723,0.787334821077761,0.771506243498048,0.780604289488591
Image 262,0.72266115315828,0.864679248500742,0.762393033306806,0.785209270914012,0.769184158860213
Image 263,0.592646088645463,0.683806316701633,0.71413782857506,0.693983161983831,0.704542179382687
Image 264,0.791132073495413,0.898366620307991,0.850469047511538,0.870646847693331,0.857853128339565
Image 265,0.560673497090379,0.699819690879366,0.660425785757084,0.667967160316033,0.661760541748295
Image 266,0.649219048410897,0.749275933537926,0.77040210867891,0.746099604443336,0.757292142153003
Image 267,0.605576039615587,0.682481333457533,0.73253737405899,0.675519119378421,0.686736430774991
Image 268,0.81295256962156,0.864347673458443,0.880833368089584,0.872087212806304,0.877201348444453
Image 269,0.835003698637559,0.955896910888638,0.856213772293917,0.89141439936275,0.86817595847708
Image 270,0.695637238067279,0.788057916766522,0.83690760209684,0.77936014465295,0.801422791683895
Image 271,0.616524171000038,0.80012057126205,0.680035027842643,0.724322844424109,0.695218335678722
Image 272,0.728592657346023,0.810007338131941,0.820098468303045,0.811636786358867,0.815904957761344
Image 273,0.733493583431606,0.819733954592075,0.809413050181213,0.814404211610405,0.811370189817738
Image 274,0.688503460997609,0.756225792967868,0.794801331910248,0.77177376669433,0.784487830891617
Image 275,0.600365368187076,0.702901124277975,0.808857755644815,0.685721712123103,0.696253773322055
Image 276,0.620545185260523,0.666737792720474,0.704845481529998,0.675765587482353,0.685766035279486
Image 277,0.584103771088264,0.660263193788173,0.717258696322301,0.666764375339311,0.675494234066703
Image 278,0.723945909962562,0.790287490280006,0.900848046277516,0.825465040245297,0.862908407715726
Image 279,0.845994738951206,0.921243681513033,0.909895684964722,0.914617442507498,0.911566427043189
Image 280,0.773922268021441,0.872128423434141,0.839933893263023,0.854265774122006,0.845279873095635
Image 281,0.692046508773295,0.849774473745631,0.783925679191775,0.795908896389156,0.786161107164547
Image 282,0.873622205656029,0.951401479277374,0.911090417177903,0.930001636973266,0.918389592454046
Image 283,0.727439400457885,0.807975105116384,0.820278074194583,0.812141711116104,0.816525528265339
Image 284,0.739898068099907,0.81842389608861,0.846948523841989,0.826802657337121,0.837142639434722
Image 285,0.563374338363218,0.804897342423382,0.715462013336341,0.720699955458509,0.709946300492955
Image 286,0.503012973129232,0.685436914844271,0.744250564045388,0.65434612135055,0.686769642694675
Image 287,0.522033748447182,0.809136519805552,0.609236395971776,0.683532557251161,0.63497347039291
Image 288,0.680666603430141,0.741547463905315,0.806780055364013,0.768511685146217,0.789605930183419
Image 289,0.757460338904022,0.830876070342224,0.891028285888824,0.851920639431156,0.872534785277125
Image 290,0.591839743447849,0.709069910556472,0.659291903513051,0.666776916177833,0.661019481035479
Image 291,0.675715576436186,0.782085563285388,0.798527922755185,0.787159292029994,0.793081008902151
Image 292,0.548763748590664,0.718101286861086,0.715624338536633,0.680980037993848,0.688883589337707
Image 293,0.569199936526753,0.674663300363422,0.71642919106859,0.673184335410238,0.689409923036221
Image 294,0.7335213601378,0.808781656509999,0.790590525857979,0.793058394535712,0.790701448753105
Image 295,0.726626766439185,0.928820640917193,0.766021809190573,0.812301054660209,0.780816710736174
Image 296,0.589284620079143,0.6419430102214,0.771527652882687,0.644399491890942,0.668529856475119
Image 297,0.617129365718351,0.712217662313466,0.764213289565042,0.720430649266154,0.739268336150345
Image 298,0.749754286831947,0.906634152730442,0.815886171246464,0.849392229976298,0.827255415720939
Image 299,0.720021211239035,0.806251554925036,0.84166785384293,0.817072801892155,0.829793242133657
Image 300,0.94113998436208,0.97543876810824,0.962756521248388,0.968967246202612,0.965210525668972
Image 301,0.748701284381845,0.868237528407485,0.838831506160693,0.847520820967616,0.840938873583911
Image 302,0.763590396942656,0.979041586505758,0.781718404469824,0.856657166632668,0.807934635438361
Image 303,0.539743676806957,0.778911527734069,0.583230734729653,0.655739568108134,0.608536357616416
Image 304,0.633806294190137,0.726068896884296,0.819448265237157,0.746939334867545,0.779873377801906
Image 305,0.880700082633879,0.939630317981386,0.93190751600719,0.934923964243029,0.932918308816485
Image 306,0.774486531340602,0.871646853054128,0.875146514767601,0.860931188307442,0.866347106134141
Image 307,0.704322185167796,0.729499781463101,0.74121170438207,0.732163474814945,0.736071072463735
Image 308,0.664416888537552,0.850182840351985,0.76654511742906,0.796436511760471,0.776152482131249
Image 309,0.695318360228199,0.735787506545276,0.764332296246487,0.746050249424882,0.756044284633894
