Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 307,0.887577604514204,0.924290453974228,0.959204060022638,0.93949096182597,0.950707209402184
Image 308,0.919723510742188,1,0.919723510742188,0.958183306706091,0.934730893650808
Image 309,0.929867553038818,0.968612121581968,0.958707462276668,0.963392070717705,0.96051751697509
Image 310,0.816310121331617,0.910942372733659,0.89417905193805,0.898837372203794,0.895124736552641
Image 311,0.851120399128336,0.959009136837514,0.885410252506462,0.917914926017495,0.897500725997653
Image 312,0.843162331416262,0.984192389831927,0.855075724607739,0.912987870378971,0.87692218322278
Image 313,0.926990509033203,1,0.926990509033203,0.962112168884824,0.940726907565224
Image 314,0.615817784863485,0.668702685384166,0.782575324917118,0.705814085386708,0.744508724804124
Image 315,0.63926574861106,0.959300732122615,0.647092022483295,0.741465689774847,0.678157510689298
Image 316,0.684777007154379,0.984257131013961,0.697581236903435,0.776500530910563,0.722142359599877
Image 317,0.987297058105469,0.999254846394113,0.988024477860363,0.993607930005873,0.990250311636495
Image 318,0.982925415039062,0.999007459561731,0.983886241446725,0.991389194554954,0.986873753328288
Image 319,0.744617634676044,0.956311068815822,0.776256064206125,0.851984564585915,0.803995100696864
Image 320,0.727644890738614,0.893054047730212,0.771873146352201,0.826246147647744,0.79239545818307
Image 321,0.579884131102003,0.686378838339681,0.846518074292669,0.723776460297625,0.781188132966501
Image 322,0.534002307924258,0.618251404157846,0.843120301899503,0.630749686694047,0.676098305166818
Image 323,0.847994216599302,0.979208510092284,0.862529770119126,0.907228333294553,0.878180517678972
Image 324,0.806200364504556,0.895891203348866,0.859049485680747,0.875566819624476,0.865261588995776
Image 325,0.925529749137598,0.964255750558353,0.956699980937345,0.960385975495136,0.958152580964163
Image 326,0.911143192343043,0.928797324375291,0.975937779380189,0.9503206983099,0.965130648443447
Image 327,0.904452937700193,0.933840894295552,0.964581735016582,0.948104439317643,0.957698964606134
Image 328,0.944504186457634,0.976930787213035,0.965514810178418,0.971046481775681,0.967686657279671
Image 329,0.872539712669431,0.930288948720274,0.920782240055498,0.925464985734068,0.922638642529469
Image 330,0.852352052360375,0.918551041696834,0.906080966419068,0.912110588497946,0.908444898320052
Image 331,0.727919857945466,0.753516545430672,0.885853892642595,0.789323487654907,0.833240524202888
Image 332,0.769000652742153,0.924255623300148,0.787553580584463,0.831414368472938,0.801961961615735
Image 333,0.798981673962883,0.829737016208531,0.935641095174154,0.86920446312592,0.904385010044019
Image 334,0.900825371859617,0.964620643560584,0.928610953553648,0.945159155436136,0.934918208371548
Image 335,0.958278619341132,0.979500068732556,0.977701160961187,0.978579534945142,0.978047493822462
Image 336,0.941950413415826,0.972277139257945,0.968499399926428,0.970080608034631,0.969060169707162
Image 337,0.84295050965211,0.896875023365674,0.929633634974505,0.910970988455454,0.921547969241085
Image 338,0.922785304193411,0.95494736563604,0.965461483612599,0.959684050631724,0.963021515569469
Image 339,0.93843211181584,0.96978870755449,0.966003051392907,0.967850185132007,0.966731111676424
Image 340,0.853473852488893,0.895030815883664,0.945931518174297,0.916364451357212,0.932919388283924
Image 341,0.911947830114239,0.958172758919785,0.947128738150856,0.952465429475669,0.94922003582719
Image 342,0.9007501532284,0.932613340768133,0.959884649946424,0.945190250628523,0.953728602477086
Image 343,0.945043659167713,0.968504738442163,0.975071456729996,0.971698007718298,0.973700216249043
Image 344,0.95459196946873,0.97593382970593,0.97757486341324,0.976747950480129,0.977242559934605
Image 345,0.843198372424837,0.944916100519744,0.884648995275824,0.911278108738469,0.894572507057216
Image 346,0.918123258706333,0.968126963144821,0.946304427223758,0.956352459136389,0.950130858281178
Image 347,0.85532228145953,0.916420487646458,0.909761444912172,0.913041692008307,0.911061967341686
Image 348,0.913893715478948,0.953699217819031,0.956909500491029,0.954683467845582,0.955872672013338
Image 349,0.867111385701354,0.9344476215085,0.925445094481898,0.928377966390535,0.926261289020995
Image 350,0.819203990440001,0.916111724677683,0.864665835291356,0.887124695044384,0.873002450065873
Image 351,0.938666176038866,0.968815926211232,0.966371890935302,0.967587227567386,0.966856430266892
Image 352,0.902749391716016,0.928680996998713,0.966314451321813,0.945899838151081,0.95771874611994
Image 353,0.863330203564737,0.930270867653361,0.917661964268934,0.923782943817009,0.920067965175824
Image 354,0.879883074158358,0.923477510706099,0.942610051545365,0.93238910722167,0.938352808618922
Image 355,0.878756395138105,0.931146201142039,0.927681126310608,0.929401245113729,0.928366225460922
Image 356,0.898139936476622,0.933581567518311,0.951611253954344,0.9423314342244,0.947832852348797
Image 357,0.844001049326255,0.944786177002824,0.875857932750369,0.905499512454591,0.886791473155539
Image 358,0.893914167583689,0.952023768796962,0.930243893962702,0.940596687071988,0.934264632948837
Image 359,0.90141929937709,0.950822854652461,0.940909606013662,0.945728087886349,0.942804683144037
Image 360,0.935423309296093,0.966069980868079,0.966185450538286,0.966092705246872,0.9661399983278
Image 361,0.819781844779845,0.93763434888421,0.872743360631198,0.894216812423912,0.879304762957353
Image 362,0.944376728989965,0.962467909573721,0.980133871644366,0.970921388549893,0.976352894272581
Image 363,0.947079420570156,0.972116723163077,0.973415760612357,0.972689817669629,0.973106809611532
Image 364,0.899378102783929,0.951752255914411,0.935912693812593,0.94358532479513,0.938925151281592
Image 365,0.908451637978277,0.951315515176223,0.951351538639498,0.951307544376345,0.95132767042053
Image 366,0.883705284529985,0.937437546928422,0.934566122471374,0.935986832590141,0.935130838510833
Image 367,0.880993765490955,0.934712470929934,0.933071509717347,0.933888460122139,0.933397444513419
Image 368,0.890667672427346,0.943198705870185,0.94150770630782,0.941826417773146,0.941510058040569
Image 369,0.890366559132428,0.94753569342606,0.931542348571878,0.939236414608251,0.934550783479515
Image 370,0.914252845930903,0.963271154809434,0.945019723788159,0.953732832198589,0.948410987667285
Image 371,0.867619060076518,0.932975082138011,0.920683540445932,0.926551781145345,0.922965469092086
Image 372,0.93533769775708,0.96324059775179,0.968496444138712,0.965804268967403,0.967403886638864
Image 373,0.747646872291079,0.855639678755283,0.828894840842004,0.840420297630441,0.833119875694327
Image 374,0.8733616124383,0.931528449743861,0.920824847747586,0.926036375302703,0.922876994800428
Image 375,0.889719726834776,0.94498184721444,0.933539118737093,0.939046532124179,0.935692788802754
Image 376,0.864070822176076,0.918369639299585,0.925605919660737,0.921860862218531,0.924076929887338
Image 377,0.902534450063235,0.944205554063499,0.947058739605988,0.945622777625377,0.946482085940557
Image 378,0.892599241403479,0.958130431967336,0.923646864423372,0.93954002232852,0.929713792048727
Image 379,0.858688529792925,0.929646946774905,0.912443377239965,0.920713408643588,0.915675325242036
Image 380,0.897988217947416,0.956665181773544,0.933631683405584,0.944378347277559,0.937759426434442
Image 381,0.921016116634624,0.965154178831871,0.949487563936154,0.957031101117185,0.952438762091696
Image 382,0.910465413550864,0.964784974851968,0.939918236553847,0.951459822597684,0.94433758784993
Image 383,0.936608501160838,0.968507864462713,0.965246941539864,0.966858839263315,0.965887263119088
Image 384,0.842896789977342,0.936970667669675,0.884465499826698,0.90652036248877,0.892462938852626
Image 385,0.909555767098002,0.956094232551631,0.944254267791115,0.950043625456068,0.946539556860392
Image 386,0.728994695303005,0.899069726182259,0.79951137205651,0.839624646319082,0.813611329268812
Image 387,0.912991403441854,0.95162593038999,0.955707425094365,0.953647784600715,0.954879005971583
Image 388,0.81790748846069,0.893059109678134,0.891865523661924,0.892303738628245,0.892002489753868
Image 389,0.842183189655215,0.9446834247003,0.875142269963753,0.903972222717542,0.885561402326703
Image 390,0.894717386570475,0.959563234380779,0.927337489546507,0.942422914682627,0.933144882236792
Image 391,0.888810312301116,0.932139330881729,0.942195603944047,0.937078060312865,0.940126715212522
Image 392,0.903918383996177,0.947273860980468,0.951881230515748,0.949296940713049,0.950778590492922
Image 393,0.910645101099203,0.959700048223811,0.944031095727345,0.951603942691758,0.94699956939598
Image 394,0.936921016715625,0.964238526103426,0.971231539743077,0.96737552176121,0.969599507521788
Image 395,0.885682297164022,0.94243725681237,0.931639415130503,0.936847455742413,0.933677783856201
Image 396,0.931476162953879,0.965122391779405,0.963837037497145,0.96442706069837,0.964060347336215
Image 397,0.793162986688347,0.904848136523385,0.83657960378629,0.864081962033312,0.846381520929432
Image 398,0.888333741361164,0.956039480258091,0.922236132700324,0.937650675504183,0.928083302380298
Image 399,0.948903248481194,0.973889431082266,0.97313440731562,0.973485740749775,0.973268690184513
Image 400,0.883246923775246,0.918177313278164,0.959544754568104,0.935283624835674,0.948844424080828
Image 401,0.938976862533104,0.971257856779913,0.965010142164786,0.968067984648656,0.966217767865652
Image 402,0.949959806724627,0.97329832378603,0.975103500384816,0.974190943211681,0.974736074471562
Image 403,0.891306137788848,0.934121189223001,0.944249642340686,0.939103209060283,0.942170979945372
Image 404,0.776987564061426,0.873239748402547,0.839052455471046,0.854019981205384,0.844591921190298
Image 405,0.86503343391151,0.930150562138599,0.919225478447024,0.924406279315658,0.921232095092117
Image 406,0.863925049925591,0.940484773311037,0.902066122324955,0.919561854038864,0.908702845751303
Image 407,0.924699694459843,0.967484030478917,0.953649488731198,0.960171133993049,0.956167140282671
Image 408,0.959941493439822,0.978987831359229,0.980216822575838,0.97955979701834,0.979943751336703
Image 409,0.88461120787858,0.952663669368424,0.929337765798383,0.938369079046344,0.932365259059869
Image 410,0.944362334763842,0.966313115742813,0.976127816939175,0.971068720329356,0.974066573927681
Image 411,0.899616818609518,0.946097852197306,0.942078881788847,0.944038623563095,0.942850982594019
Image 412,0.865454584857331,0.952014144478778,0.901480491231056,0.923207659294688,0.909460357530389
Image 413,0.905581173843154,0.958457703641914,0.944799013951666,0.950390204327379,0.946755898471647
Image 414,0.961834022927355,0.980487322495352,0.9805377172001,0.980467529814355,0.980498911837992
Image 415,0.947382129474025,0.974924530682864,0.971146382469814,0.9729069463591,0.971820313753325
Image 416,0.894311551959223,0.951479408307866,0.931158053185901,0.94086695761146,0.934938960349708
Image 417,0.893291173187766,0.945957071942747,0.934087360786652,0.939874336405383,0.936367778814435
Image 418,0.941246713433619,0.966335380531875,0.973059587342353,0.969574607308663,0.971635772759387
Image 419,0.853648581770498,0.914050002734102,0.934213830036819,0.920902657692692,0.928048051810039
Image 420,0.929060789371626,0.966022869505782,0.958941782888738,0.962408531756216,0.960311156253585
Image 421,0.870961847841112,0.940168408801969,0.912125568636053,0.925154048682345,0.917120639433196
Image 422,0.924514343528408,0.961018394750772,0.958790364641378,0.959856548480098,0.95920542878275
Image 423,0.955756325784433,0.978049057944767,0.976245414239239,0.97714320939181,0.976603570144959
Image 424,0.902696445119268,0.952594737054671,0.944323492539804,0.948274105976654,0.945860745544465
Image 425,0.957074028503719,0.977611469691877,0.978481866889515,0.978033443366504,0.978299319262492
Image 426,0.948286794356715,0.973291835692561,0.97353831044793,0.973382360120494,0.973468038577696
Image 427,0.949305986260407,0.974901897245782,0.973260152479845,0.973958367064114,0.973510330846352
Image 428,0.920373973337371,0.952732655927621,0.962458178554269,0.95746633113517,0.960429476301187
Image 429,0.820096068036479,0.935583945194492,0.855187044663316,0.887092364954583,0.866480562638904
Image 430,0.957768843845739,0.979867126190847,0.976638604756131,0.97823651474877,0.977273873211864
Image 431,0.909248753173021,0.969034428884179,0.935687136307574,0.950632572194433,0.941295489376883
Image 432,0.888078948993912,0.964362125195856,0.914270330935265,0.936647671177219,0.922674319448684
Image 433,0.944923761268639,0.976364413211181,0.966139254681162,0.971153082168847,0.968121557260471
Image 434,0.963607068954718,0.978875291200049,0.983742358868657,0.981272166989603,0.982745342602189
Image 435,0.968857961217494,0.984422948556456,0.983786756006526,0.984101529567271,0.983911869477688
Image 436,0.952702287692002,0.975372881875639,0.975716750640389,0.975544218468516,0.975647594291838
Image 437,0.960618839171666,0.97746381176681,0.982236832778434,0.97981709482811,0.981260894110049
Image 438,0.840942879924059,0.933569725758865,0.878795356210373,0.902708801588058,0.887673137072344
Image 439,0.927359137002402,0.955965400438835,0.967095943788791,0.961380916351788,0.964772844826734
Image 440,0.917508676717789,0.961650160903151,0.949118748187035,0.955155007793715,0.951480185130712
Image 441,0.846469052684982,0.935812051758909,0.889034624811203,0.910691084668518,0.89732340696211
Image 442,0.867040833990026,0.95038372615506,0.902533927208094,0.924063400124395,0.910649680171287
Image 443,0.936785343298767,0.975058089695439,0.958261641318999,0.966369844551241,0.961438600274216
Image 444,0.959246222454346,0.979659061478615,0.978414497630652,0.979027965740862,0.97865777112706
Image 445,0.922039550138416,0.956629935824131,0.961102399051912,0.958844336486097,0.960193880446318
Image 446,0.893821501384178,0.963292408153137,0.924481033989553,0.94259219679869,0.931432805974933
Image 447,0.946955963022043,0.961192755665372,0.983685415551434,0.971963435993735,0.97887518445897
Image 448,0.935609549992485,0.960612793162238,0.970746492190148,0.96559031761839,0.968662090163202
Image 449,0.898391474411307,0.943726242447035,0.945635588852763,0.944548311775387,0.945169075872799
Image 450,0.929114786722638,0.957329790914136,0.965801948191328,0.961488493324865,0.964057527621739
Image 451,0.922404234712738,0.967871570469114,0.950633104353328,0.95895145340877,0.953890090919128
Image 452,0.946271789598879,0.972484726124836,0.971534467286022,0.972006551736903,0.971722572778142
Image 453,0.830176540044038,0.925361217213994,0.866335413245379,0.892142991893052,0.875932441593247
Image 454,0.91796131678151,0.955552372249781,0.95861676980316,0.957068855376968,0.957993805126328
Image 455,0.895984377011725,0.952907178184537,0.936968121467731,0.944173809185559,0.939673958548422
Image 456,0.849889035510782,0.908816430389424,0.910584112686353,0.90967881526897,0.910216833856799
Image 457,0.900775489827459,0.957498372155782,0.932762374872571,0.944553988529228,0.937349455647084
Image 458,0.876382677816151,0.939855841839542,0.921113852231178,0.9300951649442,0.924618108718647
Image 459,0.947078015310634,0.970929013250852,0.974535930850889,0.972701711969728,0.973794761041532
Image 460,0.692557383901154,0.893535064759912,0.734833262322255,0.805257680170189,0.761257622139228
Image 461,0.852432633595374,0.943973436034569,0.887665561093267,0.912064558617637,0.896683112392756
Image 462,0.88774874878052,0.943834773779939,0.929752485748847,0.936608080295767,0.932451766194642
Image 463,0.805265591064422,0.898001456348108,0.853783056392691,0.873366614888827,0.861105593192868
Image 464,0.846362564334192,0.952281972994634,0.871024917507429,0.904681544977639,0.883218561007481
Image 465,0.790421057940427,0.910126386790184,0.832001054828515,0.863852283989128,0.843443443611244
Image 466,0.809492995404972,0.918844935828658,0.877256813694575,0.894466674125928,0.883351251262704
Image 467,0.885248310445612,0.946456360565751,0.926371115767473,0.935928691345339,0.93008378559006
Image 468,0.468722426036942,0.842034237723543,0.615929880064955,0.578466658183351,0.591353534652665
Image 469,0.75978701707498,0.888902177150658,0.83659731486811,0.85843510129982,0.844416253325765
Image 470,0.655438062594839,0.74417911308589,0.881124967382814,0.791414893552,0.838181034528465
Image 471,0.609664144912391,0.693779875330294,0.873513135383861,0.75619685906999,0.816724388010646
Image 472,0.357317694531772,0.731281580408071,0.568830826537846,0.472883436403998,0.521922705560164
Image 473,0.819325580564093,0.899572094958171,0.887690228944604,0.893420102715939,0.889933569483245
Image 474,0.895294195734871,0.934612229304884,0.950444616984635,0.942103503963962,0.947000401268088
Image 475,0.606590566686861,0.824710149707404,0.739193780600185,0.755059438152743,0.740339598742467
Image 476,0.857465240757286,0.954615766944819,0.891588285468676,0.919154266788908,0.901808717357943
Image 477,0.917734543620929,0.966030824376674,0.947867457334607,0.956209545419047,0.951038110071542
Image 478,0.931076930252303,0.965829369939262,0.962246536036825,0.964004761195082,0.962941929961874
Image 479,0.916224140455634,0.946016072374574,0.966390671942092,0.955831022340653,0.962074761575586
Image 480,0.735840432117439,0.791112186630068,0.87352472026136,0.821438279138441,0.848979204793193
Image 481,0.939018891938856,0.970084833565552,0.966082872311851,0.968056807794889,0.966866040402609
Image 482,0.804435014152263,0.895123402138052,0.866137702846554,0.879312651967232,0.871113820651211
Image 483,0.863137481863878,0.936387970189436,0.912988985962355,0.92408999229445,0.917293011511246
Image 484,0.960704311899976,0.976775976567371,0.982743642095066,0.97972137944915,0.981525361270607
Image 485,0.908111059817341,0.967567976532541,0.933071669662407,0.949069731820401,0.939200560923881
Image 486,0.864563242271416,0.970496101397241,0.888811525541452,0.924099297776092,0.901861383852068
Image 487,0.896865837038697,0.963555336119946,0.92421970325157,0.942257294641587,0.93108737418085
Image 488,0.790088656257295,0.974284996638102,0.800761842364001,0.853026851227554,0.817573886625388
Image 489,0.885691590327146,0.951858269796718,0.925957035381998,0.938199284952528,0.93069066961446
Image 490,0.967303430851376,0.986231084797263,0.980459455039429,0.983299517474958,0.981584683172911
Image 491,0.834208909409877,0.968634389514833,0.848170562038648,0.893432046636412,0.863914397003811
Image 492,0.939552687877054,0.967979803638187,0.96939078682963,0.968646904334309,0.969083944788591
Image 493,0.885179951042922,0.955863809323491,0.920505493583029,0.936582785204381,0.926594123658766
Image 494,0.828334473134472,0.919332273316361,0.890532314651763,0.902939554419447,0.895072966402787
Image 495,0.944995223245144,0.974073546638956,0.969468011660667,0.971691872550367,0.970338669150892
Image 496,0.885267767832963,0.95070418229457,0.919654638424196,0.93416568434177,0.925238377255515
Image 497,0.927918718939182,0.954494341117575,0.968810810845352,0.961385102980071,0.965774030370772
Image 498,0.864153020402286,0.916198162927305,0.924411178671953,0.92024269312514,0.922728585387705
Image 499,0.953612715482556,0.979115282548766,0.973345294819181,0.976151664595034,0.974449370467606
Image 500,0.743971744234291,0.816609511249321,0.887824451746223,0.83621185296338,0.861726635827808
