Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 80,0.7249969524857889,0.8222059594105797,0.8687527363567905,0.8329159832701792,0.8506722598858397
Image 81,0.7086686795580698,0.8122564220020676,0.842579581229468,0.8164619031611218,0.8292102037742285
Image 82,0.7597430573180549,0.8601280792947854,0.8727415256162706,0.8619437618304047,0.8672872275367206
Image 83,0.815884453986071,0.9059426089114119,0.9060039762417983,0.8973017709656929,0.9005483012540695
Image 84,0.7031201659765697,0.8249194238465237,0.8040180037016765,0.8116961272921581,0.8064908340824658
Image 85,0.46651157331926596,0.6415558376216995,0.7228527563670748,0.5998659046528242,0.6311789789988632
Image 86,0.7428375764321364,0.8749377333481915,0.8454217242459826,0.8523719515310048,0.8466145063907478
Image 87,0.7363783234964553,0.8436509606919005,0.8773705913993578,0.8466287869887843,0.8613298162185875
Image 88,0.8242644744515347,0.9160612075267182,0.9000715471149143,0.9032043673336082,0.9002730433940371
Image 89,0.6844003338988452,0.8122630648260087,0.8405599000304539,0.8071318636791597,0.821705470607327
Image 90,0.7446716946054663,0.8465867632998781,0.8648704624877404,0.8477813535257696,0.8560068222402651
Image 91,0.7002737853652782,0.8414198300487633,0.8063006182837257,0.8177476686049087,0.8095287561972574
Image 92,0.5451878547821195,0.7095791157079581,0.6785602826643374,0.6915905300605881,0.6832685282377339
Image 93,0.7696340025780092,0.9110511217062826,0.8498269828620301,0.8680480282658197,0.8547034818482303
Image 94,0.8506304753752768,0.9231593197007294,0.919160750436833,0.9190760029186945,0.9186569639222258
Image 95,0.7414268859850263,0.8519510101708984,0.861601083857802,0.8503914740670849,0.8556178079727877
Image 96,0.7856796965908326,0.8883453404724299,0.8728565712123988,0.87972213306218,0.8753990231847122
Image 97,0.5716617544524505,0.757706954042578,0.720481155257446,0.716050508288912,0.7144495995819301
Image 98,0.5287774457025853,0.7171150968061935,0.7599867903105068,0.6793838660771087,0.7030341475852798
Image 99,0.6757165307459633,0.8428429412818054,0.7921466273594335,0.8044700241794879,0.7945708682267649
Image 100,0.5739315419348973,0.6835919458095706,0.7983777567814538,0.6845895394437678,0.7216692577137409
Image 101,0.7906292671654799,0.8807008220910427,0.8971140010574032,0.8825853614506866,0.8897895391103576
Image 102,0.7303974091609081,0.89045786024369,0.8017417004837268,0.8373402292424409,0.8141825247581042
Image 103,0.7594501633311052,0.8988985293117429,0.8397697164780009,0.8620601008239452,0.8472122378950145
Image 104,0.6616223719773527,0.8046840477163166,0.8090954933787163,0.793068049414886,0.7996353394230985
Image 105,0.6749493556947349,0.7968709893877935,0.8095315454324581,0.7986798249480112,0.8040860030439582
Image 106,0.64352071165283,0.7324772797431448,0.8524353730655094,0.7537070812517199,0.7955347603925352
Image 107,0.8674666964003451,0.9481581299045944,0.9157004751805303,0.9285735142054833,0.9201115864330828
Image 108,0.7197295086997267,0.859522653823216,0.8218089121506308,0.8323508818916846,0.8243888442626961
Image 109,0.799000566878976,0.9204566457511292,0.8687386747827648,0.8874407976771826,0.8747697388479313
Image 110,0.7382144349162586,0.8498551772713668,0.8611893315218611,0.8450440353605352,0.8520891250238914
Image 111,0.5844476617372949,0.7003111235166063,0.6813273565141084,0.6831178874729398,0.680357792452745
