Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 80,0.7852473563141628,0.8675500631344372,0.8866415768650202,0.8759314152519165,0.8820569172233924
Image 81,0.684839931896378,0.8256573037327447,0.7966588211982996,0.8097923914738897,0.8016159104382238
Image 82,0.7837970382959721,0.8429974171430036,0.8804333092345772,0.8591753047485476,0.8712101336159574
Image 83,0.8556154269799235,0.9170917157829033,0.9219253152973504,0.9192234277943432,0.9207741888957243
Image 84,0.7732801500246517,0.8161831433160619,0.9163194954194586,0.8521966667803413,0.8857453095796387
Image 85,0.8140496039157528,0.8696058528615717,0.9174685444467122,0.8894017110812854,0.9050413330253142
Image 86,0.8011341584787702,0.8891836922505675,0.8847863529798317,0.8856904327916192,0.884850789906347
Image 87,0.7545181215768325,0.8593287786366636,0.864948140812276,0.8595149886614172,0.8621380659552454
Image 88,0.9091819104807387,0.9544333557270962,0.9494089527941955,0.9518620103062423,0.9503760437329444
Image 89,0.9051603693735499,0.9539272299919389,0.9417843628426534,0.9476740229098075,0.9440982369251657
Image 90,0.9070811745370095,0.9560453213575472,0.9464095904637219,0.9505873739627634,0.9479310914223634
Image 91,0.8347530384232004,0.886483252283373,0.9188816258320718,0.9011689192400056,0.9113875024936727
Image 92,0.6315456007457587,0.83934631758405,0.7603099505013761,0.7653043044562756,0.7569660652460651
Image 93,0.7692364002559153,0.8452129228559252,0.8830501439588669,0.8617486558084101,0.8739182675196909
Image 94,0.9441320690147035,0.9670473069068265,0.975529272555988,0.9711254736845337,0.9737282578647797
Image 95,0.9499108087964228,0.9706650313332418,0.9782027735836968,0.974276764741041,0.9765944555608977
Image 96,0.9500409795883996,0.9727971794539005,0.9756559823437426,0.9741993801278189,0.9750667330963294
Image 97,0.7954505495590786,0.8621186780809932,0.8622900033837616,0.8621940200457407,0.8622491275836165
Image 98,0.814571674755063,0.8445108210860939,0.9490626219028969,0.8822568609846394,0.9172810776070732
Image 99,0.7853896155315964,0.8512419485697373,0.9144014126089531,0.87340084111819,0.8951400653049356
Image 100,0.8103369103376318,0.8707981195301606,0.8931388079625221,0.8814070744604424,0.8883012347272482
Image 101,0.5539266358429705,0.6895657335198718,0.7951184554759839,0.7009807059169632,0.7395194078759367
Image 102,0.8739212965531729,0.9416318188292573,0.918865153723388,0.9297534389848058,0.9231089144063084
Image 103,0.8699196367098557,0.9283234288802964,0.9199775713994387,0.9240278118617048,0.9215690696060008
Image 104,0.7902855260720654,0.8257908589538188,0.8979017472758907,0.8560017311143776,0.8793226861071272
Image 105,0.9175713838560148,0.9565257119063624,0.9566285906258857,0.9565543857874115,0.9565934166122526
Image 106,0.7481084026265057,0.7801396635182337,0.8471175196593662,0.8061742743323029,0.8282238828672644
Image 107,0.8929669666623145,0.9356832138442023,0.9439117762727619,0.9397319046008322,0.9422237020070048
Image 108,0.833318893146509,0.8859683001278419,0.9102508653271527,0.8975682588841328,0.9050392238257968
Image 109,0.8911240658055206,0.9282986763629353,0.9496792282051079,0.9385368328724732,0.9451066604979513
Image 110,0.8791739830940216,0.9571999332348126,0.9070419976159542,0.9294754839030516,0.9154746247636494
Image 111,0.9132475634742724,0.9424258396409356,0.9654923279688338,0.9533254394935028,0.9604626587987374
Image 112,0.7568045703317655,0.8252664707315208,0.837221107184904,0.8310492601287542,0.8347046313600046
Image 113,0.8292759658900261,0.870143574500124,0.919080941119765,0.8919914226303626,0.9075039586894414
Image 114,0.917281013979192,0.9623207613691629,0.9497383709429363,0.9558651637983951,0.9521508256286307
Image 115,0.9366227657910006,0.9592921517604491,0.974259313449313,0.9665010188585116,0.9710869401759273
Image 116,0.7987895893705556,0.853796109754628,0.9237463749525793,0.879829674708526,0.9033576213824817
Image 117,0.8209542972361744,0.9174201626323907,0.8771376419096484,0.8951965261457883,0.8839089779527206
Image 118,0.8671066102765957,0.9240061653841464,0.9308833342101416,0.9271124312455014,0.9292941701296011
Image 119,0.7173238083180666,0.9238993022674333,0.7798601686093282,0.8101280986106487,0.7868836150047133
Image 120,0.9408465149145432,0.9586133221034429,0.9796298960022624,0.9686840316714797,0.9751403826113657
Image 121,0.8815206494990854,0.915067861532318,0.9580959677518219,0.9341662522619439,0.9478706528590687
Image 122,0.9134813991330729,0.9472249365123799,0.9621088747862957,0.9542665811349966,0.9588742353060606
Image 123,0.8767344162154362,0.939510245876311,0.919671344011601,0.929167079381088,0.9233741261190054
Image 124,0.9397374299525181,0.9713368359800779,0.9658377599263787,0.9684990896813407,0.9668813583884127
Image 125,0.8955865281053953,0.9531212162530665,0.9366768853755576,0.9444868783136581,0.9397039126892704
Image 126,0.9400997509650413,0.962043340126996,0.9756558868551308,0.9685717893211175,0.9727525814146669
Image 127,0.9298208236403643,0.9766900802473616,0.9498555798974652,0.9627166980053149,0.954874149585752
Image 128,0.9578152425509957,0.9754938630128347,0.9811588519923146,0.9782565382147594,0.9799808200500895
Image 129,0.9385396899641054,0.9709723597387533,0.9649523502209455,0.9679011910047333,0.9661173982291266
Image 130,0.9472352649004109,0.9670842027536756,0.9781778676348986,0.9724428198041565,0.9758369839665395
Image 131,0.9322513514349202,0.9658668026656966,0.9637591111611886,0.9647927265583345,0.9641677069803252
Image 132,0.87326634165561,0.9270796139916992,0.9374893203189884,0.9316263316621415,0.9349774536807073
Image 133,0.7976322063625649,0.8993396132005488,0.8402365220728437,0.8653306673481985,0.8494296065708492
Image 134,0.9310964762047486,0.972236497166552,0.956643472685768,0.9637034585277667,0.9593012180158728
Image 135,0.8217836912485202,0.9303546370640499,0.8800918545046194,0.8970397069884143,0.8852325207115506
Image 136,0.9451322511059993,0.9722604930341042,0.9707253000556189,0.9714866534949141,0.9710283519162858
Image 137,0.8255459738056606,0.8875898437258435,0.8952808582598206,0.8913387016806683,0.8936801077753272
Image 138,0.6416135982344172,0.8889430017186414,0.6982679368776563,0.7403884538306188,0.7103503380287601
Image 139,0.9225699324854265,0.967872323223876,0.9518947758553992,0.9595213724452701,0.9548616692026219
Image 140,0.9490310802956233,0.9716054084870126,0.976036851478569,0.9737585564023451,0.9751103800845055
Image 141,0.7418462094163729,0.8196535848668881,0.898650572511336,0.850434151586913,0.8769990196609064
Image 142,0.7917873487384973,0.8533078228779113,0.8798593166624551,0.8653629508705011,0.8737318693732322
Image 143,0.8223780765406897,0.8739053968359448,0.9218593645111599,0.894970550606784,0.9102790059692732
Image 144,0.8693844605621797,0.9261380315040224,0.9235045550250677,0.9248046373442967,0.9240206251745654
Image 145,0.8146545912210102,0.9421709516993776,0.8492486875639447,0.8861705047858779,0.862346454403315
Image 146,0.9238437856540749,0.9582525556698519,0.9625078503840822,0.9603187623597371,0.9616173489992418
Image 147,0.8447142321681763,0.9052148655360591,0.9154148520557547,0.9101948927548515,0.9132970917821176
Image 148,0.8114401677302853,0.8673216084779831,0.9064092653906614,0.8852142909929573,0.8974929846386707
Image 149,0.6719634697497314,0.8061890370623329,0.7009814368689646,0.719866469840948,0.7058683735102537
Image 150,0.9469081086689335,0.9759724013499756,0.9690304117955869,0.9724247177598931,0.9703700929878397
Image 151,0.9253615930649612,0.9621302979288712,0.9604379784795517,0.9611108005797874,0.960665047765961
Image 152,0.8785718459607769,0.9073564330270315,0.9546282919574276,0.9289360164160398,0.9437864774108641
Image 153,0.7807508636816894,0.8991827622109113,0.817846693179769,0.849417603099499,0.8289414136050487
Image 154,0.8729740505667899,0.9018562102802049,0.9516735111691276,0.924515906465207,0.9401881893097523
Image 155,0.9518652061036909,0.9745970181037817,0.9758624700735871,0.9752257913250357,0.975606845368938
Image 156,0.9242130731244348,0.9631584344283949,0.9563267772426775,0.9596359239442783,0.95762517617126
Image 157,0.759076790426534,0.7958977626172695,0.9228890945190859,0.8362521161091516,0.8790604963657617
Image 158,0.9432010610036592,0.968767754594218,0.9713503100479386,0.9700523244871594,0.970829499684937
Image 159,0.9109701613710953,0.9570774278691423,0.9474005797248882,0.9520318218047022,0.9492045710522753
Image 160,0.8542424005261434,0.9111560444914906,0.9132987782233554,0.9122099024441813,0.9128590129903354
Image 161,0.8782519224431325,0.9416423751594044,0.9197864471596473,0.9301295906337094,0.9237932500793247
Image 162,0.8578049308222768,0.9222852713142912,0.9194770336957774,0.9203404364726041,0.9196905308310254
Image 163,0.8482150931254736,0.9407969238392927,0.8874241693513989,0.9112921089146496,0.8963856631063161
Image 164,0.8591300817616125,0.9071602178309037,0.9379221218034833,0.9216215159238277,0.9311615054506754
Image 165,0.8911080515805064,0.9240749019537181,0.9586835915390921,0.9396177400122716,0.9505810196384005
Image 166,0.9364854940005496,0.9692524929557521,0.9647608173123987,0.9669349260085823,0.9656134360572836
Image 167,0.9602833187019805,0.9792885367973999,0.9802546867388474,0.9797005384328171,0.9800157672008593
Image 168,0.9597867262558224,0.9764611502874478,0.9826895018631054,0.9794600547893845,0.9813698493088184
Image 169,0.9312408245895129,0.9624932956673437,0.9643108624849642,0.9633745829927515,0.9639297045637499
Image 170,0.9422763975900481,0.9685837346164409,0.9720952804771765,0.970235647472963,0.9713260592789444
Image 171,0.8475847103660428,0.8813599773788287,0.9426885646342901,0.9077531168025047,0.927464468406333
Image 172,0.858917835565092,0.8911603065595974,0.953776850959779,0.9177576361413357,0.9379827600962843
Image 173,0.8878800097072407,0.9191979849662126,0.9583607576721395,0.936979482448923,0.9493200647051848
Image 174,0.8090744944159334,0.8468286850316264,0.9143241953318189,0.8750527712439569,0.8969228577137369
Image 175,0.7862148248786438,0.8812769373546882,0.878175952122028,0.8784591958359854,0.8779926423852084
Image 176,0.8095051558887945,0.8783526665985756,0.9131893087763087,0.8920947116907513,0.9037319605943992
Image 177,0.8301396282429548,0.8829371061961835,0.9249026788244942,0.9007030210196402,0.914328041873922
Image 178,0.869826871702943,0.9484088513120513,0.9151331160883339,0.930040556471948,0.9207075926221542
Image 179,0.8481721539839211,0.9067377286140185,0.9268186627685078,0.9162749070016964,0.9224745499210485
Image 180,0.8550854254373897,0.9180516509640096,0.9094302139316367,0.9136245980291812,0.9110809110231513
Image 181,0.8172690930767676,0.8759145371381146,0.8905128379505064,0.8829581368920968,0.8874266593658936
Image 182,0.9265338002069788,0.9540882705130896,0.9682253834141137,0.9608978668232141,0.9652294618349123
Image 183,0.8858365492103758,0.9394768580565037,0.9333938357574921,0.9363423073625623,0.9345512808683637
Image 184,0.8923224798841213,0.9535281280440686,0.9262263936467944,0.9389909181378675,0.9311375610097912
Image 185,0.857607192785038,0.9109191283651149,0.9225405366020126,0.9163915359936999,0.9199966727872854
Image 186,0.9273933065981712,0.9618160631825705,0.9621748726199234,0.9619950565800232,0.9621028474249544
Image 187,0.9046789278493247,0.9481540348075984,0.9487606837708108,0.9484401185667561,0.9486282983082144
Image 188,0.8718244948684518,0.9200763742950028,0.9363301708050175,0.9278701299639222,0.9328625137496728
Image 189,0.8819755556377477,0.9387277040911589,0.9313057522083459,0.9348600137826827,0.9326908867868132
Image 190,0.8906844437937935,0.934230292275999,0.9453284941769512,0.9395629768233009,0.9429685131614004
Image 191,0.8484433241960133,0.9182940893545224,0.9162745861551821,0.9168098915537052,0.9163775058609533
Image 192,0.8448706681211838,0.9014772586044176,0.9211436820382177,0.9108329463354096,0.916897574190655
Image 193,0.8147046852799544,0.9216422809464251,0.8767564212728397,0.8960593566103604,0.8837663773485095
Image 194,0.8161882791296021,0.9236419188299537,0.8622870420686598,0.8891583460343592,0.8722667264298583
Image 195,0.8222778539547965,0.9070105697969222,0.8770778384599988,0.8908977540733186,0.8823579081925205
Image 196,0.8109150737581591,0.8760734333843944,0.8954600808930602,0.8850278559140188,0.891094812756155
Image 197,0.9195331423138601,0.958044505577365,0.9562392717599777,0.9571022684876734,0.9565749591290832
Image 198,0.8451208454293675,0.9078292562211399,0.9139358215156239,0.9106966216235857,0.9125952520230453
Image 199,0.8509758546872561,0.8906448186686479,0.9448808900733278,0.9132848929163232,0.9309367944926844
Image 200,0.8456999920589668,0.9151854557124315,0.9123102585566896,0.9132545967983425,0.9125725631658909
Image 201,0.9187960707459392,0.9619822956710316,0.9532440540903977,0.9571049652612401,0.9546699410090053
Image 202,0.911596116363906,0.9611248386042566,0.9465472830340823,0.9532502398021574,0.9490918696298634
Image 203,0.938245227947546,0.9699854478884088,0.9653806987668624,0.9676543643978892,0.9662833530127922
Image 204,0.863866299948231,0.9262786718408204,0.9211072429556606,0.9236436783023189,0.922110221448166
Image 205,0.8637450829572652,0.9208314621969652,0.9260669217223855,0.9233922340800579,0.9249831247035011
Image 206,0.9407836059517992,0.967871051541428,0.9700476343682514,0.968930700495175,0.9695939522330078
Image 207,0.841697216923429,0.9377590454695185,0.8855991423909572,0.9086547371069852,0.8941957906744854
Image 208,0.8153959138237178,0.9014048667745133,0.877048318476637,0.8884867190564303,0.8814611139770766
Image 209,0.9502957453638686,0.9702079335448208,0.9784236736409923,0.9742177288838403,0.9767172295927096
Image 210,0.8628345684268931,0.9531070952928523,0.8925259111202735,0.91857054419108,0.9021139830478493
Image 211,0.9301641447652845,0.9644559503230788,0.9627256170645019,0.9635809412896492,0.963065397641451
Image 212,0.8735921304643549,0.9387176356881373,0.9215929500617283,0.9294884722452709,0.9246015104450181
Image 213,0.9557213685993841,0.974226429631298,0.9803312578789862,0.9771925901086252,0.9790547584036496
Image 214,0.8290594253559059,0.914775702936022,0.8708181382261723,0.8904275282738641,0.8781794158481443
Image 215,0.8451635691433778,0.8866416588209991,0.9332666845052767,0.9076505686668185,0.9223834376409666
Image 216,0.8295761660065352,0.9068698030718495,0.8828783806144888,0.8940178091701947,0.8871455976142313
Image 217,0.8533456906965813,0.8929806288761584,0.9348895176321125,0.9118750992264121,0.9251175507969479
Image 218,0.8501550464632216,0.9011395657587205,0.9340460067605031,0.9158116428171211,0.926272972672641
Image 219,0.8556768282247198,0.8984442278780954,0.929504961032178,0.9129496278489229,0.9226120432516057
Image 220,0.8609282764018045,0.9178660976414746,0.9256241369272372,0.9212813543187424,0.9237738699698452
Image 221,0.857027733910528,0.9090642588745325,0.9315701876379757,0.9198382513700896,0.9267563198981913
Image 222,0.9026289606024053,0.9306140375784647,0.9678046507713622,0.9474946022657146,0.9592236300207624
Image 223,0.9588464338573548,0.9786337364298904,0.9792390391060134,0.9789314075839904,0.979114791746324
Image 224,0.948242277830901,0.976770486853414,0.9697345584074107,0.9731432771942328,0.9710725109454726
Image 225,0.9453756611630242,0.9729542356130301,0.97031902608167,0.9716232140052584,0.9708375064159528
Image 226,0.9655022749267967,0.9817556904586552,0.9829841112242194,0.9823665935718339,0.9827363068650551
Image 227,0.9274686659131186,0.9522980002750142,0.9712890683612511,0.961417341691436,0.967246113370623
Image 228,0.8637814391938768,0.9371367696014228,0.9118182142606907,0.9236699698230249,0.9163809741861986
Image 229,0.8373833949575132,0.9142319859284794,0.9057125394362852,0.90985013956328,0.9073385878734727
Image 230,0.7574860908041804,0.8502110860929096,0.8403768844301981,0.8439455045669378,0.8414907444063263
Image 231,0.5997849397549557,0.7123764880075792,0.8031661667932587,0.7232145099663455,0.7565707744621601
Image 232,0.7262303459322629,0.8161403742300514,0.8338396974982386,0.8240431352806784,0.8296699346885332
Image 233,0.9109225665675069,0.9488935761098469,0.9605714483412764,0.9533264576493133,0.9573247144059303
Image 234,0.9216561620755516,0.9540127466697692,0.9650140589669706,0.959103186009659,0.9625506616720326
Image 235,0.8047209253180058,0.9054837467704214,0.8827715422751238,0.8914504712219254,0.8856331667163141
Image 236,0.9031107710417419,0.9327546503317987,0.9627722417802412,0.9467137994212348,0.9560727374178519
Image 237,0.9346466427062557,0.9661344584796342,0.9649826551257671,0.9655556507552672,0.9652111570479397
Image 238,0.9412524741167281,0.964616707047211,0.973800718962822,0.9691223740735463,0.9719082770558894
Image 239,0.7710365689169416,0.8213309226792048,0.8695514264060534,0.8424343839104536,0.8578294846948135
Image 240,0.864669328328262,0.9220434072993567,0.9181484890357403,0.9200280443611897,0.9188841517704084
Image 241,0.950032438821855,0.9736495513286476,0.9745292877954025,0.974082983808607,0.9743492141387181
Image 242,0.8755077524195629,0.918472242735055,0.9407669330033567,0.9289871957650258,0.9358924591565588
Image 243,0.7424260236677213,0.836103921632808,0.8999592253396966,0.8448811140229681,0.8706881193696722
Image 244,0.9269184565682878,0.9673926005784809,0.9579630479950292,0.9619035902818095,0.9593626823806378
Image 245,0.9419022484651438,0.9789606818427862,0.960212547640427,0.9692466425971759,0.9637487961091642
Image 246,0.9059741063700134,0.9618062482768077,0.9363402341568894,0.94843135997003,0.9410338047589297
Image 247,0.9141664522872346,0.9720218795176576,0.9363251327543313,0.9527750463081105,0.9426046282441448
Image 248,0.6895748143080457,0.7328764173669696,0.8621017447154405,0.7603323346483393,0.8027609321991659
Image 249,0.922306124609932,0.9628752268696932,0.95625000485868,0.9593212426251494,0.957420796254996
Image 250,0.9174909839512825,0.9571587674976471,0.9572992265745208,0.9568862695551154,0.9570532869174578
Image 251,0.9183641777706568,0.943361816526019,0.9689582087680263,0.9554528158880266,0.9633728088346052
Image 252,0.8936327985670826,0.9433193142348107,0.9387668231507122,0.9409560903333949,0.9396218052510049
Image 253,0.7147253167550747,0.7952936713328437,0.9091541356347054,0.8276754345071285,0.868410474696058
Image 254,0.8614041647583094,0.9155059097269099,0.931912980012044,0.9227147540222379,0.9279858990989188
Image 255,0.9007279138073793,0.9521060913518414,0.9440196040504208,0.9474792271850624,0.9452643557391233
Image 256,0.9429594632814412,0.9723997278128155,0.9683699964897666,0.970347756191959,0.9691522428444678
Image 257,0.8697113919126918,0.9240813498192241,0.9272077374876685,0.925632802064919,0.9265749172735971
Image 258,0.8597767138860894,0.9192996061138413,0.9170502176092231,0.9181601266282091,0.9174906602866323
Image 259,0.8847121113936375,0.9201614747184242,0.9530090603326041,0.9354455946025073,0.9456821372297117
Image 260,0.9417358386008652,0.9665291820579593,0.9732078499952282,0.9697643284202244,0.971805148303531
Image 261,0.9425226536738881,0.9672208110733269,0.9727493365944864,0.9699522514625114,0.9716225093348431
Image 262,0.8928240465869548,0.927665949379584,0.9601996256456871,0.9427777086387484,0.9529404213082069
Image 263,0.66291655048957,0.73307527977483,0.7855925144030941,0.7550845238515685,0.7721524850422772
Image 264,0.9290819474519996,0.9574939842352302,0.9678806476985592,0.9625386426691894,0.9657071324842693
Image 265,0.7322056088003427,0.8794031780856807,0.7559193768133855,0.793137933492419,0.7678920926197262
Image 266,0.9141435001568995,0.9495265579012431,0.9565260865242583,0.952978506024508,0.9550953443328712
Image 267,0.9306208332700604,0.9539090902390938,0.9747851097187782,0.9638002308365611,0.970255586464841
Image 268,0.9562803748976023,0.9802417408085223,0.9744902462209103,0.9773130527317954,0.9756068913412834
Image 269,0.8866907378253107,0.9542861604604315,0.9289808211291491,0.9383321070901233,0.9320076724440765
Image 270,0.9401039295069684,0.9710133376850845,0.9661420387682785,0.9685455745268502,0.9670958560839079
Image 271,0.8459310357945361,0.9420160051897714,0.8813966700528885,0.9076918941945816,0.8911226069798737
Image 272,0.9207923533072065,0.9812897023681527,0.93642131281297,0.9568139445342375,0.9441497153324097
Image 273,0.941873267363929,0.9710772252587948,0.9675215968639771,0.9692794859713773,0.9682200153907665
Image 274,0.8640883367230855,0.9320467265507979,0.9082004383919072,0.9194628527662617,0.912559001571064
Image 275,0.8985789028730565,0.9644444983629548,0.9251863099344554,0.9432261069258551,0.9320640283450564
Image 276,0.9133059636790849,0.9435945314774301,0.9679890019832165,0.9546532811981655,0.9623731937977208
Image 277,0.848809292393593,0.9077110964219672,0.9194728825994138,0.9134068415623037,0.9170012474289528
Image 278,0.8541947384704995,0.8861973202136676,0.9530027296821469,0.9154040442384702,0.9367542512057955
