epoch,tf,f1-score,iou_score,loss,precision,recall,val_f1-score,val_iou_score,val_loss,val_precision,val_recall
388,FALSE,0.972226023674011,0.946877539157867,0.098709136247635,0.971364974975586,0.973125040531158,0.934302508831024,0.880423426628113,0.286487638950348,0.934755086898804,0.935333847999573
164,FALSE,0.966400444507599,0.936194956302643,0.119448810815811,0.965544104576111,0.967326402664185,0.93419623374939,0.880406379699707,0.258130699396133,0.931671798229218,0.937771499156952
415,FALSE,0.972939252853394,0.948174476623535,0.096211187541485,0.972076892852783,0.973838269710541,0.934190571308136,0.880364179611206,0.290896117687225,0.932568490505218,0.93736320734024
286,FALSE,0.97092854976654,0.944492280483246,0.103226631879807,0.970085978507996,0.971809327602386,0.933809876441956,0.880285739898681,0.268128097057343,0.929641366004944,0.939735054969788
649,FALSE,0.978300631046295,0.958078801631928,0.078558839857578,0.977306544780731,0.979315161705017,0.933894991874695,0.880228579044342,0.290228396654129,0.93547910451889,0.933103084564209
238,FALSE,0.967993438243866,0.939153671264648,0.113660246133804,0.967071712017059,0.968976497650146,0.934016227722168,0.880170524120331,0.269637733697891,0.92782860994339,0.941657841205597
474,FALSE,0.973806977272034,0.949800372123718,0.092934645712376,0.972884833812714,0.974760890007019,0.9338738322258,0.880166530609131,0.283271700143814,0.932832360267639,0.936371505260468
172,FALSE,0.966075956821442,0.935677826404572,0.119915328919888,0.965230464935303,0.966983020305634,0.93426913022995,0.880135953426361,0.269655019044876,0.934805989265442,0.934847235679626
545,FALSE,0.977475464344025,0.956543684005737,0.081392012536526,0.976498484611511,0.9784796833992,0.933928072452545,0.88009911775589,0.289100140333176,0.932958602905273,0.935608088970184
262,FALSE,0.970056772232056,0.942847371101379,0.106632187962532,0.969303727149963,0.970849990844727,0.934319913387299,0.880050837993622,0.277162104845047,0.938552975654602,0.931260466575623
179,FALSE,0.966586232185364,0.936571180820465,0.118425220251083,0.96580582857132,0.967420995235443,0.934136688709259,0.879998981952667,0.260792881250382,0.933823525905609,0.935298919677734
423,FALSE,0.973248362541199,0.948766231536865,0.09499916434288,0.972354233264923,0.974170982837677,0.932916522026062,0.879989445209503,0.275720000267029,0.938507616519928,0.929406642913818
626,FALSE,0.978023707866669,0.957565784454346,0.079493865370751,0.977045476436615,0.979020953178406,0.934027194976806,0.879981637001038,0.290017038583755,0.937400162220001,0.932025074958801
410,FALSE,0.971057593822479,0.944725453853607,0.102980643510818,0.970182359218597,0.971976101398468,0.933755099773407,0.87993586063385,0.277635127305984,0.935598313808441,0.933079481124878
438,FALSE,0.971746623516083,0.945969879627228,0.10063087195158,0.97082644701004,0.972713530063629,0.93408191204071,0.87993323802948,0.285458296537399,0.940231144428253,0.929410398006439
594,FALSE,0.977870523929596,0.957271873950958,0.080101057887077,0.97691810131073,0.978842377662659,0.933994293212891,0.879923701286316,0.289783984422684,0.938332915306091,0.930766344070435
542,FALSE,0.97756290435791,0.956687867641449,0.081230908632279,0.976596653461456,0.978549599647522,0.933943450450897,0.87982565164566,0.290300190448761,0.933106780052185,0.935647964477539
281,FALSE,0.966494560241699,0.936403930187225,0.118717409670353,0.965591907501221,0.967462658882141,0.93386036157608,0.87980729341507,0.263318419456482,0.932528138160706,0.936405181884766
232,FALSE,0.969473481178284,0.941865861415863,0.108096033334732,0.968771755695343,0.970221638679504,0.933674991130829,0.8797687292099,0.272206783294678,0.93356329202652,0.935187458992004
339,FALSE,0.971700191497803,0.945877850055695,0.100774958729744,0.970835208892822,0.972603976726532,0.933507859706879,0.879764139652252,0.276948601007462,0.93294882774353,0.93539309501648
462,FALSE,0.97344034910202,0.949099838733673,0.094383418560028,0.972569644451141,0.974341809749603,0.933781504631042,0.879707098007202,0.282814830541611,0.935113847255707,0.9334956407547
354,FALSE,0.97232973575592,0.947045624256134,0.098529770970345,0.971464395523071,0.973231136798858,0.934011518955231,0.879675567150116,0.284366637468338,0.9310342669487,0.938150584697723
449,FALSE,0.973441958427429,0.949116051197052,0.094339288771153,0.972557306289673,0.974360585212708,0.933642387390137,0.879584968090057,0.280222773551941,0.92941015958786,0.939478516578674
366,FALSE,0.972474157810211,0.947323381900787,0.097659222781658,0.971672117710114,0.973307847976685,0.934009552001953,0.879529237747192,0.283160626888275,0.93156886100769,0.937259674072266
246,FALSE,0.969923675060272,0.942626357078552,0.106795914471149,0.969093203544617,0.970798432826996,0.933808207511902,0.879504144191742,0.274403035640717,0.930569291114807,0.938112616539001
461,FALSE,0.973724067211151,0.949609696865082,0.093620978295803,0.972784996032715,0.97469288110733,0.9336296916008,0.879475951194763,0.281137079000473,0.932237148284912,0.93608421087265
185,FALSE,0.966592192649841,0.936620593070984,0.118348769843578,0.965770304203033,0.967480659484863,0.933677852153778,0.879473567008972,0.262660175561905,0.932801067829132,0.935513436794281
168,FALSE,0.966076195240021,0.935612440109253,0.120701253414154,0.965299963951111,0.966937839984894,0.933682203292847,0.879464745521545,0.263868123292923,0.931467115879059,0.936860084533691
115,FALSE,0.963453650474548,0.931021690368652,0.129052758216858,0.962788224220276,0.964188039302826,0.934098899364471,0.879429638385773,0.261598616838455,0.932936072349548,0.936115264892578
386,FALSE,0.971992433071136,0.946469485759735,0.099336460232735,0.971145808696747,0.972881853580475,0.933621346950531,0.879396736621857,0.284779995679855,0.935884356498718,0.932688415050507
667,FALSE,0.978350341320038,0.958167374134064,0.078424252569676,0.977323591709137,0.979397654533386,0.933725357055664,0.879374861717224,0.296064436435699,0.936526656150818,0.932143330574035
257,FALSE,0.969192206859589,0.941321671009064,0.109366208314896,0.96822851896286,0.970212161540985,0.933603763580322,0.879355072975159,0.278986722230911,0.937965512275696,0.930784404277802
139,FALSE,0.963690876960754,0.931428968906403,0.128039285540581,0.962955176830291,0.964501261711121,0.933854699134827,0.879347681999206,0.263921648263931,0.931643068790436,0.936953604221344
130,FALSE,0.963620066642761,0.931276500225067,0.128731250762939,0.962879180908203,0.964434504508972,0.933762490749359,0.879302382469177,0.254120916128159,0.934607207775116,0.934135138988495
276,FALSE,0.970621049404144,0.943896770477295,0.104661136865616,0.969849824905396,0.971440196037292,0.933470904827118,0.879280269145966,0.273080557584763,0.934956014156342,0.932921648025513
435,FALSE,0.973099648952484,0.948445558547974,0.095768958330155,0.972276628017426,0.973955810070038,0.933192193508148,0.879279673099518,0.272878468036652,0.932994425296783,0.934565544128418
403,FALSE,0.973361313343048,0.948947727680206,0.094795286655426,0.972519040107727,0.974234282970428,0.933573424816132,0.879231214523315,0.286584287881851,0.935654163360596,0.932678639888763
182,FALSE,0.968009531497955,0.939157128334045,0.113801442086697,0.96735543012619,0.968718111515045,0.933437705039978,0.879205644130707,0.268330901861191,0.932410955429077,0.935448110103607
337,FALSE,0.971316337585449,0.945243895053864,0.101713821291924,0.9704430103302,0.972231447696686,0.933627665042877,0.879190623760223,0.286628425121307,0.923579037189483,0.945732831954956
310,FALSE,0.970999419689178,0.944624841213226,0.102958180010319,0.970172047615051,0.971866726875305,0.933298707008362,0.879175424575806,0.27565786242485,0.930789411067963,0.93717098236084
309,FALSE,0.969528794288635,0.941910564899445,0.108105972409248,0.968695640563965,0.970413684844971,0.933478474617004,0.879171192646027,0.268529742956161,0.935255408287048,0.932664275169373
236,FALSE,0.969087243080139,0.941189885139465,0.109330326318741,0.968251705169678,0.969972848892212,0.933292269706726,0.879166662693024,0.272121161222458,0.941267967224121,0.926846623420715
444,FALSE,0.973325192928314,0.948874890804291,0.094956703484058,0.972456336021423,0.974228322505951,0.933249294757843,0.879156231880188,0.283187389373779,0.935384929180145,0.93274313211441
159,FALSE,0.965014278888702,0.933753252029419,0.124007135629654,0.964262068271637,0.965830147266388,0.933548629283905,0.879048526287079,0.268722921609879,0.929864287376404,0.938468873500824
278,FALSE,0.969931304454803,0.942716956138611,0.106296226382256,0.969100177288055,0.970814049243927,0.93344122171402,0.878959953784943,0.278315246105194,0.938413202762604,0.929886341094971
372,FALSE,0.971787393093109,0.946096479892731,0.099812902510166,0.970966756343842,0.972647070884705,0.932769954204559,0.878847897052765,0.276674330234528,0.935047566890717,0.931873977184296
294,FALSE,0.971373021602631,0.945245862007141,0.102291166782379,0.970675587654114,0.972104549407959,0.93316125869751,0.878846108913422,0.267804652452469,0.93616396188736,0.931552767753601
252,FALSE,0.968584537506104,0.940214693546295,0.111557520925999,0.967682182788849,0.969540417194366,0.933171093463898,0.878750801086426,0.279285967350006,0.931043028831482,0.936733841896057
399,FALSE,0.972230792045593,0.946852564811706,0.09918499737978,0.971352159976959,0.973164200782776,0.933051586151123,0.878638744354248,0.278803944587708,0.935478091239929,0.93210369348526
245,FALSE,0.96932315826416,0.941541790962219,0.108910530805588,0.968515694141388,0.970173716545105,0.932827115058899,0.878625273704529,0.268375158309936,0.927690744400024,0.939526736736298
196,FALSE,0.965418756008148,0.934461712837219,0.122704967856407,0.96466726064682,0.966256201267242,0.933239817619324,0.878589510917664,0.279715955257416,0.930717170238495,0.936957478523254
385,FALSE,0.97241348028183,0.947185575962067,0.098402544856072,0.971497595310211,0.973371565341949,0.93285745382309,0.878431141376495,0.284309923648834,0.934198319911957,0.932593703269958
349,FALSE,0.972126543521881,0.946680307388306,0.099174998700619,0.971253335475922,0.973031938076019,0.933075547218323,0.878382503986358,0.294784247875214,0.930383622646332,0.937420845031738
375.00,TRUE,0.97,0.95,0.10,0.97,0.97,0.93,0.88,0.29,0.93,0.93
222,FALSE,0.969309866428375,0.941522121429443,0.109121933579445,0.968500912189483,0.970173597335815,0.932684481143951,0.878271400928497,0.274085074663162,0.932616949081421,0.933961987495422
384,FALSE,0.972221791744232,0.946872413158417,0.098754614591599,0.971351981163025,0.973130166530609,0.933194160461426,0.878245651721954,0.28988778591156,0.928516864776611,0.939298450946808
381,FALSE,0.972901582717896,0.948107838630676,0.096668235957623,0.971990883350372,0.973846018314362,0.932710707187653,0.878104627132416,0.292525857686996,0.932236015796661,0.934407114982605
218,FALSE,0.968513429164886,0.940125226974487,0.111238792538643,0.967752277851105,0.969314992427826,0.9328932762146,0.8780517578125,0.276681274175644,0.935089230537415,0.931555449962616
249,FALSE,0.969211280345917,0.941407799720764,0.109076015651226,0.968356907367706,0.970122516155243,0.933008551597595,0.877976953983307,0.28328013420105,0.92707097530365,0.940807342529297
277,FALSE,0.97066080570221,0.943997204303741,0.104481413960457,0.969859659671783,0.971510291099548,0.932583153247833,0.877887189388275,0.276138156652451,0.925650477409363,0.941277503967285
240,FALSE,0.968916952610016,0.940840601921082,0.11013712733984,0.968156695365906,0.969735145568848,0.932083249092102,0.877870917320251,0.27306342124939,0.9303058385849,0.935242593288422
392,FALSE,0.968634009361267,0.940273463726044,0.111011937260628,0.967749834060669,0.969575524330139,0.93264377117157,0.877784669399262,0.282700330018997,0.93664413690567,0.929864048957825
408,FALSE,0.972621202468872,0.947603702545166,0.097190752625465,0.971789062023163,0.973490357398987,0.932035148143768,0.877768337726593,0.283516466617584,0.936101257801056,0.929717004299164
413,FALSE,0.972468614578247,0.94731867313385,0.097553908824921,0.971564710140228,0.973408162593842,0.932380557060242,0.877754807472229,0.282910853624344,0.931065738201141,0.935643672943115
126,FALSE,0.961733400821686,0.927881479263306,0.135649397969246,0.960946381092072,0.962633907794952,0.932746827602386,0.877753138542175,0.251545548439026,0.93511950969696,0.931322634220123
251,FALSE,0.968443930149078,0.939911484718323,0.112435042858124,0.967728435993195,0.969222128391266,0.932625234127045,0.877725958824158,0.272858887910843,0.938975512981415,0.927715301513672
427,FALSE,0.972899913787842,0.948105454444885,0.096266560256481,0.971958458423614,0.973898112773895,0.932489573955536,0.877664983272553,0.300160318613052,0.937703311443329,0.928901135921478
129,FALSE,0.960780382156372,0.926134288311004,0.138831615447998,0.960050523281097,0.961641252040863,0.932863354682922,0.877662777900696,0.258021950721741,0.931220531463623,0.935444712638855
271,FALSE,0.970519542694092,0.943747162818909,0.104716047644615,0.969746053218842,0.971348643302918,0.932440996170044,0.877649188041687,0.282197028398514,0.932694017887116,0.933719277381897
107,FALSE,0.9620521068573,0.928482353687286,0.13410696387291,0.961264133453369,0.962940335273743,0.932357013225555,0.877632081508637,0.257278919219971,0.933668076992035,0.932162046432495
426,FALSE,0.973251938819885,0.948735475540161,0.095280006527901,0.972407400608063,0.974129259586334,0.932159125804901,0.877605736255646,0.279514819383621,0.934874057769775,0.930708825588226
206,FALSE,0.968240857124329,0.939629554748535,0.11243012547493,0.967472791671753,0.969065129756928,0.932693898677826,0.87759131193161,0.273733615875244,0.936725735664368,0.929657518863678
289,FALSE,0.970930755138397,0.944503903388977,0.1032899543643,0.970034122467041,0.971867442131042,0.931824505329132,0.877576470375061,0.271290093660355,0.930066168308258,0.935250282287598
463,FALSE,0.973026812076569,0.948347628116608,0.09592791646719,0.972123682498932,0.973962128162384,0.932571947574616,0.877556264400482,0.290791928768158,0.934640228748322,0.931705176830291
440,FALSE,0.97066456079483,0.943979203701019,0.105275757610798,0.9698566198349,0.971547603607178,0.932258248329163,0.877476096153259,0.287486642599106,0.934569180011749,0.931419491767883
387,FALSE,0.972651600837708,0.947654068470001,0.097082145512104,0.971785426139832,0.973559379577637,0.932197988033295,0.877377271652222,0.285317301750183,0.930908143520355,0.935044050216675
205,FALSE,0.96775895357132,0.938751697540283,0.114207454025745,0.967010676860809,0.96856415271759,0.932620346546173,0.877358913421631,0.280190020799637,0.932925403118134,0.93373292684555
235,FALSE,0.969610393047333,0.942054688930512,0.108212560415268,0.968663454055786,0.970609784126282,0.932302534580231,0.87734317779541,0.281276345252991,0.936722278594971,0.929501950740814
419,FALSE,0.972850382328033,0.948019623756409,0.096600078046322,0.971942722797394,0.973784804344177,0.932177543640137,0.877341866493225,0.286650627851486,0.93547660112381,0.930339395999908
198,FALSE,0.9665167927742,0.936410844326019,0.119020000100136,0.965755760669708,0.967346370220184,0.932354629039764,0.877331793308258,0.2790906727314,0.927887976169586,0.938575506210327
254,FALSE,0.967706620693207,0.938624620437622,0.114585600793362,0.96686202287674,0.968616187572479,0.932212591171265,0.877278923988342,0.277561873197556,0.934143781661987,0.931460380554199
321,FALSE,0.971466839313507,0.945476830005646,0.1015560105443,0.97071373462677,0.972259819507599,0.932143867015839,0.877195298671722,0.279512315988541,0.928586900234222,0.937328219413757
451,FALSE,0.973118543624878,0.948544085025787,0.095452144742012,0.972100913524628,0.97417551279068,0.932193160057068,0.877128422260284,0.293323993682861,0.940131425857544,0.926226675510406
226,FALSE,0.963357269763946,0.930753529071808,0.130015417933464,0.962669610977173,0.964186251163483,0.93169379234314,0.877120852470398,0.273766994476318,0.930665194988251,0.933757781982422
285,FALSE,0.970886945724487,0.944443166255951,0.103235527873039,0.969985842704773,0.971823513507843,0.932471215724945,0.877098560333252,0.289592176675797,0.935511291027069,0.931377112865448
379,FALSE,0.972701549530029,0.947734415531158,0.09714749455452,0.971830308437347,0.973606705665588,0.93187814950943,0.877080857753754,0.279656857252121,0.930681705474854,0.934745013713837
383,FALSE,0.972014904022217,0.946485280990601,0.099575832486153,0.971116900444031,0.972955524921417,0.932251930236816,0.877023100852966,0.288904994726181,0.925568580627441,0.940564572811127
326,FALSE,0.971336305141449,0.945283234119415,0.101720400154591,0.97043514251709,0.972273588180542,0.931933462619782,0.876923084259033,0.282393455505371,0.92835122346878,0.936694979667664
191,FALSE,0.968254208564758,0.939587593078613,0.112816542387009,0.967531740665436,0.969021618366241,0.932637214660644,0.876880764961243,0.269384562969208,0.931049764156342,0.935451149940491
270,FALSE,0.970400810241699,0.94355970621109,0.104949742555618,0.969623029232025,0.971221745014191,0.932193279266357,0.876877903938293,0.291587829589844,0.92944461107254,0.936454772949219
380,FALSE,0.972682416439056,0.947721421718597,0.097073577344418,0.971866130828857,0.973532199859619,0.931904673576355,0.876717329025269,0.29523766040802,0.929951608181,0.93555611371994
345,FALSE,0.972275853157043,0.946946263313293,0.098617501556873,0.971477270126343,0.973104536533356,0.931577444076538,0.876598715782166,0.282477676868439,0.934828996658325,0.929310321807861
261,FALSE,0.96841162443161,0.939887285232544,0.112416349351406,0.967581689357758,0.969300389289856,0.93184906244278,0.876573026180267,0.286003351211548,0.935882449150085,0.929289877414703
455,FALSE,0.972190499305725,0.946847021579742,0.098627492785454,0.971197009086609,0.973219275474548,0.93201333284378,0.876534938812256,0.302437782287598,0.93067342042923,0.934528231620789
328,FALSE,0.971699476242065,0.945885360240936,0.100599631667137,0.970824897289276,0.972614288330078,0.93173360824585,0.876377046108246,0.296327263116837,0.932350754737854,0.932915925979614
199,FALSE,0.967556476593018,0.938346147537231,0.115318983793259,0.966859996318817,0.968319892883301,0.931944131851196,0.876360356807709,0.286179542541504,0.928764402866364,0.936265647411346
244,FALSE,0.967664241790772,0.938582360744476,0.114108636975288,0.966874241828918,0.968510866165161,0.931208431720733,0.876360118389129,0.273966372013092,0.928629457950592,0.935487151145935
258,FALSE,0.970242500305176,0.943232953548431,0.105794884264469,0.969453573226929,0.971070528030396,0.931777954101562,0.876321971416473,0.284484952688217,0.931007146835327,0.934065580368042
141,FALSE,0.964714288711548,0.933231949806213,0.12504680454731,0.963930368423462,0.965570151805878,0.931680381298065,0.876217007637024,0.270038694143295,0.936732947826386,0.928057372570038
393,FALSE,0.969281911849976,0.941385567188263,0.110091216862202,0.968519628047943,0.970104098320007,0.931772649288178,0.876168310642242,0.293380945920944,0.928358733654022,0.93639475107193
370,FALSE,0.970448970794678,0.943518161773681,0.10610044747591,0.969557464122772,0.971394002437592,0.931365549564362,0.876164197921753,0.276911824941635,0.935282766819,0.928769886493683
441,FALSE,0.969957232475281,0.942607581615448,0.108447805047035,0.969066619873047,0.970924913883209,0.931656777858734,0.876158595085144,0.290732860565186,0.934980988502502,0.929611027240753
260,FALSE,0.969902992248535,0.942610681056976,0.107007414102554,0.969006061553955,0.970839083194733,0.931699991226196,0.876147270202637,0.292162090539932,0.92352831363678,0.942057609558106
470,FALSE,0.965478599071503,0.934653878211975,0.12253924459219,0.964551746845245,0.96654611825943,0.931682109832764,0.876019299030304,0.293077379465103,0.934271454811096,0.930290043354034
378,FALSE,0.971449613571167,0.945480346679688,0.101061269640923,0.970586359500885,0.972351849079132,0.931452929973602,0.875892758369446,0.296078145503998,0.930076479911804,0.934623122215271
138,FALSE,0.963941037654877,0.931829929351806,0.127804651856422,0.963068246841431,0.964888334274292,0.931379616260529,0.875791668891907,0.26653179526329,0.933170199394226,0.930688977241516
250.00,TRUE,0.97,0.94,0.11,0.97,0.97,0.93,0.88,0.28,0.92,0.94
355,FALSE,0.971976101398468,0.946392834186554,0.099828951060772,0.971123158931732,0.972868323326111,0.931015312671661,0.875747561454773,0.302269846200943,0.933591425418854,0.930269658565521
391,FALSE,0.958472371101379,0.921833336353302,0.152666062116623,0.95782744884491,0.959507703781128,0.931784629821777,0.87566202878952,0.298837542533875,0.928311765193939,0.93621563911438
412,FALSE,0.970923662185669,0.944464206695556,0.103376746177673,0.970061004161835,0.971841812133789,0.931021928787231,0.875617682933807,0.290135204792023,0.92612236738205,0.937787055969238
362,FALSE,0.972641885280609,0.947622299194336,0.097299739718437,0.971717119216919,0.973599851131439,0.931523442268372,0.875593960285187,0.293355196714401,0.932164192199707,0.93218606710434
259,FALSE,0.970382869243622,0.943500816822052,0.104997634887695,0.969687581062317,0.971116662025452,0.931256532669067,0.875552535057068,0.284278094768524,0.927543938159943,0.93604439496994
377,FALSE,0.968477785587311,0.93994551897049,0.112170718610287,0.967642903327942,0.969375193119049,0.931060254573822,0.875473737716675,0.276030749082565,0.931616008281708,0.931645691394806
401,FALSE,0.97235769033432,0.94711422920227,0.098255254328251,0.971514999866486,0.973241090774536,0.931398153305054,0.875385880470276,0.297224879264832,0.930206179618835,0.933848083019257
113,FALSE,0.960884034633636,0.926324367523193,0.138489231467247,0.960104048252106,0.961760759353638,0.931663453578949,0.875367283821106,0.266840249300003,0.929776847362518,0.934690356254577
121,FALSE,0.961721003055572,0.927911579608917,0.134938776493073,0.960941016674041,0.962581992149353,0.931033194065094,0.875257790088654,0.263810336589813,0.924704670906067,0.938977777957916
243,FALSE,0.964847385883331,0.933397650718689,0.12490027397871,0.96409273147583,0.965690851211548,0.931617736816406,0.875220000743866,0.277826428413391,0.9371258020401,0.927295207977295
208,FALSE,0.966806709766388,0.936978757381439,0.117767460644245,0.96609103679657,0.967582643032074,0.931241869926452,0.875172972679138,0.284448713064194,0.927505850791931,0.936355650424957
256,FALSE,0.969076454639435,0.941166639328003,0.109548278152943,0.968221426010132,0.969981729984283,0.930559933185577,0.87512344121933,0.276164531707764,0.939329862594604,0.924188852310181
308,FALSE,0.965684473514557,0.934877336025238,0.122034691274166,0.964905500411987,0.966573596000671,0.931127786636352,0.875004947185516,0.27834814786911,0.926485657691956,0.936848938465118
464,FALSE,0.97302258014679,0.948370337486267,0.09587038308382,0.972121775150299,0.973961412906647,0.930881977081299,0.874738156795502,0.29417359828949,0.929026663303375,0.93390303850174
225.00,TRUE,0.96,0.92,0.15,0.96,0.96,0.93,0.87,0.27,0.93,0.93
145,FALSE,0.961852312088013,0.92809921503067,0.134936451911926,0.961184322834015,0.962627708911896,0.931032717227936,0.874666571617126,0.269874483346939,0.922055542469025,0.941657602787018
195,FALSE,0.967635333538055,0.938494801521301,0.114786855876446,0.966905355453491,0.96841311454773,0.930793523788452,0.874660849571228,0.27942755818367,0.929964601993561,0.932695150375366
146,FALSE,0.962297201156616,0.928847849369049,0.133786156773567,0.961362481117248,0.963347673416138,0.930599272251129,0.874521136283875,0.262334287166595,0.928471267223358,0.93363231420517
197,FALSE,0.967001438140869,0.937371730804443,0.116951815783978,0.9662926197052,0.967774212360382,0.930413246154785,0.874512910842896,0.276944369077682,0.928131937980652,0.934243857860565
336,FALSE,0.971120238304138,0.944839894771576,0.102701619267464,0.970282793045044,0.971995294094086,0.930305778980255,0.874384760856628,0.292580783367157,0.932185173034668,0.929760575294495
116,FALSE,0.962461590766907,0.929260849952698,0.132402643561363,0.961780965328217,0.96321165561676,0.930471062660217,0.87435382604599,0.273635774850845,0.938115835189819,0.924536228179931
190,FALSE,0.967622220516205,0.938478946685791,0.114693865180016,0.966952741146088,0.968336343765259,0.930680930614471,0.874315977096558,0.270153850317001,0.932464241981506,0.930087864398956
350.00,TRUE,0.97,0.95,0.10,0.97,0.97,0.93,0.87,0.30,0.93,0.94
459,FALSE,0.972487032413483,0.947315156459808,0.098567731678486,0.971552491188049,0.973458886146545,0.930425465106964,0.874269902706146,0.293098211288452,0.934309542179108,0.927799582481384
229,FALSE,0.965005218982696,0.93376761674881,0.123891599476337,0.964334309101105,0.96575790643692,0.930998265743256,0.874247848987579,0.288490682840347,0.932227492332458,0.931273221969604
127,FALSE,0.963647246360779,0.93122923374176,0.128817066550255,0.963082492351532,0.964287757873535,0.930521368980408,0.874245285987854,0.265323668718338,0.93428361415863,0.927700757980347
342,FALSE,0.96967625617981,0.942201197147369,0.107565954327583,0.968937039375305,0.970466554164886,0.930428683757782,0.874145209789276,0.283996880054474,0.930413365364075,0.931491792201996
132,FALSE,0.961958587169647,0.928261041641235,0.134720221161842,0.961308121681213,0.962740182876587,0.930525302886963,0.874131560325623,0.283225566148758,0.920291602611541,0.943142235279083
209,FALSE,0.967110097408295,0.937584459781647,0.116400711238384,0.966263592243195,0.968029320240021,0.93075430393219,0.87401533126831,0.289404898881912,0.926346838474274,0.936603307723999
140,FALSE,0.964340031147003,0.932508528232574,0.126620978116989,0.963573932647705,0.965184569358826,0.930602252483368,0.874011278152466,0.279215693473816,0.925492107868195,0.937065422534943
156,FALSE,0.962705731391907,0.92951089143753,0.132544457912445,0.961907684803009,0.963613212108612,0.93058693408966,0.873898029327393,0.273894667625427,0.928724825382233,0.933481395244598
192,FALSE,0.967885851860046,0.938956499099731,0.113783143460751,0.967105686664581,0.968718230724335,0.930431842803955,0.873873174190521,0.27554914355278,0.926594376564026,0.935850083827972
292,FALSE,0.969712793827057,0.942277371883392,0.107607424259186,0.968838274478912,0.970651268959045,0.930290520191193,0.873802602291107,0.288616359233856,0.929326891899109,0.933187782764435
201,FALSE,0.967996895313263,0.939150094985962,0.113735608756542,0.967396318912506,0.968645870685577,0.930374801158905,0.873793601989746,0.278791457414627,0.930254876613617,0.931696236133575
148,FALSE,0.963360965251923,0.93080860376358,0.129735559225082,0.962589502334595,0.964225709438324,0.930431365966797,0.873710811138153,0.278358042240143,0.932023346424103,0.929996013641357
128,FALSE,0.963458955287933,0.930998861789703,0.129329666495323,0.962653458118439,0.964350044727325,0.930450260639191,0.873676002025604,0.271307945251465,0.927495360374451,0.934546172618866
92,FALSE,0.959829807281494,0.92460423707962,0.141091614961624,0.959148466587067,0.960613250732422,0.930123507976532,0.873663544654846,0.265418469905853,0.92658519744873,0.934846460819244
184,FALSE,0.967382490634918,0.938071489334106,0.115458071231842,0.966554582118988,0.968275427818298,0.929921090602875,0.873641014099121,0.284309417009354,0.930447161197662,0.930589914321899
280,FALSE,0.962372899055481,0.928906321525574,0.134397521615028,0.961609482765198,0.963329076766968,0.930233240127564,0.873572766780853,0.286759108304977,0.931512475013733,0.929975688457489
466,FALSE,0.972075939178467,0.946593523025513,0.099200934171677,0.971108496189117,0.973087549209595,0.929488718509674,0.87352067232132,0.299929648637772,0.926909923553467,0.934577882289886
151,FALSE,0.965370237827301,0.934411525726318,0.122753940522671,0.964563965797424,0.966244280338287,0.929884910583496,0.873516499996185,0.274785459041595,0.927328824996948,0.934246838092804
183,FALSE,0.966077744960785,0.935716986656189,0.120230562984943,0.965428411960602,0.966809749603272,0.930201292037964,0.873473346233368,0.276926964521408,0.929718136787415,0.93156224489212
142,FALSE,0.965238034725189,0.934167981147766,0.123017109930515,0.964422881603241,0.966122150421143,0.929573774337769,0.873376488685608,0.281382113695145,0.935675919055939,0.924807846546173
211,FALSE,0.967515528202057,0.938301742076874,0.115057609975338,0.966730833053589,0.968370079994202,0.930041551589966,0.873265206813812,0.284415513277054,0.921886742115021,0.940172791481018
134,FALSE,0.963985025882721,0.931870222091675,0.127712965011597,0.963232934474945,0.964823544025421,0.929975748062134,0.873178780078888,0.276936054229736,0.926456809043884,0.934685468673706
255,FALSE,0.969071924686432,0.94112354516983,0.109728939831257,0.968290388584137,0.969900727272034,0.929951429367065,0.873102009296417,0.292032063007355,0.934259653091431,0.927466094493866
230,FALSE,0.967237830162048,0.937778413295746,0.115818068385124,0.966460585594177,0.968079626560211,0.930087924003601,0.873072981834412,0.286234438419342,0.938450872898102,0.923372864723206
174,FALSE,0.964427053928375,0.932686805725098,0.125827729701996,0.963737607002258,0.965191960334778,0.930455386638641,0.872958242893219,0.284105569124222,0.936843693256378,0.92571222782135
319,FALSE,0.971666872501373,0.94580489397049,0.101012662053108,0.970850884914398,0.972520291805267,0.92928272485733,0.872915029525757,0.295484036207199,0.928949534893036,0.931377112865448
214,FALSE,0.966091811656952,0.935668647289276,0.120289638638496,0.965266287326813,0.966977536678314,0.929162800312042,0.872673869132996,0.282975733280182,0.930104076862335,0.929612815380096
82,FALSE,0.95648056268692,0.918513059616089,0.153688132762909,0.955716907978058,0.957372963428497,0.929802119731903,0.872567176818848,0.26740625500679,0.922625243663788,0.938266098499298
295,FALSE,0.971529185771942,0.945533037185669,0.101455964148045,0.970733165740967,0.972362816333771,0.928798973560333,0.872325956821442,0.296186804771423,0.92451536655426,0.93556410074234
167,FALSE,0.965625464916229,0.93493777513504,0.121429421007633,0.964877009391785,0.966438829898834,0.929528594017029,0.872263848781586,0.292702436447144,0.920408308506012,0.941044986248016
416,FALSE,0.962952673435211,0.929973363876343,0.134446248412132,0.962120711803436,0.964013457298279,0.929430365562439,0.872250139713287,0.303830534219742,0.934608995914459,0.925881266593933
434,FALSE,0.971717178821564,0.945930123329163,0.100639320909977,0.970795392990112,0.972686350345612,0.929541409015656,0.872220933437347,0.302767902612686,0.927958786487579,0.932676732540131
