Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 286,0.612186698728467,0.7495328604898437,0.843442939446695,0.7387668312580417,0.7748798471309414
Image 287,0.649741530752271,0.7516347978394918,0.8539043591733493,0.7686616326246423,0.8063155522138966
Image 288,0.681427883286811,0.780934566284513,0.8552785360151122,0.7983898178060302,0.8259986555280964
Image 289,0.7489123993650715,0.8382919420279613,0.882727673773482,0.8537098842929725,0.86936873547982
Image 290,0.5715944399396072,0.6665402049756769,0.689275306104837,0.6755880433441929,0.6831708830188501
Image 291,0.452504013193228,0.6491375470481561,0.5912793759962206,0.546268978424833,0.5179102180940255
Image 292,0.684802730172915,0.7738822790912967,0.8446930258751095,0.8005726873312936,0.8246622186886725
Image 293,0.6472794345633435,0.7469306379600281,0.8232364442302155,0.7721868213106987,0.7989742419260465
Image 294,0.64580475200051,0.7217400998649012,0.8140602426539153,0.750255139921555,0.78191712294144
Image 295,0.7074461228343223,0.7645361319089844,0.9301813477081594,0.8119283452922416,0.8686259886249315
Image 296,0.5631408178552888,0.6753513780916839,0.7423566876146833,0.6586050738521668,0.6786507618364296
Image 297,0.5657086189573707,0.6779444880525612,0.7709325924798215,0.6806896789069636,0.7130476937866116
Image 298,0.5459197161700572,0.6200231206310475,0.6600427598514537,0.6270058445516073,0.640236615888422
Image 299,0.5927886101211948,0.6764876692723608,0.768588670297968,0.6950508672947874,0.7260576575281233
Image 300,0.5029554800428241,0.60617792431999,0.5584514382966489,0.573003232366972,0.5613099910189495
Image 301,0.5987543426702173,0.6996175315365404,0.8671811458018435,0.7349343205856873,0.793082804145925
Image 302,0.7559121020520626,0.8415779023142883,0.9008994733663264,0.8576939133670969,0.8799172078265568
Image 303,0.7404835503068137,0.83125499418919,0.8976552281048926,0.8491912183726705,0.8741492685691582
Image 304,0.753155527108559,0.8399433671046003,0.89285541581877,0.8551678541795916,0.8745882315990136
Image 305,0.604103632309851,0.7335484548549868,0.8327680981988492,0.7309060805369958,0.7713492889896051
Image 306,0.612186698728467,0.7495328604898437,0.843442939446695,0.7387668312580417,0.7748798471309414
Image 307,0.649741530752271,0.7516347978394918,0.8539043591733493,0.7686616326246423,0.8063155522138966
Image 308,0.681427883286811,0.780934566284513,0.8552785360151122,0.7983898178060302,0.8259986555280964
Image 309,0.7489123993650715,0.8382919420279613,0.882727673773482,0.8537098842929725,0.86936873547982
Image 310,0.5715944399396072,0.6665402049756769,0.689275306104837,0.6755880433441929,0.6831708830188501
Image 311,0.452504013193228,0.6491375470481561,0.5912793759962206,0.546268978424833,0.5179102180940255
Image 312,0.684802730172915,0.7738822790912967,0.8446930258751095,0.8005726873312936,0.8246622186886725
Image 313,0.6472794345633435,0.7469306379600281,0.8232364442302155,0.7721868213106987,0.7989742419260465
Image 314,0.64580475200051,0.7217400998649012,0.8140602426539153,0.750255139921555,0.78191712294144
Image 315,0.7074461228343223,0.7645361319089844,0.9301813477081594,0.8119283452922416,0.8686259886249315
Image 316,0.5631408178552888,0.6753513780916839,0.7423566876146833,0.6586050738521668,0.6786507618364296
Image 317,0.5657086189573707,0.6779444880525612,0.7709325924798215,0.6806896789069636,0.7130476937866116
Image 318,0.5459197161700572,0.6200231206310475,0.6600427598514537,0.6270058445516073,0.640236615888422
Image 319,0.5927886101211948,0.6764876692723608,0.768588670297968,0.6950508672947874,0.7260576575281233
Image 320,0.5029554800428241,0.60617792431999,0.5584514382966489,0.573003232366972,0.5613099910189495
Image 321,0.5987543426702173,0.6996175315365404,0.8671811458018435,0.7349343205856873,0.793082804145925
Image 322,0.7559121020520626,0.8415779023142883,0.9008994733663264,0.8576939133670969,0.8799172078265568
Image 323,0.7404835503068137,0.83125499418919,0.8976552281048926,0.8491912183726705,0.8741492685691582
Image 324,0.753155527108559,0.8399433671046003,0.89285541581877,0.8551678541795916,0.8745882315990136
Image 325,0.604103632309851,0.7335484548549868,0.8327680981988492,0.7309060805369958,0.7713492889896051
Image 326,0.612186698728467,0.7495328604898437,0.843442939446695,0.7387668312580417,0.7748798471309414
Image 327,0.649741530752271,0.7516347978394918,0.8539043591733493,0.7686616326246423,0.8063155522138966
Image 328,0.681427883286811,0.780934566284513,0.8552785360151122,0.7983898178060302,0.8259986555280964
Image 329,0.7489123993650715,0.8382919420279613,0.882727673773482,0.8537098842929725,0.86936873547982
Image 330,0.5715944399396072,0.6665402049756769,0.689275306104837,0.6755880433441929,0.6831708830188501
Image 331,0.452504013193228,0.6491375470481561,0.5912793759962206,0.546268978424833,0.5179102180940255
Image 332,0.684802730172915,0.7738822790912967,0.8446930258751095,0.8005726873312936,0.8246622186886725
Image 333,0.6472794345633435,0.7469306379600281,0.8232364442302155,0.7721868213106987,0.7989742419260465
Image 334,0.64580475200051,0.7217400998649012,0.8140602426539153,0.750255139921555,0.78191712294144
Image 335,0.7074461228343223,0.7645361319089844,0.9301813477081594,0.8119283452922416,0.8686259886249315
Image 336,0.5631408178552888,0.6753513780916839,0.7423566876146833,0.6586050738521668,0.6786507618364296
Image 337,0.5657086189573707,0.6779444880525612,0.7709325924798215,0.6806896789069636,0.7130476937866116
Image 338,0.5459197161700572,0.6200231206310475,0.6600427598514537,0.6270058445516073,0.640236615888422
Image 339,0.5927886101211948,0.6764876692723608,0.768588670297968,0.6950508672947874,0.7260576575281233
Image 340,0.5029554800428241,0.60617792431999,0.5584514382966489,0.573003232366972,0.5613099910189495
Image 341,0.5987543426702173,0.6996175315365404,0.8671811458018435,0.7349343205856873,0.793082804145925
Image 342,0.7559121020520626,0.8415779023142883,0.9008994733663264,0.8576939133670969,0.8799172078265568
Image 343,0.7404835503068137,0.83125499418919,0.8976552281048926,0.8491912183726705,0.8741492685691582
Image 344,0.753155527108559,0.8399433671046003,0.89285541581877,0.8551678541795916,0.8745882315990136
Image 345,0.604103632309851,0.7335484548549868,0.8327680981988492,0.7309060805369958,0.7713492889896051
Image 346,0.612186698728467,0.7495328604898437,0.843442939446695,0.7387668312580417,0.7748798471309414
Image 347,0.649741530752271,0.7516347978394918,0.8539043591733493,0.7686616326246423,0.8063155522138966
Image 348,0.681427883286811,0.780934566284513,0.8552785360151122,0.7983898178060302,0.8259986555280964
Image 349,0.7489123993650715,0.8382919420279613,0.882727673773482,0.8537098842929725,0.86936873547982
Image 350,0.5715944399396072,0.6665402049756769,0.689275306104837,0.6755880433441929,0.6831708830188501
Image 351,0.452504013193228,0.6491375470481561,0.5912793759962206,0.546268978424833,0.5179102180940255
Image 352,0.684802730172915,0.7738822790912967,0.8446930258751095,0.8005726873312936,0.8246622186886725
Image 353,0.6472794345633435,0.7469306379600281,0.8232364442302155,0.7721868213106987,0.7989742419260465
Image 354,0.64580475200051,0.7217400998649012,0.8140602426539153,0.750255139921555,0.78191712294144
Image 355,0.7074461228343223,0.7645361319089844,0.9301813477081594,0.8119283452922416,0.8686259886249315
Image 356,0.5631408178552888,0.6753513780916839,0.7423566876146833,0.6586050738521668,0.6786507618364296
Image 357,0.5657086189573707,0.6779444880525612,0.7709325924798215,0.6806896789069636,0.7130476937866116
Image 358,0.5459197161700572,0.6200231206310475,0.6600427598514537,0.6270058445516073,0.640236615888422
Image 359,0.5927886101211948,0.6764876692723608,0.768588670297968,0.6950508672947874,0.7260576575281233
Image 360,0.5029554800428241,0.60617792431999,0.5584514382966489,0.573003232366972,0.5613099910189495
Image 361,0.5987543426702173,0.6996175315365404,0.8671811458018435,0.7349343205856873,0.793082804145925
Image 362,0.7559121020520626,0.8415779023142883,0.9008994733663264,0.8576939133670969,0.8799172078265568
Image 363,0.7404835503068137,0.83125499418919,0.8976552281048926,0.8491912183726705,0.8741492685691582
Image 364,0.753155527108559,0.8399433671046003,0.89285541581877,0.8551678541795916,0.8745882315990136
Image 365,0.604103632309851,0.7335484548549868,0.8327680981988492,0.7309060805369958,0.7713492889896051
Image 366,0.612186698728467,0.7495328604898437,0.843442939446695,0.7387668312580417,0.7748798471309414
Image 367,0.649741530752271,0.7516347978394918,0.8539043591733493,0.7686616326246423,0.8063155522138966
Image 368,0.681427883286811,0.780934566284513,0.8552785360151122,0.7983898178060302,0.8259986555280964
Image 369,0.7489123993650715,0.8382919420279613,0.882727673773482,0.8537098842929725,0.86936873547982
Image 370,0.5715944399396072,0.6665402049756769,0.689275306104837,0.6755880433441929,0.6831708830188501
Image 371,0.452504013193228,0.6491375470481561,0.5912793759962206,0.546268978424833,0.5179102180940255
Image 372,0.684802730172915,0.7738822790912967,0.8446930258751095,0.8005726873312936,0.8246622186886725
Image 373,0.6472794345633435,0.7469306379600281,0.8232364442302155,0.7721868213106987,0.7989742419260465
Image 374,0.64580475200051,0.7217400998649012,0.8140602426539153,0.750255139921555,0.78191712294144
Image 375,0.7074461228343223,0.7645361319089844,0.9301813477081594,0.8119283452922416,0.8686259886249315
Image 376,0.5631408178552888,0.6753513780916839,0.7423566876146833,0.6586050738521668,0.6786507618364296
Image 377,0.5657086189573707,0.6779444880525612,0.7709325924798215,0.6806896789069636,0.7130476937866116
Image 378,0.5459197161700572,0.6200231206310475,0.6600427598514537,0.6270058445516073,0.640236615888422
Image 379,0.5927886101211948,0.6764876692723608,0.768588670297968,0.6950508672947874,0.7260576575281233
Image 380,0.5029554800428241,0.60617792431999,0.5584514382966489,0.573003232366972,0.5613099910189495
Image 381,0.5987543426702173,0.6996175315365404,0.8671811458018435,0.7349343205856873,0.793082804145925
Image 382,0.7559121020520626,0.8415779023142883,0.9008994733663264,0.8576939133670969,0.8799172078265568
Image 383,0.7404835503068137,0.83125499418919,0.8976552281048926,0.8491912183726705,0.8741492685691582
Image 384,0.753155527108559,0.8399433671046003,0.89285541581877,0.8551678541795916,0.8745882315990136
Image 385,0.604103632309851,0.7335484548549868,0.8327680981988492,0.7309060805369958,0.7713492889896051
Image 386,0.612186698728467,0.7495328604898437,0.843442939446695,0.7387668312580417,0.7748798471309414
Image 387,0.649741530752271,0.7516347978394918,0.8539043591733493,0.7686616326246423,0.8063155522138966
Image 388,0.681427883286811,0.780934566284513,0.8552785360151122,0.7983898178060302,0.8259986555280964
Image 389,0.7489123993650715,0.8382919420279613,0.882727673773482,0.8537098842929725,0.86936873547982
Image 390,0.5715944399396072,0.6665402049756769,0.689275306104837,0.6755880433441929,0.6831708830188501
Image 391,0.452504013193228,0.6491375470481561,0.5912793759962206,0.546268978424833,0.5179102180940255
Image 392,0.684802730172915,0.7738822790912967,0.8446930258751095,0.8005726873312936,0.8246622186886725
Image 393,0.6472794345633435,0.7469306379600281,0.8232364442302155,0.7721868213106987,0.7989742419260465
Image 394,0.64580475200051,0.7217400998649012,0.8140602426539153,0.750255139921555,0.78191712294144
Image 395,0.7074461228343223,0.7645361319089844,0.9301813477081594,0.8119283452922416,0.8686259886249315
Image 396,0.5631408178552888,0.6753513780916839,0.7423566876146833,0.6586050738521668,0.6786507618364296
Image 397,0.5657086189573707,0.6779444880525612,0.7709325924798215,0.6806896789069636,0.7130476937866116
Image 398,0.5459197161700572,0.6200231206310475,0.6600427598514537,0.6270058445516073,0.640236615888422
Image 399,0.5927886101211948,0.6764876692723608,0.768588670297968,0.6950508672947874,0.7260576575281233
Image 400,0.5029554800428241,0.60617792431999,0.5584514382966489,0.573003232366972,0.5613099910189495
Image 401,0.5987543426702173,0.6996175315365404,0.8671811458018435,0.7349343205856873,0.793082804145925
Image 402,0.7559121020520626,0.8415779023142883,0.9008994733663264,0.8576939133670969,0.8799172078265568
Image 403,0.7404835503068137,0.83125499418919,0.8976552281048926,0.8491912183726705,0.8741492685691582
Image 404,0.753155527108559,0.8399433671046003,0.89285541581877,0.8551678541795916,0.8745882315990136
Image 405,0.604103632309851,0.7335484548549868,0.8327680981988492,0.7309060805369958,0.7713492889896051
Image 406,0.612186698728467,0.7495328604898437,0.843442939446695,0.7387668312580417,0.7748798471309414
Image 407,0.649741530752271,0.7516347978394918,0.8539043591733493,0.7686616326246423,0.8063155522138966
Image 408,0.681427883286811,0.780934566284513,0.8552785360151122,0.7983898178060302,0.8259986555280964
Image 409,0.7489123993650715,0.8382919420279613,0.882727673773482,0.8537098842929725,0.86936873547982
Image 410,0.5715944399396072,0.6665402049756769,0.689275306104837,0.6755880433441929,0.6831708830188501
Image 411,0.452504013193228,0.6491375470481561,0.5912793759962206,0.546268978424833,0.5179102180940255
Image 412,0.684802730172915,0.7738822790912967,0.8446930258751095,0.8005726873312936,0.8246622186886725
Image 413,0.6472794345633435,0.7469306379600281,0.8232364442302155,0.7721868213106987,0.7989742419260465
Image 414,0.64580475200051,0.7217400998649012,0.8140602426539153,0.750255139921555,0.78191712294144
Image 415,0.7074461228343223,0.7645361319089844,0.9301813477081594,0.8119283452922416,0.8686259886249315
Image 416,0.5631408178552888,0.6753513780916839,0.7423566876146833,0.6586050738521668,0.6786507618364296
Image 417,0.5657086189573707,0.6779444880525612,0.7709325924798215,0.6806896789069636,0.7130476937866116
Image 418,0.5459197161700572,0.6200231206310475,0.6600427598514537,0.6270058445516073,0.640236615888422
Image 419,0.5927886101211948,0.6764876692723608,0.768588670297968,0.6950508672947874,0.7260576575281233
Image 420,0.5029554800428241,0.60617792431999,0.5584514382966489,0.573003232366972,0.5613099910189495
Image 421,0.5987543426702173,0.6996175315365404,0.8671811458018435,0.7349343205856873,0.793082804145925
Image 422,0.7559121020520626,0.8415779023142883,0.9008994733663264,0.8576939133670969,0.8799172078265568
Image 423,0.7404835503068137,0.83125499418919,0.8976552281048926,0.8491912183726705,0.8741492685691582
Image 424,0.753155527108559,0.8399433671046003,0.89285541581877,0.8551678541795916,0.8745882315990136
Image 425,0.604103632309851,0.7335484548549868,0.8327680981988492,0.7309060805369958,0.7713492889896051
Image 426,0.612186698728467,0.7495328604898437,0.843442939446695,0.7387668312580417,0.7748798471309414
Image 427,0.649741530752271,0.7516347978394918,0.8539043591733493,0.7686616326246423,0.8063155522138966
Image 428,0.681427883286811,0.780934566284513,0.8552785360151122,0.7983898178060302,0.8259986555280964
Image 429,0.7489123993650715,0.8382919420279613,0.882727673773482,0.8537098842929725,0.86936873547982
Image 430,0.5715944399396072,0.6665402049756769,0.689275306104837,0.6755880433441929,0.6831708830188501
Image 431,0.452504013193228,0.6491375470481561,0.5912793759962206,0.546268978424833,0.5179102180940255
Image 432,0.684802730172915,0.7738822790912967,0.8446930258751095,0.8005726873312936,0.8246622186886725
Image 433,0.6472794345633435,0.7469306379600281,0.8232364442302155,0.7721868213106987,0.7989742419260465
Image 434,0.64580475200051,0.7217400998649012,0.8140602426539153,0.750255139921555,0.78191712294144
Image 435,0.7074461228343223,0.7645361319089844,0.9301813477081594,0.8119283452922416,0.8686259886249315
Image 436,0.5631408178552888,0.6753513780916839,0.7423566876146833,0.6586050738521668,0.6786507618364296
Image 437,0.5657086189573707,0.6779444880525612,0.7709325924798215,0.6806896789069636,0.7130476937866116
Image 438,0.5459197161700572,0.6200231206310475,0.6600427598514537,0.6270058445516073,0.640236615888422
Image 439,0.5927886101211948,0.6764876692723608,0.768588670297968,0.6950508672947874,0.7260576575281233
Image 440,0.5029554800428241,0.60617792431999,0.5584514382966489,0.573003232366972,0.5613099910189495
Image 441,0.5987543426702173,0.6996175315365404,0.8671811458018435,0.7349343205856873,0.793082804145925
Image 442,0.7559121020520626,0.8415779023142883,0.9008994733663264,0.8576939133670969,0.8799172078265568
Image 443,0.7404835503068137,0.83125499418919,0.8976552281048926,0.8491912183726705,0.8741492685691582
Image 444,0.753155527108559,0.8399433671046003,0.89285541581877,0.8551678541795916,0.8745882315990136
Image 445,0.604103632309851,0.7335484548549868,0.8327680981988492,0.7309060805369958,0.7713492889896051
Image 446,0.612186698728467,0.7495328604898437,0.843442939446695,0.7387668312580417,0.7748798471309414
Image 447,0.649741530752271,0.7516347978394918,0.8539043591733493,0.7686616326246423,0.8063155522138966
Image 448,0.681427883286811,0.780934566284513,0.8552785360151122,0.7983898178060302,0.8259986555280964
Image 449,0.7489123993650715,0.8382919420279613,0.882727673773482,0.8537098842929725,0.86936873547982
Image 450,0.5715944399396072,0.6665402049756769,0.689275306104837,0.6755880433441929,0.6831708830188501
Image 451,0.452504013193228,0.6491375470481561,0.5912793759962206,0.546268978424833,0.5179102180940255
Image 452,0.684802730172915,0.7738822790912967,0.8446930258751095,0.8005726873312936,0.8246622186886725
Image 453,0.6472794345633435,0.7469306379600281,0.8232364442302155,0.7721868213106987,0.7989742419260465
Image 454,0.64580475200051,0.7217400998649012,0.8140602426539153,0.750255139921555,0.78191712294144
Image 455,0.7074461228343223,0.7645361319089844,0.9301813477081594,0.8119283452922416,0.8686259886249315
Image 456,0.5631408178552888,0.6753513780916839,0.7423566876146833,0.6586050738521668,0.6786507618364296
Image 457,0.5657086189573707,0.6779444880525612,0.7709325924798215,0.6806896789069636,0.7130476937866116
Image 458,0.5459197161700572,0.6200231206310475,0.6600427598514537,0.6270058445516073,0.640236615888422
Image 459,0.5927886101211948,0.6764876692723608,0.768588670297968,0.6950508672947874,0.7260576575281233
Image 460,0.5029554800428241,0.60617792431999,0.5584514382966489,0.573003232366972,0.5613099910189495
Image 461,0.5987543426702173,0.6996175315365404,0.8671811458018435,0.7349343205856873,0.793082804145925
Image 462,0.7559121020520626,0.8415779023142883,0.9008994733663264,0.8576939133670969,0.8799172078265568
Image 463,0.7404835503068137,0.83125499418919,0.8976552281048926,0.8491912183726705,0.8741492685691582
Image 464,0.753155527108559,0.8399433671046003,0.89285541581877,0.8551678541795916,0.8745882315990136
Image 465,0.604103632309851,0.7335484548549868,0.8327680981988492,0.7309060805369958,0.7713492889896051
Image 466,0.612186698728467,0.7495328604898437,0.843442939446695,0.7387668312580417,0.7748798471309414
Image 467,0.649741530752271,0.7516347978394918,0.8539043591733493,0.7686616326246423,0.8063155522138966
Image 468,0.681427883286811,0.780934566284513,0.8552785360151122,0.7983898178060302,0.8259986555280964
Image 469,0.7489123993650715,0.8382919420279613,0.882727673773482,0.8537098842929725,0.86936873547982
Image 470,0.5715944399396072,0.6665402049756769,0.689275306104837,0.6755880433441929,0.6831708830188501
Image 471,0.452504013193228,0.6491375470481561,0.5912793759962206,0.546268978424833,0.5179102180940255
Image 472,0.684802730172915,0.7738822790912967,0.8446930258751095,0.8005726873312936,0.8246622186886725
Image 473,0.6472794345633435,0.7469306379600281,0.8232364442302155,0.7721868213106987,0.7989742419260465
Image 474,0.64580475200051,0.7217400998649012,0.8140602426539153,0.750255139921555,0.78191712294144
Image 475,0.7074461228343223,0.7645361319089844,0.9301813477081594,0.8119283452922416,0.8686259886249315
Image 476,0.5631408178552888,0.6753513780916839,0.7423566876146833,0.6586050738521668,0.6786507618364296
Image 477,0.5657086189573707,0.6779444880525612,0.7709325924798215,0.6806896789069636,0.7130476937866116
Image 478,0.5459197161700572,0.6200231206310475,0.6600427598514537,0.6270058445516073,0.640236615888422
Image 479,0.5927886101211948,0.6764876692723608,0.768588670297968,0.6950508672947874,0.7260576575281233
Image 480,0.5029554800428241,0.60617792431999,0.5584514382966489,0.573003232366972,0.5613099910189495
Image 481,0.5987543426702173,0.6996175315365404,0.8671811458018435,0.7349343205856873,0.793082804145925
Image 482,0.7559121020520626,0.8415779023142883,0.9008994733663264,0.8576939133670969,0.8799172078265568
Image 483,0.7404835503068137,0.83125499418919,0.8976552281048926,0.8491912183726705,0.8741492685691582
Image 484,0.753155527108559,0.8399433671046003,0.89285541581877,0.8551678541795916,0.8745882315990136
Image 485,0.604103632309851,0.7335484548549868,0.8327680981988492,0.7309060805369958,0.7713492889896051
Image 486,0.612186698728467,0.7495328604898437,0.843442939446695,0.7387668312580417,0.7748798471309414
Image 487,0.649741530752271,0.7516347978394918,0.8539043591733493,0.7686616326246423,0.8063155522138966
Image 488,0.681427883286811,0.780934566284513,0.8552785360151122,0.7983898178060302,0.8259986555280964
Image 489,0.7489123993650715,0.8382919420279613,0.882727673773482,0.8537098842929725,0.86936873547982
Image 490,0.5715944399396072,0.6665402049756769,0.689275306104837,0.6755880433441929,0.6831708830188501
Image 491,0.452504013193228,0.6491375470481561,0.5912793759962206,0.546268978424833,0.5179102180940255
Image 492,0.684802730172915,0.7738822790912967,0.8446930258751095,0.8005726873312936,0.8246622186886725
Image 493,0.6472794345633435,0.7469306379600281,0.8232364442302155,0.7721868213106987,0.7989742419260465
Image 494,0.64580475200051,0.7217400998649012,0.8140602426539153,0.750255139921555,0.78191712294144
Image 495,0.7074461228343223,0.7645361319089844,0.9301813477081594,0.8119283452922416,0.8686259886249315
Image 496,0.5631408178552888,0.6753513780916839,0.7423566876146833,0.6586050738521668,0.6786507618364296
Image 497,0.5657086189573707,0.6779444880525612,0.7709325924798215,0.6806896789069636,0.7130476937866116
Image 498,0.5459197161700572,0.6200231206310475,0.6600427598514537,0.6270058445516073,0.640236615888422
Image 499,0.5927886101211948,0.6764876692723608,0.768588670297968,0.6950508672947874,0.7260576575281233
Image 500,0.5029554800428241,0.60617792431999,0.5584514382966489,0.573003232366972,0.5613099910189495
