Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 30,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 31,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 32,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 33,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 34,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 35,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 36,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 37,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 38,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 39,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 40,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 41,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 42,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
Image 43,0.9149314831747044,0.9604591667971762,0.949306080990226,0.9546069172632891,0.9513629975384962
Image 44,0.834462657100827,0.9789001414974093,0.8492525821131313,0.8975776515280244,0.8659999774448282
Image 45,0.9239556722907843,0.952923459339838,0.9646725972093441,0.9586663849280267,0.9622374582217695
Image 46,0.9392806364431315,0.9678379832764307,0.9695029318769274,0.968660459542877,0.9691635415164429
Image 47,0.9123468242747244,0.9454926126667136,0.9597675380269398,0.9523885735222124,0.956755603167036
Image 48,0.9336069265016748,0.9571999270623137,0.9744064380676593,0.9655257532439686,0.9707858882795707
Image 49,0.9509928857964397,0.9714356689916337,0.9783922164323697,0.9747768149233392,0.9769126354418386
Image 50,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 51,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 52,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 53,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 54,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 55,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 56,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 57,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 58,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 59,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 60,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 61,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 62,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
Image 63,0.9149314831747044,0.9604591667971762,0.949306080990226,0.9546069172632891,0.9513629975384962
Image 64,0.834462657100827,0.9789001414974093,0.8492525821131313,0.8975776515280244,0.8659999774448282
Image 65,0.9239556722907843,0.952923459339838,0.9646725972093441,0.9586663849280267,0.9622374582217695
Image 66,0.9392806364431315,0.9678379832764307,0.9695029318769274,0.968660459542877,0.9691635415164429
Image 67,0.9123468242747244,0.9454926126667136,0.9597675380269398,0.9523885735222124,0.956755603167036
Image 68,0.9336069265016748,0.9571999270623137,0.9744064380676593,0.9655257532439686,0.9707858882795707
Image 69,0.9509928857964397,0.9714356689916337,0.9783922164323697,0.9747768149233392,0.9769126354418386
Image 70,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 71,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 72,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 73,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 74,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 75,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 76,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 77,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 78,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 79,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 80,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 81,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 82,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
Image 83,0.9149314831747044,0.9604591667971762,0.949306080990226,0.9546069172632891,0.9513629975384962
Image 84,0.834462657100827,0.9789001414974093,0.8492525821131313,0.8975776515280244,0.8659999774448282
Image 85,0.9239556722907843,0.952923459339838,0.9646725972093441,0.9586663849280267,0.9622374582217695
Image 86,0.9392806364431315,0.9678379832764307,0.9695029318769274,0.968660459542877,0.9691635415164429
Image 87,0.9123468242747244,0.9454926126667136,0.9597675380269398,0.9523885735222124,0.956755603167036
Image 88,0.9336069265016748,0.9571999270623137,0.9744064380676593,0.9655257532439686,0.9707858882795707
Image 89,0.9509928857964397,0.9714356689916337,0.9783922164323697,0.9747768149233392,0.9769126354418386
Image 90,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 91,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 92,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 93,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 94,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 95,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 96,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 97,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 98,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 99,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 100,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 101,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 102,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
Image 103,0.9149314831747044,0.9604591667971762,0.949306080990226,0.9546069172632891,0.9513629975384962
Image 104,0.834462657100827,0.9789001414974093,0.8492525821131313,0.8975776515280244,0.8659999774448282
Image 105,0.9239556722907843,0.952923459339838,0.9646725972093441,0.9586663849280267,0.9622374582217695
Image 106,0.9392806364431315,0.9678379832764307,0.9695029318769274,0.968660459542877,0.9691635415164429
Image 107,0.9123468242747244,0.9454926126667136,0.9597675380269398,0.9523885735222124,0.956755603167036
Image 108,0.9336069265016748,0.9571999270623137,0.9744064380676593,0.9655257532439686,0.9707858882795707
Image 109,0.9509928857964397,0.9714356689916337,0.9783922164323697,0.9747768149233392,0.9769126354418386
Image 110,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 111,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 112,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 113,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 114,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 115,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 116,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 117,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 118,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 119,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 120,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 121,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 122,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
Image 123,0.9149314831747044,0.9604591667971762,0.949306080990226,0.9546069172632891,0.9513629975384962
Image 124,0.834462657100827,0.9789001414974093,0.8492525821131313,0.8975776515280244,0.8659999774448282
Image 125,0.9239556722907843,0.952923459339838,0.9646725972093441,0.9586663849280267,0.9622374582217695
Image 126,0.9392806364431315,0.9678379832764307,0.9695029318769274,0.968660459542877,0.9691635415164429
Image 127,0.9123468242747244,0.9454926126667136,0.9597675380269398,0.9523885735222124,0.956755603167036
Image 128,0.9336069265016748,0.9571999270623137,0.9744064380676593,0.9655257532439686,0.9707858882795707
Image 129,0.9509928857964397,0.9714356689916337,0.9783922164323697,0.9747768149233392,0.9769126354418386
Image 130,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 131,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 132,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 133,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 134,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 135,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 136,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 137,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 138,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 139,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 140,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 141,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 142,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
Image 143,0.9149314831747044,0.9604591667971762,0.949306080990226,0.9546069172632891,0.9513629975384962
Image 144,0.834462657100827,0.9789001414974093,0.8492525821131313,0.8975776515280244,0.8659999774448282
Image 145,0.9239556722907843,0.952923459339838,0.9646725972093441,0.9586663849280267,0.9622374582217695
Image 146,0.9392806364431315,0.9678379832764307,0.9695029318769274,0.968660459542877,0.9691635415164429
Image 147,0.9123468242747244,0.9454926126667136,0.9597675380269398,0.9523885735222124,0.956755603167036
Image 148,0.9336069265016748,0.9571999270623137,0.9744064380676593,0.9655257532439686,0.9707858882795707
Image 149,0.9509928857964397,0.9714356689916337,0.9783922164323697,0.9747768149233392,0.9769126354418386
Image 150,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 151,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 152,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 153,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 154,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 155,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 156,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 157,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 158,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 159,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 160,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 161,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 162,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
Image 163,0.9149314831747044,0.9604591667971762,0.949306080990226,0.9546069172632891,0.9513629975384962
Image 164,0.834462657100827,0.9789001414974093,0.8492525821131313,0.8975776515280244,0.8659999774448282
Image 165,0.9239556722907843,0.952923459339838,0.9646725972093441,0.9586663849280267,0.9622374582217695
Image 166,0.9392806364431315,0.9678379832764307,0.9695029318769274,0.968660459542877,0.9691635415164429
Image 167,0.9123468242747244,0.9454926126667136,0.9597675380269398,0.9523885735222124,0.956755603167036
Image 168,0.9336069265016748,0.9571999270623137,0.9744064380676593,0.9655257532439686,0.9707858882795707
Image 169,0.9509928857964397,0.9714356689916337,0.9783922164323697,0.9747768149233392,0.9769126354418386
Image 170,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 171,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 172,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 173,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 174,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 175,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 176,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 177,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 178,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 179,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 180,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 181,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 182,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
Image 183,0.9149314831747044,0.9604591667971762,0.949306080990226,0.9546069172632891,0.9513629975384962
Image 184,0.834462657100827,0.9789001414974093,0.8492525821131313,0.8975776515280244,0.8659999774448282
Image 185,0.9239556722907843,0.952923459339838,0.9646725972093441,0.9586663849280267,0.9622374582217695
Image 186,0.9392806364431315,0.9678379832764307,0.9695029318769274,0.968660459542877,0.9691635415164429
Image 187,0.9123468242747244,0.9454926126667136,0.9597675380269398,0.9523885735222124,0.956755603167036
Image 188,0.9336069265016748,0.9571999270623137,0.9744064380676593,0.9655257532439686,0.9707858882795707
Image 189,0.9509928857964397,0.9714356689916337,0.9783922164323697,0.9747768149233392,0.9769126354418386
Image 190,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 191,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 192,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 193,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 194,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 195,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 196,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 197,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 198,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 199,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 200,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 201,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 202,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
Image 203,0.9149314831747044,0.9604591667971762,0.949306080990226,0.9546069172632891,0.9513629975384962
Image 204,0.834462657100827,0.9789001414974093,0.8492525821131313,0.8975776515280244,0.8659999774448282
Image 205,0.9239556722907843,0.952923459339838,0.9646725972093441,0.9586663849280267,0.9622374582217695
Image 206,0.9392806364431315,0.9678379832764307,0.9695029318769274,0.968660459542877,0.9691635415164429
Image 207,0.9123468242747244,0.9454926126667136,0.9597675380269398,0.9523885735222124,0.956755603167036
Image 208,0.9336069265016748,0.9571999270623137,0.9744064380676593,0.9655257532439686,0.9707858882795707
Image 209,0.9509928857964397,0.9714356689916337,0.9783922164323697,0.9747768149233392,0.9769126354418386
Image 210,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 211,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 212,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 213,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 214,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 215,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 216,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 217,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 218,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 219,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 220,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 221,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 222,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
Image 223,0.9149314831747044,0.9604591667971762,0.949306080990226,0.9546069172632891,0.9513629975384962
Image 224,0.834462657100827,0.9789001414974093,0.8492525821131313,0.8975776515280244,0.8659999774448282
Image 225,0.9239556722907843,0.952923459339838,0.9646725972093441,0.9586663849280267,0.9622374582217695
Image 226,0.9392806364431315,0.9678379832764307,0.9695029318769274,0.968660459542877,0.9691635415164429
Image 227,0.9123468242747244,0.9454926126667136,0.9597675380269398,0.9523885735222124,0.956755603167036
Image 228,0.9336069265016748,0.9571999270623137,0.9744064380676593,0.9655257532439686,0.9707858882795707
Image 229,0.9509928857964397,0.9714356689916337,0.9783922164323697,0.9747768149233392,0.9769126354418386
Image 230,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 231,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 232,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 233,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 234,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 235,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 236,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 237,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 238,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 239,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 240,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 241,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 242,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
Image 243,0.9149314831747044,0.9604591667971762,0.949306080990226,0.9546069172632891,0.9513629975384962
Image 244,0.834462657100827,0.9789001414974093,0.8492525821131313,0.8975776515280244,0.8659999774448282
Image 245,0.9239556722907843,0.952923459339838,0.9646725972093441,0.9586663849280267,0.9622374582217695
Image 246,0.9392806364431315,0.9678379832764307,0.9695029318769274,0.968660459542877,0.9691635415164429
Image 247,0.9123468242747244,0.9454926126667136,0.9597675380269398,0.9523885735222124,0.956755603167036
Image 248,0.9336069265016748,0.9571999270623137,0.9744064380676593,0.9655257532439686,0.9707858882795707
Image 249,0.9509928857964397,0.9714356689916337,0.9783922164323697,0.9747768149233392,0.9769126354418386
Image 250,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 251,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 252,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 253,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 254,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 255,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 256,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 257,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 258,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 259,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 260,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 261,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 262,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
Image 263,0.9149314831747044,0.9604591667971762,0.949306080990226,0.9546069172632891,0.9513629975384962
Image 264,0.834462657100827,0.9789001414974093,0.8492525821131313,0.8975776515280244,0.8659999774448282
Image 265,0.9239556722907843,0.952923459339838,0.9646725972093441,0.9586663849280267,0.9622374582217695
Image 266,0.9392806364431315,0.9678379832764307,0.9695029318769274,0.968660459542877,0.9691635415164429
Image 267,0.9123468242747244,0.9454926126667136,0.9597675380269398,0.9523885735222124,0.956755603167036
Image 268,0.9336069265016748,0.9571999270623137,0.9744064380676593,0.9655257532439686,0.9707858882795707
Image 269,0.9509928857964397,0.9714356689916337,0.9783922164323697,0.9747768149233392,0.9769126354418386
Image 270,0.9116161736786025,0.9494834776627189,0.9580327829370833,0.9535042760488331,0.9561590784511003
Image 271,0.8813777204771562,0.9100403769557718,0.960648778910147,0.9322376903163514,0.9484062927255694
Image 272,0.9458296339299473,0.9794872100368623,0.9636234561270958,0.9712386163119809,0.9665970781614086
Image 273,0.9698197038760918,0.9878208566124619,0.9817220634961864,0.9846638073226773,0.9828733224889694
Image 274,0.9239847360220274,0.958311455801539,0.9618745282492815,0.9600580586586832,0.9611394333161752
Image 275,0.9569477733050249,0.9806373086607549,0.9746926993955515,0.9776159680454565,0.9758504567051371
Image 276,0.9447965695712729,0.9689530474020001,0.9737302200169974,0.9712783605436858,0.9727340093621516
Image 277,0.953735827138542,0.9739612994777884,0.979246113686496,0.9762667555893049,0.9779708658231138
Image 278,0.8835869260712444,0.9361104971780635,0.9329515887887393,0.9345194003456267,0.9335759363436731
Image 279,0.9298327472125091,0.9564789474969174,0.970573366217289,0.9630686239599734,0.9674559151097863
Image 280,0.8737426234390497,0.9365974243164278,0.9185348415262308,0.9271692144332043,0.9218988046578467
Image 281,0.9472830112097901,0.9687974820525601,0.9758303515661964,0.9722619308879906,0.974390267696997
Image 282,0.94389497687882,0.9799130464084588,0.9630411058061202,0.9710422976010151,0.9661403800058436
