epoch,f1-score,iou_score,loss,lr,precision,recall,val_f1-score,val_iou_score,val_loss,val_precision,val_recall
140,0.9745681881904602,0.9510815739631653,0.09331193566322327,1.00000014e-26,0.9749404788017273,0.9742583632469177,0.9603878259658813,0.9255504012107849,0.14766119420528412,0.962228000164032,0.9588794708251953
141,0.9744606614112854,0.9509071111679077,0.09358061850070953,1.00000014e-26,0.9748973846435547,0.974084198474884,0.9603884220123291,0.9255467653274536,0.14764855802059174,0.9625402688980103,0.9586272835731506
142,0.9745650887489319,0.9510968327522278,0.093284010887146,1.00000014e-26,0.9749701619148254,0.9742244482040405,0.9604945182800293,0.9257169961929321,0.1473841518163681,0.9620665907859802,0.959273636341095
143,0.9745700359344482,0.9510891437530518,0.09328988194465637,1.00000014e-26,0.9749569296836853,0.9742410778999329,0.9603797197341919,0.9255726337432861,0.14765051007270813,0.9620453715324402,0.9590620398521423
144,0.9746325612068176,0.951202929019928,0.09308937937021255,1.0000001e-27,0.9749988317489624,0.9743267893791199,0.9603948593139648,0.9255886673927307,0.14761093258857727,0.9624354839324951,0.9587633013725281
145,0.9746440052986145,0.9512258172035217,0.09310488402843475,1.0000001e-27,0.9750033020973206,0.9743416905403137,0.9604396224021912,0.9255968928337097,0.14757023751735687,0.9621275067329407,0.9590983390808105
146,0.9744814038276672,0.9509264230728149,0.09359744936227798,1.0000001e-27,0.9748582243919373,0.9741685390472412,0.9603785872459412,0.9255187511444092,0.14770351350307465,0.9625803828239441,0.9585809707641602
147,0.974554181098938,0.951050877571106,0.0933845043182373,1.0000001e-27,0.9749448299407959,0.9742234349250793,0.9604610800743103,0.9256317615509033,0.1474916785955429,0.9621524810791016,0.9591675400733948
148,0.9746856093406677,0.9512984752655029,0.09294907003641129,1.0000001e-27,0.9750404953956604,0.9743914604187012,0.9602596759796143,0.9253948926925659,0.14794230461120605,0.9621773362159729,0.9587281346321106
149,0.9744274616241455,0.9508379101753235,0.0936918631196022,1.0000001e-28,0.9748862385749817,0.974029004573822,0.9602758288383484,0.9254195094108582,0.14790305495262146,0.9623083472251892,0.9586643576622009
150,0.9745485186576843,0.9510541558265686,0.09333484619855881,1.0000001e-28,0.974915623664856,0.974241316318512,0.9602072834968567,0.925286054611206,0.14809373021125793,0.9618112444877625,0.9590144157409668
151,0.9746770858764648,0.9512858390808105,0.09301519393920898,1.0000001e-28,0.975044310092926,0.9743728041648865,0.9597893953323364,0.924558699131012,0.1492418348789215,0.9619213938713074,0.9580994844436646
152,0.9746916890144348,0.951300859451294,0.09296451508998871,1.0000001e-28,0.9751147031784058,0.9743287563323975,0.9603549242019653,0.9254501461982727,0.14777813851833344,0.9622472524642944,0.9588210582733154
153,0.9746860861778259,0.9512996673583984,0.09294526278972626,1.0000001e-28,0.9750871062278748,0.974345326423645,0.959847629070282,0.9247024655342102,0.14902769029140472,0.9616636037826538,0.9583851099014282
154,0.9745029807090759,0.9509809017181396,0.09347100555896759,1.00000015e-29,0.9748799204826355,0.9741894006729126,0.9604081511497498,0.9255535006523132,0.14763128757476807,0.9622868299484253,0.9588868618011475
155,0.9746463298797607,0.9512293338775635,0.09304936975240707,1.00000015e-29,0.9750581383705139,0.9742969870567322,0.9600518345832825,0.9250344634056091,0.14851298928260803,0.9615719318389893,0.9588989019393921
156,0.9745880961418152,0.9511242508888245,0.09324739873409271,1.00000015e-29,0.9749300479888916,0.9743108749389648,0.9603744149208069,0.9254996180534363,0.1477070450782776,0.961939811706543,0.9591758251190186
157,0.974534809589386,0.951018750667572,0.09341630339622498,1.00000015e-29,0.974882185459137,0.974245548248291,0.960216760635376,0.9252225756645203,0.14815184473991394,0.9617952108383179,0.9589873552322388
158,0.9745807647705078,0.9511206150054932,0.09325230121612549,1.00000015e-29,0.9750022292137146,0.9742250442504883,0.9601229429244995,0.9251061081886292,0.14837223291397095,0.9616098403930664,0.958988606929779
159,0.9747013449668884,0.9513243436813354,0.09293866157531738,1.0000002e-30,0.9750076532363892,0.974452018737793,0.9602863788604736,0.9253537058830261,0.14796511828899384,0.9618465900421143,0.9591163992881775
160,0.9744265675544739,0.9508525729179382,0.09367671608924866,1.0000002e-30,0.9747641086578369,0.9741520285606384,0.960673987865448,0.9260028004646301,0.14690905809402466,0.9623395204544067,0.9593445062637329
161,0.9746765494346619,0.9512903690338135,0.09292218834161758,1.0000002e-30,0.9750016331672668,0.9744090437889099,0.9603540301322937,0.9254727959632874,0.14776362478733063,0.9618618488311768,0.9591932892799377
162,0.9746164679527283,0.951174259185791,0.09319473803043365,1.0000002e-30,0.9749139547348022,0.9743779301643372,0.9602431058883667,0.9253360629081726,0.14801999926567078,0.9621213674545288,0.9587195515632629
163,0.9745675921440125,0.9510883688926697,0.09328147023916245,1.0000002e-30,0.974951446056366,0.9742444753646851,0.9597424268722534,0.9245243072509766,0.1493360847234726,0.9615769386291504,0.9583373069763184
164,0.9744873046875,0.95095294713974,0.0935191810131073,1.0000002e-31,0.9748641848564148,0.9741748571395874,0.9607318639755249,0.9260702729225159,0.1468013972043991,0.9623875617980957,0.9593791365623474
165,0.9746959209442139,0.9513082504272461,0.09297364205121994,1.0000002e-31,0.9750015139579773,0.9744446277618408,0.9605535268783569,0.9258344173431396,0.14721070230007172,0.9623143076896667,0.959179699420929
166,0.9746300578117371,0.9512037038803101,0.09313125908374786,1.0000002e-31,0.9749419689178467,0.9743736982345581,0.9600068926811218,0.925045371055603,0.14854080975055695,0.9619227051734924,0.9585840106010437
167,0.9745528697967529,0.9510585069656372,0.09336595982313156,1.0000002e-31,0.9750282168388367,0.9741383194923401,0.9604373574256897,0.9256309270858765,0.14752249419689178,0.9618316888809204,0.9593713283538818
