Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 281,0.5615440626284335,0.6913702570706327,0.8286038003389239,0.692502312638979,0.7373920948086196
Image 282,0.6807856813196173,0.795188263233873,0.8462253547793401,0.8078802086949265,0.8267815091319077
Image 283,0.8429377631140533,0.9021562133304618,0.9322250727738505,0.9146913900942634,0.9245953394203829
Image 284,0.7299333831189488,0.8255303998741453,0.8780274724239717,0.8402054814560632,0.8595167855972158
Image 285,0.7634274644568207,0.8743133284042338,0.857463629870498,0.8649958143526076,0.8602705788786628
Image 286,0.6629627902245702,0.7726708392133195,0.8368547526058387,0.7938008649267446,0.8161463890504078
Image 287,0.6092517754655894,0.7276967395147523,0.8272335307918167,0.7376148215435997,0.7740755547783386
Image 288,0.6717354119757589,0.7747220803126512,0.852015953131024,0.7941873152506584,0.8222535886396454
Image 289,0.6934726451412708,0.8017161357669963,0.8464338257585612,0.8157554171790476,0.8316158923521044
Image 290,0.5450424367432994,0.6440077404102139,0.6557724135670356,0.6376318622953233,0.6432723869445972
Image 291,0.3571823619052859,0.5582073740843913,0.4780449359255042,0.46139267174133974,0.45332597676775266
Image 292,0.6349676763732618,0.7283354965607414,0.8114390620649191,0.7555544575214573,0.7843861471149788
