epoch,f1-score,iou_score,loss,lr,precision,recall,val_f1-score,val_iou_score,val_loss,val_precision,val_recall
140,0.9705861806869507,0.9437121748924255,0.10619102418422699,1.00000014e-26,0.9676114320755005,0.9736829996109009,0.9573120474815369,0.9201725721359253,0.15390141308307648,0.9542472958564758,0.9608869552612305
141,0.9704525470733643,0.943497896194458,0.10651379823684692,1.00000014e-26,0.9675856828689575,0.973442792892456,0.9574062824249268,0.9202595353126526,0.15370872616767883,0.9547993540763855,0.9605278372764587
142,0.9705607295036316,0.9436897039413452,0.10623336583375931,1.0000001e-27,0.9676061868667603,0.9736477136611938,0.9573792815208435,0.920293390750885,0.1536981761455536,0.9541488885879517,0.9611119627952576
143,0.9706012606620789,0.9437325596809387,0.10615505278110504,1.0000001e-27,0.9676865935325623,0.9736354947090149,0.9575086832046509,0.920441210269928,0.15342752635478973,0.9545754194259644,0.9609107375144958
144,0.9706249237060547,0.9437929391860962,0.10602480918169022,1.0000001e-27,0.9676300883293152,0.973755955696106,0.9573323130607605,0.9202017188072205,0.15383689105510712,0.954256534576416,0.9609326124191284
145,0.970690906047821,0.9439036846160889,0.10589868575334549,1.0000001e-27,0.9677243232727051,0.9737769961357117,0.9572233557701111,0.9200931787490845,0.15404807031154633,0.9542995095252991,0.960665762424469
146,0.9704856276512146,0.9435377717018127,0.10645581781864166,1.0000001e-27,0.967536985874176,0.9735714793205261,0.9573875665664673,0.9203055500984192,0.1536904275417328,0.9547861814498901,0.96052485704422
147,0.9706634879112244,0.9438480734825134,0.1059248223900795,1.0000001e-28,0.9676540493965149,0.973791778087616,0.9577566981315613,0.9208402633666992,0.15278567373752594,0.9547786116600037,0.9612183570861816
148,0.9707888960838318,0.9440678358078003,0.10557425022125244,1.0000001e-28,0.9678270816802979,0.9738655090332031,0.9572203159332275,0.9200817942619324,0.154059499502182,0.9544196724891663,0.9605324268341064
149,0.9703860878944397,0.9433757662773132,0.10671140253543854,1.0000001e-28,0.9674903750419617,0.9734038710594177,0.9570123553276062,0.9197331666946411,0.1546500027179718,0.9543993473052979,0.9602178335189819
150,0.970585286617279,0.9437094330787659,0.10617263615131378,1.0000001e-28,0.967589259147644,0.9737009406089783,0.9574335813522339,0.9203872680664062,0.15355736017227173,0.9543828368186951,0.9610024094581604
151,0.9707844853401184,0.9440670609474182,0.10560420155525208,1.0000001e-28,0.9677464962005615,0.9739454984664917,0.9567303657531738,0.9192282557487488,0.15541061758995056,0.9539675712585449,0.9600661396980286
152,0.9707211852073669,0.9439415335655212,0.1058487817645073,1.00000015e-29,0.9678046107292175,0.9737585186958313,0.9573523998260498,0.9202055335044861,0.153816819190979,0.9543160796165466,0.9608899354934692
153,0.9707922339439392,0.9440852999687195,0.10554522275924683,1.00000015e-29,0.9678122997283936,0.9738954901695251,0.9568636417388916,0.9195748567581177,0.15493561327457428,0.9539040923118591,0.9603382349014282
154,0.9704890847206116,0.9435640573501587,0.10644896328449249,1.00000015e-29,0.9675819277763367,0.9735313653945923,0.9571947455406189,0.9199752807617188,0.15420319139957428,0.954335629940033,0.9605565071105957
155,0.9706526398658752,0.9438404440879822,0.10595703125,1.00000015e-29,0.9677630662918091,0.9736676216125488,0.9569302201271057,0.9196727871894836,0.15478183329105377,0.9535499811172485,0.9608741998672485
156,0.970666766166687,0.9438593983650208,0.10591627657413483,1.00000015e-29,0.9677075743675232,0.9737416505813599,0.9570151567459106,0.9197174906730652,0.1546550691127777,0.953659176826477,0.9609304070472717
157,0.9705475568771362,0.9436410665512085,0.10632579773664474,1.0000002e-30,0.9675387740135193,0.9736777544021606,0.9572416543960571,0.9200537204742432,0.1540907621383667,0.953879177570343,0.9611513018608093
158,0.9706391096115112,0.9438119530677795,0.10603541880846024,1.0000002e-30,0.9677174091339111,0.973694920539856,0.9571766257286072,0.9199509620666504,0.15426591038703918,0.9539562463760376,0.9609233736991882
159,0.9707326889038086,0.9439783096313477,0.10576929897069931,1.0000002e-30,0.9676750302314758,0.9739104509353638,0.9572618007659912,0.9200921654701233,0.15402403473854065,0.95399409532547,0.961086094379425
160,0.9704574346542358,0.9435105323791504,0.10651051253080368,1.0000002e-30,0.9674071073532104,0.973641574382782,0.9577221274375916,0.9208333492279053,0.15281833708286285,0.9546611905097961,0.9612599611282349
161,0.9707046747207642,0.9439269304275513,0.10579059273004532,1.0000002e-30,0.9676467180252075,0.9738771319389343,0.9574063420295715,0.9203153252601624,0.15365520119667053,0.9540807008743286,0.9612378478050232
162,0.9706310629844666,0.9437950849533081,0.10607200115919113,1.0000002e-31,0.9675118327140808,0.9738691449165344,0.9572517275810242,0.9200909733772278,0.15403106808662415,0.954163134098053,0.9607977867126465
163,0.9705706238746643,0.9436835050582886,0.10624060779809952,1.0000002e-31,0.9676207304000854,0.9736459255218506,0.9567232131958008,0.9192453622817993,0.1554100066423416,0.9538114666938782,0.9602104425430298
164,0.9705896377563477,0.9437360167503357,0.10608640313148499,1.0000002e-31,0.9676156640052795,0.973680317401886,0.9576839804649353,0.9207452535629272,0.1529676467180252,0.954578697681427,0.9612377882003784
165,0.970750629901886,0.9439950585365295,0.10574192553758621,1.0000002e-31,0.9677636623382568,0.973851203918457,0.9573978185653687,0.9203354716300964,0.15365271270275116,0.954216480255127,0.9611074924468994
166,0.9706225395202637,0.9437888860702515,0.10607550293207169,1.0000002e-31,0.9675265550613403,0.9738442897796631,0.9568406343460083,0.9195426106452942,0.1549970805644989,0.953818678855896,0.9604038000106812
