Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 23,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 24,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 25,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 26,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 27,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 28,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 29,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 30,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 31,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 32,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 33,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 34,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 35,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 36,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 37,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 38,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 39,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 40,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
Image 41,0.9414678123638965,0.9626416936933229,0.9756209461585006,0.9689438371284247,0.9729034051103939
Image 42,0.9352485669115979,0.9759758219571252,0.9580835165262784,0.9664034098607326,0.9612671086417534
Image 43,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 44,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 45,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 46,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 47,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 48,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 49,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 50,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 51,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 52,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 53,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 54,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 55,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 56,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 57,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 58,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 59,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 60,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
Image 61,0.9414678123638965,0.9626416936933229,0.9756209461585006,0.9689438371284247,0.9729034051103939
Image 62,0.9352485669115979,0.9759758219571252,0.9580835165262784,0.9664034098607326,0.9612671086417534
Image 63,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 64,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 65,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 66,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 67,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 68,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 69,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 70,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 71,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 72,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 73,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 74,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 75,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 76,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 77,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 78,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 79,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 80,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
Image 81,0.9414678123638965,0.9626416936933229,0.9756209461585006,0.9689438371284247,0.9729034051103939
Image 82,0.9352485669115979,0.9759758219571252,0.9580835165262784,0.9664034098607326,0.9612671086417534
Image 83,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 84,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 85,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 86,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 87,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 88,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 89,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 90,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 91,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 92,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 93,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 94,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 95,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 96,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 97,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 98,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 99,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 100,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
Image 101,0.9414678123638965,0.9626416936933229,0.9756209461585006,0.9689438371284247,0.9729034051103939
Image 102,0.9352485669115979,0.9759758219571252,0.9580835165262784,0.9664034098607326,0.9612671086417534
Image 103,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 104,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 105,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 106,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 107,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 108,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 109,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 110,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 111,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 112,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 113,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 114,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 115,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 116,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 117,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 118,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 119,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 120,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
Image 121,0.9414678123638965,0.9626416936933229,0.9756209461585006,0.9689438371284247,0.9729034051103939
Image 122,0.9352485669115979,0.9759758219571252,0.9580835165262784,0.9664034098607326,0.9612671086417534
Image 123,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 124,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 125,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 126,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 127,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 128,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 129,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 130,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 131,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 132,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 133,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 134,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 135,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 136,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 137,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 138,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 139,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 140,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
Image 141,0.9414678123638965,0.9626416936933229,0.9756209461585006,0.9689438371284247,0.9729034051103939
Image 142,0.9352485669115979,0.9759758219571252,0.9580835165262784,0.9664034098607326,0.9612671086417534
Image 143,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 144,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 145,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 146,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 147,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 148,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 149,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 150,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 151,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 152,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 153,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 154,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 155,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 156,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 157,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 158,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 159,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 160,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
Image 161,0.9414678123638965,0.9626416936933229,0.9756209461585006,0.9689438371284247,0.9729034051103939
Image 162,0.9352485669115979,0.9759758219571252,0.9580835165262784,0.9664034098607326,0.9612671086417534
Image 163,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 164,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 165,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 166,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 167,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 168,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 169,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 170,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 171,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 172,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 173,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 174,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 175,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 176,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 177,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 178,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 179,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 180,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
Image 181,0.9414678123638965,0.9626416936933229,0.9756209461585006,0.9689438371284247,0.9729034051103939
Image 182,0.9352485669115979,0.9759758219571252,0.9580835165262784,0.9664034098607326,0.9612671086417534
Image 183,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 184,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 185,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 186,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 187,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 188,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 189,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 190,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 191,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 192,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 193,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 194,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 195,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 196,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 197,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 198,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 199,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 200,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
Image 201,0.9414678123638965,0.9626416936933229,0.9756209461585006,0.9689438371284247,0.9729034051103939
Image 202,0.9352485669115979,0.9759758219571252,0.9580835165262784,0.9664034098607326,0.9612671086417534
Image 203,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 204,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 205,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 206,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 207,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 208,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 209,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 210,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 211,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 212,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 213,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 214,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 215,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 216,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 217,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 218,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 219,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 220,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
Image 221,0.9414678123638965,0.9626416936933229,0.9756209461585006,0.9689438371284247,0.9729034051103939
Image 222,0.9352485669115979,0.9759758219571252,0.9580835165262784,0.9664034098607326,0.9612671086417534
Image 223,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 224,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 225,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 226,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 227,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 228,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 229,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 230,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 231,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 232,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 233,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 234,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 235,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 236,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 237,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 238,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 239,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 240,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
Image 241,0.9414678123638965,0.9626416936933229,0.9756209461585006,0.9689438371284247,0.9729034051103939
Image 242,0.9352485669115979,0.9759758219571252,0.9580835165262784,0.9664034098607326,0.9612671086417534
Image 243,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 244,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 245,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 246,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 247,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 248,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 249,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 250,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 251,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 252,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 253,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 254,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 255,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 256,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 257,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 258,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 259,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 260,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
Image 261,0.9414678123638965,0.9626416936933229,0.9756209461585006,0.9689438371284247,0.9729034051103939
Image 262,0.9352485669115979,0.9759758219571252,0.9580835165262784,0.9664034098607326,0.9612671086417534
Image 263,0.9025698043953745,0.9502312339362152,0.9450620181119364,0.9474690598091816,0.9459828925799382
Image 264,0.8352740655428318,0.9709447368755351,0.8527866984144387,0.8980496210588028,0.8686465059718493
Image 265,0.8628381075210685,0.9601534543741788,0.8873926550260176,0.9179952718463397,0.8985456170496469
Image 266,0.931828118120424,0.9643650112103347,0.9649978626597236,0.9646564011564432,0.9648552933350661
Image 267,0.9070338968683208,0.9485778949231327,0.9499690348364757,0.9491913532981697,0.9496383747072343
Image 268,0.9595131033049303,0.9828501020562807,0.9760987095945333,0.9792861845753827,0.9773298367788188
Image 269,0.9596202875774488,0.9783938247509997,0.9803149849133238,0.9793378457003522,0.9799201236248921
Image 270,0.9056570561759248,0.9490461816951656,0.9517317714300044,0.9502727499411815,0.951119781518241
Image 271,0.8547122041800251,0.9061850722476389,0.9266152673911403,0.9155764271901558,0.9219869573975165
Image 272,0.9480762688732781,0.9797119634227279,0.9660568407193452,0.9726464342756701,0.9686377030279175
Image 273,0.9617528435976787,0.9851456850284682,0.9762814017414794,0.9804803973858234,0.9779063363340659
Image 274,0.9220148845818308,0.957232808712583,0.9609464525657524,0.9590277528421307,0.9601638785815404
Image 275,0.9457393571739366,0.9763787280193487,0.9673715101931487,0.9717225960267796,0.969076324162789
Image 276,0.935590360019327,0.9636642993200214,0.9688095711578768,0.9661475142335023,0.9677228516057134
Image 277,0.9682022009009016,0.9837503664512922,0.9840134109243396,0.9838188607674422,0.9839203189443952
Image 278,0.8919497577152328,0.9359705566866254,0.9441139716154924,0.9399181751915178,0.9424049603533744
Image 279,0.9215223007207518,0.9547891994463104,0.9624436809656544,0.9584050695719357,0.9607761715235528
Image 280,0.8687508486572204,0.9439284829223538,0.9074753354876967,0.9245397595684305,0.9140455276390481
