Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 62,0.6813785423499136,0.7955536566433429,0.8465035963696289,0.808332755959461,0.8271769021240885
Image 63,0.843208824510755,0.902433424343536,0.9322491542440589,0.9148527835033793,0.9246773968857344
Image 64,0.7303409504860241,0.8258411269260318,0.8781712937525645,0.8405404826477995,0.8597776100987322
Image 65,0.7633695657202083,0.8747499471190731,0.8570449958467976,0.8649439304107327,0.859985350773656
Image 66,0.6639596902054195,0.773426904744996,0.8372468286471829,0.7945635961706327,0.8167542093590408
Image 67,0.6098551006481226,0.7279972499049729,0.8275659179951683,0.7381525932598029,0.7746228136473379
Image 68,0.6721181427828969,0.774967299399409,0.8520742054284675,0.7945433506241707,0.8225193856963459
Image 69,0.6941551535365361,0.8021339263885614,0.8467885086950627,0.8162692770227884,0.8320771502855245
Image 70,0.545295718551067,0.644060978521094,0.6560132526665324,0.6378673113634863,0.6435597286263542
Image 71,0.35763317946912815,0.5579636207516271,0.47790827365736294,0.461859761507958,0.4537264325831723
Image 72,0.6354108710004416,0.7287455513105224,0.8115586426941662,0.7559967060217668,0.7847102137166703
Image 73,0.6732984640764036,0.7838716390615931,0.7908263884107122,0.7871831755696869,0.7893288789578822
Image 74,0.6569118316661718,0.8267095519971212,0.76127023356326,0.7876616162140815,0.7704723931710672
Image 75,0.7189927415724519,0.7733078353587985,0.9294514495852185,0.8177662112892343,0.8708215253335728
Image 76,0.5137349383205445,0.6255734726852601,0.6194154335265009,0.6067960065730571,0.6076478931453735
Image 77,0.5905076009945437,0.6789921304770541,0.7808374012532305,0.6950773105188036,0.7297116707145773
Image 78,0.5372281637759131,0.6113195259761094,0.6111788675371096,0.6036897111504215,0.603779849371106
Image 79,0.5236977097864138,0.6099075465755521,0.6079878899177945,0.6011147270172199,0.6013138568951614
Image 80,0.7656835799189192,0.8708980752471274,0.8759199920610063,0.8670066232032189,0.8707773530968501
Image 81,0.562099189161936,0.69149302346633,0.8290352199236614,0.6930490429234752,0.7380704807780459
Image 82,0.6813785423499136,0.7955536566433429,0.8465035963696289,0.808332755959461,0.8271769021240885
Image 83,0.843208824510755,0.902433424343536,0.9322491542440589,0.9148527835033793,0.9246773968857344
Image 84,0.7303409504860241,0.8258411269260318,0.8781712937525645,0.8405404826477995,0.8597776100987322
Image 85,0.7633695657202083,0.8747499471190731,0.8570449958467976,0.8649439304107327,0.859985350773656
Image 86,0.6639596902054195,0.773426904744996,0.8372468286471829,0.7945635961706327,0.8167542093590408
Image 87,0.6098551006481226,0.7279972499049729,0.8275659179951683,0.7381525932598029,0.7746228136473379
Image 88,0.6721181427828969,0.774967299399409,0.8520742054284675,0.7945433506241707,0.8225193856963459
Image 89,0.6941551535365361,0.8021339263885614,0.8467885086950627,0.8162692770227884,0.8320771502855245
Image 90,0.545295718551067,0.644060978521094,0.6560132526665324,0.6378673113634863,0.6435597286263542
Image 91,0.35763317946912815,0.5579636207516271,0.47790827365736294,0.461859761507958,0.4537264325831723
Image 92,0.6354108710004416,0.7287455513105224,0.8115586426941662,0.7559967060217668,0.7847102137166703
Image 93,0.6732984640764036,0.7838716390615931,0.7908263884107122,0.7871831755696869,0.7893288789578822
Image 94,0.6569118316661718,0.8267095519971212,0.76127023356326,0.7876616162140815,0.7704723931710672
Image 95,0.7189927415724519,0.7733078353587985,0.9294514495852185,0.8177662112892343,0.8708215253335728
Image 96,0.5137349383205445,0.6255734726852601,0.6194154335265009,0.6067960065730571,0.6076478931453735
Image 97,0.5905076009945437,0.6789921304770541,0.7808374012532305,0.6950773105188036,0.7297116707145773
Image 98,0.5372281637759131,0.6113195259761094,0.6111788675371096,0.6036897111504215,0.603779849371106
Image 99,0.5236977097864138,0.6099075465755521,0.6079878899177945,0.6011147270172199,0.6013138568951614
Image 100,0.7656835799189192,0.8708980752471274,0.8759199920610063,0.8670066232032189,0.8707773530968501
Image 101,0.562099189161936,0.69149302346633,0.8290352199236614,0.6930490429234752,0.7380704807780459
Image 102,0.6813785423499136,0.7955536566433429,0.8465035963696289,0.808332755959461,0.8271769021240885
Image 103,0.843208824510755,0.902433424343536,0.9322491542440589,0.9148527835033793,0.9246773968857344
Image 104,0.7303409504860241,0.8258411269260318,0.8781712937525645,0.8405404826477995,0.8597776100987322
Image 105,0.7633695657202083,0.8747499471190731,0.8570449958467976,0.8649439304107327,0.859985350773656
Image 106,0.6639596902054195,0.773426904744996,0.8372468286471829,0.7945635961706327,0.8167542093590408
Image 107,0.6098551006481226,0.7279972499049729,0.8275659179951683,0.7381525932598029,0.7746228136473379
Image 108,0.6721181427828969,0.774967299399409,0.8520742054284675,0.7945433506241707,0.8225193856963459
Image 109,0.6941551535365361,0.8021339263885614,0.8467885086950627,0.8162692770227884,0.8320771502855245
Image 110,0.545295718551067,0.644060978521094,0.6560132526665324,0.6378673113634863,0.6435597286263542
Image 111,0.35763317946912815,0.5579636207516271,0.47790827365736294,0.461859761507958,0.4537264325831723
Image 112,0.6354108710004416,0.7287455513105224,0.8115586426941662,0.7559967060217668,0.7847102137166703
Image 113,0.6732984640764036,0.7838716390615931,0.7908263884107122,0.7871831755696869,0.7893288789578822
Image 114,0.6569118316661718,0.8267095519971212,0.76127023356326,0.7876616162140815,0.7704723931710672
Image 115,0.7189927415724519,0.7733078353587985,0.9294514495852185,0.8177662112892343,0.8708215253335728
Image 116,0.5137349383205445,0.6255734726852601,0.6194154335265009,0.6067960065730571,0.6076478931453735
Image 117,0.5905076009945437,0.6789921304770541,0.7808374012532305,0.6950773105188036,0.7297116707145773
Image 118,0.5372281637759131,0.6113195259761094,0.6111788675371096,0.6036897111504215,0.603779849371106
Image 119,0.5236977097864138,0.6099075465755521,0.6079878899177945,0.6011147270172199,0.6013138568951614
Image 120,0.7656835799189192,0.8708980752471274,0.8759199920610063,0.8670066232032189,0.8707773530968501
Image 121,0.562099189161936,0.69149302346633,0.8290352199236614,0.6930490429234752,0.7380704807780459
Image 122,0.6813785423499136,0.7955536566433429,0.8465035963696289,0.808332755959461,0.8271769021240885
Image 123,0.843208824510755,0.902433424343536,0.9322491542440589,0.9148527835033793,0.9246773968857344
Image 124,0.7303409504860241,0.8258411269260318,0.8781712937525645,0.8405404826477995,0.8597776100987322
Image 125,0.7633695657202083,0.8747499471190731,0.8570449958467976,0.8649439304107327,0.859985350773656
Image 126,0.6639596902054195,0.773426904744996,0.8372468286471829,0.7945635961706327,0.8167542093590408
Image 127,0.6098551006481226,0.7279972499049729,0.8275659179951683,0.7381525932598029,0.7746228136473379
Image 128,0.6721181427828969,0.774967299399409,0.8520742054284675,0.7945433506241707,0.8225193856963459
Image 129,0.6941551535365361,0.8021339263885614,0.8467885086950627,0.8162692770227884,0.8320771502855245
Image 130,0.545295718551067,0.644060978521094,0.6560132526665324,0.6378673113634863,0.6435597286263542
Image 131,0.35763317946912815,0.5579636207516271,0.47790827365736294,0.461859761507958,0.4537264325831723
Image 132,0.6354108710004416,0.7287455513105224,0.8115586426941662,0.7559967060217668,0.7847102137166703
Image 133,0.6732984640764036,0.7838716390615931,0.7908263884107122,0.7871831755696869,0.7893288789578822
Image 134,0.6569118316661718,0.8267095519971212,0.76127023356326,0.7876616162140815,0.7704723931710672
Image 135,0.7189927415724519,0.7733078353587985,0.9294514495852185,0.8177662112892343,0.8708215253335728
Image 136,0.5137349383205445,0.6255734726852601,0.6194154335265009,0.6067960065730571,0.6076478931453735
Image 137,0.5905076009945437,0.6789921304770541,0.7808374012532305,0.6950773105188036,0.7297116707145773
Image 138,0.5372281637759131,0.6113195259761094,0.6111788675371096,0.6036897111504215,0.603779849371106
Image 139,0.5236977097864138,0.6099075465755521,0.6079878899177945,0.6011147270172199,0.6013138568951614
Image 140,0.7656835799189192,0.8708980752471274,0.8759199920610063,0.8670066232032189,0.8707773530968501
Image 141,0.562099189161936,0.69149302346633,0.8290352199236614,0.6930490429234752,0.7380704807780459
Image 142,0.6813785423499136,0.7955536566433429,0.8465035963696289,0.808332755959461,0.8271769021240885
Image 143,0.843208824510755,0.902433424343536,0.9322491542440589,0.9148527835033793,0.9246773968857344
Image 144,0.7303409504860241,0.8258411269260318,0.8781712937525645,0.8405404826477995,0.8597776100987322
Image 145,0.7633695657202083,0.8747499471190731,0.8570449958467976,0.8649439304107327,0.859985350773656
Image 146,0.6639596902054195,0.773426904744996,0.8372468286471829,0.7945635961706327,0.8167542093590408
Image 147,0.6098551006481226,0.7279972499049729,0.8275659179951683,0.7381525932598029,0.7746228136473379
Image 148,0.6721181427828969,0.774967299399409,0.8520742054284675,0.7945433506241707,0.8225193856963459
Image 149,0.6941551535365361,0.8021339263885614,0.8467885086950627,0.8162692770227884,0.8320771502855245
Image 150,0.545295718551067,0.644060978521094,0.6560132526665324,0.6378673113634863,0.6435597286263542
Image 151,0.35763317946912815,0.5579636207516271,0.47790827365736294,0.461859761507958,0.4537264325831723
Image 152,0.6354108710004416,0.7287455513105224,0.8115586426941662,0.7559967060217668,0.7847102137166703
Image 153,0.6732984640764036,0.7838716390615931,0.7908263884107122,0.7871831755696869,0.7893288789578822
Image 154,0.6569118316661718,0.8267095519971212,0.76127023356326,0.7876616162140815,0.7704723931710672
Image 155,0.7189927415724519,0.7733078353587985,0.9294514495852185,0.8177662112892343,0.8708215253335728
Image 156,0.5137349383205445,0.6255734726852601,0.6194154335265009,0.6067960065730571,0.6076478931453735
Image 157,0.5905076009945437,0.6789921304770541,0.7808374012532305,0.6950773105188036,0.7297116707145773
Image 158,0.5372281637759131,0.6113195259761094,0.6111788675371096,0.6036897111504215,0.603779849371106
Image 159,0.5236977097864138,0.6099075465755521,0.6079878899177945,0.6011147270172199,0.6013138568951614
Image 160,0.7656835799189192,0.8708980752471274,0.8759199920610063,0.8670066232032189,0.8707773530968501
Image 161,0.562099189161936,0.69149302346633,0.8290352199236614,0.6930490429234752,0.7380704807780459
Image 162,0.6813785423499136,0.7955536566433429,0.8465035963696289,0.808332755959461,0.8271769021240885
Image 163,0.843208824510755,0.902433424343536,0.9322491542440589,0.9148527835033793,0.9246773968857344
Image 164,0.7303409504860241,0.8258411269260318,0.8781712937525645,0.8405404826477995,0.8597776100987322
Image 165,0.7633695657202083,0.8747499471190731,0.8570449958467976,0.8649439304107327,0.859985350773656
Image 166,0.6639596902054195,0.773426904744996,0.8372468286471829,0.7945635961706327,0.8167542093590408
Image 167,0.6098551006481226,0.7279972499049729,0.8275659179951683,0.7381525932598029,0.7746228136473379
Image 168,0.6721181427828969,0.774967299399409,0.8520742054284675,0.7945433506241707,0.8225193856963459
Image 169,0.6941551535365361,0.8021339263885614,0.8467885086950627,0.8162692770227884,0.8320771502855245
Image 170,0.545295718551067,0.644060978521094,0.6560132526665324,0.6378673113634863,0.6435597286263542
Image 171,0.35763317946912815,0.5579636207516271,0.47790827365736294,0.461859761507958,0.4537264325831723
Image 172,0.6354108710004416,0.7287455513105224,0.8115586426941662,0.7559967060217668,0.7847102137166703
Image 173,0.6732984640764036,0.7838716390615931,0.7908263884107122,0.7871831755696869,0.7893288789578822
Image 174,0.6569118316661718,0.8267095519971212,0.76127023356326,0.7876616162140815,0.7704723931710672
Image 175,0.7189927415724519,0.7733078353587985,0.9294514495852185,0.8177662112892343,0.8708215253335728
Image 176,0.5137349383205445,0.6255734726852601,0.6194154335265009,0.6067960065730571,0.6076478931453735
Image 177,0.5905076009945437,0.6789921304770541,0.7808374012532305,0.6950773105188036,0.7297116707145773
Image 178,0.5372281637759131,0.6113195259761094,0.6111788675371096,0.6036897111504215,0.603779849371106
Image 179,0.5236977097864138,0.6099075465755521,0.6079878899177945,0.6011147270172199,0.6013138568951614
Image 180,0.7656835799189192,0.8708980752471274,0.8759199920610063,0.8670066232032189,0.8707773530968501
Image 181,0.562099189161936,0.69149302346633,0.8290352199236614,0.6930490429234752,0.7380704807780459
Image 182,0.6813785423499136,0.7955536566433429,0.8465035963696289,0.808332755959461,0.8271769021240885
Image 183,0.843208824510755,0.902433424343536,0.9322491542440589,0.9148527835033793,0.9246773968857344
Image 184,0.7303409504860241,0.8258411269260318,0.8781712937525645,0.8405404826477995,0.8597776100987322
Image 185,0.7633695657202083,0.8747499471190731,0.8570449958467976,0.8649439304107327,0.859985350773656
Image 186,0.6639596902054195,0.773426904744996,0.8372468286471829,0.7945635961706327,0.8167542093590408
Image 187,0.6098551006481226,0.7279972499049729,0.8275659179951683,0.7381525932598029,0.7746228136473379
Image 188,0.6721181427828969,0.774967299399409,0.8520742054284675,0.7945433506241707,0.8225193856963459
Image 189,0.6941551535365361,0.8021339263885614,0.8467885086950627,0.8162692770227884,0.8320771502855245
Image 190,0.545295718551067,0.644060978521094,0.6560132526665324,0.6378673113634863,0.6435597286263542
Image 191,0.35763317946912815,0.5579636207516271,0.47790827365736294,0.461859761507958,0.4537264325831723
Image 192,0.6354108710004416,0.7287455513105224,0.8115586426941662,0.7559967060217668,0.7847102137166703
Image 193,0.6732984640764036,0.7838716390615931,0.7908263884107122,0.7871831755696869,0.7893288789578822
Image 194,0.6569118316661718,0.8267095519971212,0.76127023356326,0.7876616162140815,0.7704723931710672
Image 195,0.7189927415724519,0.7733078353587985,0.9294514495852185,0.8177662112892343,0.8708215253335728
Image 196,0.5137349383205445,0.6255734726852601,0.6194154335265009,0.6067960065730571,0.6076478931453735
Image 197,0.5905076009945437,0.6789921304770541,0.7808374012532305,0.6950773105188036,0.7297116707145773
Image 198,0.5372281637759131,0.6113195259761094,0.6111788675371096,0.6036897111504215,0.603779849371106
Image 199,0.5236977097864138,0.6099075465755521,0.6079878899177945,0.6011147270172199,0.6013138568951614
Image 200,0.7656835799189192,0.8708980752471274,0.8759199920610063,0.8670066232032189,0.8707773530968501
Image 201,0.562099189161936,0.69149302346633,0.8290352199236614,0.6930490429234752,0.7380704807780459
Image 202,0.6813785423499136,0.7955536566433429,0.8465035963696289,0.808332755959461,0.8271769021240885
Image 203,0.843208824510755,0.902433424343536,0.9322491542440589,0.9148527835033793,0.9246773968857344
Image 204,0.7303409504860241,0.8258411269260318,0.8781712937525645,0.8405404826477995,0.8597776100987322
Image 205,0.7633695657202083,0.8747499471190731,0.8570449958467976,0.8649439304107327,0.859985350773656
Image 206,0.6639596902054195,0.773426904744996,0.8372468286471829,0.7945635961706327,0.8167542093590408
Image 207,0.6098551006481226,0.7279972499049729,0.8275659179951683,0.7381525932598029,0.7746228136473379
Image 208,0.6721181427828969,0.774967299399409,0.8520742054284675,0.7945433506241707,0.8225193856963459
Image 209,0.6941551535365361,0.8021339263885614,0.8467885086950627,0.8162692770227884,0.8320771502855245
Image 210,0.545295718551067,0.644060978521094,0.6560132526665324,0.6378673113634863,0.6435597286263542
Image 211,0.35763317946912815,0.5579636207516271,0.47790827365736294,0.461859761507958,0.4537264325831723
Image 212,0.6354108710004416,0.7287455513105224,0.8115586426941662,0.7559967060217668,0.7847102137166703
Image 213,0.6732984640764036,0.7838716390615931,0.7908263884107122,0.7871831755696869,0.7893288789578822
Image 214,0.6569118316661718,0.8267095519971212,0.76127023356326,0.7876616162140815,0.7704723931710672
Image 215,0.7189927415724519,0.7733078353587985,0.9294514495852185,0.8177662112892343,0.8708215253335728
Image 216,0.5137349383205445,0.6255734726852601,0.6194154335265009,0.6067960065730571,0.6076478931453735
Image 217,0.5905076009945437,0.6789921304770541,0.7808374012532305,0.6950773105188036,0.7297116707145773
Image 218,0.5372281637759131,0.6113195259761094,0.6111788675371096,0.6036897111504215,0.603779849371106
Image 219,0.5236977097864138,0.6099075465755521,0.6079878899177945,0.6011147270172199,0.6013138568951614
Image 220,0.7656835799189192,0.8708980752471274,0.8759199920610063,0.8670066232032189,0.8707773530968501
Image 221,0.562099189161936,0.69149302346633,0.8290352199236614,0.6930490429234752,0.7380704807780459
Image 222,0.6813785423499136,0.7955536566433429,0.8465035963696289,0.808332755959461,0.8271769021240885
Image 223,0.843208824510755,0.902433424343536,0.9322491542440589,0.9148527835033793,0.9246773968857344
Image 224,0.7303409504860241,0.8258411269260318,0.8781712937525645,0.8405404826477995,0.8597776100987322
Image 225,0.7633695657202083,0.8747499471190731,0.8570449958467976,0.8649439304107327,0.859985350773656
Image 226,0.6639596902054195,0.773426904744996,0.8372468286471829,0.7945635961706327,0.8167542093590408
Image 227,0.6098551006481226,0.7279972499049729,0.8275659179951683,0.7381525932598029,0.7746228136473379
Image 228,0.6721181427828969,0.774967299399409,0.8520742054284675,0.7945433506241707,0.8225193856963459
Image 229,0.6941551535365361,0.8021339263885614,0.8467885086950627,0.8162692770227884,0.8320771502855245
Image 230,0.545295718551067,0.644060978521094,0.6560132526665324,0.6378673113634863,0.6435597286263542
Image 231,0.35763317946912815,0.5579636207516271,0.47790827365736294,0.461859761507958,0.4537264325831723
Image 232,0.6354108710004416,0.7287455513105224,0.8115586426941662,0.7559967060217668,0.7847102137166703
Image 233,0.6732984640764036,0.7838716390615931,0.7908263884107122,0.7871831755696869,0.7893288789578822
Image 234,0.6569118316661718,0.8267095519971212,0.76127023356326,0.7876616162140815,0.7704723931710672
Image 235,0.7189927415724519,0.7733078353587985,0.9294514495852185,0.8177662112892343,0.8708215253335728
Image 236,0.5137349383205445,0.6255734726852601,0.6194154335265009,0.6067960065730571,0.6076478931453735
Image 237,0.5905076009945437,0.6789921304770541,0.7808374012532305,0.6950773105188036,0.7297116707145773
Image 238,0.5372281637759131,0.6113195259761094,0.6111788675371096,0.6036897111504215,0.603779849371106
Image 239,0.5236977097864138,0.6099075465755521,0.6079878899177945,0.6011147270172199,0.6013138568951614
Image 240,0.7656835799189192,0.8708980752471274,0.8759199920610063,0.8670066232032189,0.8707773530968501
Image 241,0.562099189161936,0.69149302346633,0.8290352199236614,0.6930490429234752,0.7380704807780459
Image 242,0.6813785423499136,0.7955536566433429,0.8465035963696289,0.808332755959461,0.8271769021240885
Image 243,0.843208824510755,0.902433424343536,0.9322491542440589,0.9148527835033793,0.9246773968857344
Image 244,0.7303409504860241,0.8258411269260318,0.8781712937525645,0.8405404826477995,0.8597776100987322
Image 245,0.7633695657202083,0.8747499471190731,0.8570449958467976,0.8649439304107327,0.859985350773656
Image 246,0.6639596902054195,0.773426904744996,0.8372468286471829,0.7945635961706327,0.8167542093590408
Image 247,0.6098551006481226,0.7279972499049729,0.8275659179951683,0.7381525932598029,0.7746228136473379
Image 248,0.6721181427828969,0.774967299399409,0.8520742054284675,0.7945433506241707,0.8225193856963459
Image 249,0.6941551535365361,0.8021339263885614,0.8467885086950627,0.8162692770227884,0.8320771502855245
Image 250,0.545295718551067,0.644060978521094,0.6560132526665324,0.6378673113634863,0.6435597286263542
Image 251,0.35763317946912815,0.5579636207516271,0.47790827365736294,0.461859761507958,0.4537264325831723
Image 252,0.6354108710004416,0.7287455513105224,0.8115586426941662,0.7559967060217668,0.7847102137166703
Image 253,0.6732984640764036,0.7838716390615931,0.7908263884107122,0.7871831755696869,0.7893288789578822
Image 254,0.6569118316661718,0.8267095519971212,0.76127023356326,0.7876616162140815,0.7704723931710672
Image 255,0.7189927415724519,0.7733078353587985,0.9294514495852185,0.8177662112892343,0.8708215253335728
Image 256,0.5137349383205445,0.6255734726852601,0.6194154335265009,0.6067960065730571,0.6076478931453735
Image 257,0.5905076009945437,0.6789921304770541,0.7808374012532305,0.6950773105188036,0.7297116707145773
Image 258,0.5372281637759131,0.6113195259761094,0.6111788675371096,0.6036897111504215,0.603779849371106
Image 259,0.5236977097864138,0.6099075465755521,0.6079878899177945,0.6011147270172199,0.6013138568951614
Image 260,0.7656835799189192,0.8708980752471274,0.8759199920610063,0.8670066232032189,0.8707773530968501
Image 261,0.562099189161936,0.69149302346633,0.8290352199236614,0.6930490429234752,0.7380704807780459
Image 262,0.6813785423499136,0.7955536566433429,0.8465035963696289,0.808332755959461,0.8271769021240885
Image 263,0.843208824510755,0.902433424343536,0.9322491542440589,0.9148527835033793,0.9246773968857344
Image 264,0.7303409504860241,0.8258411269260318,0.8781712937525645,0.8405404826477995,0.8597776100987322
Image 265,0.7633695657202083,0.8747499471190731,0.8570449958467976,0.8649439304107327,0.859985350773656
Image 266,0.6639596902054195,0.773426904744996,0.8372468286471829,0.7945635961706327,0.8167542093590408
Image 267,0.6098551006481226,0.7279972499049729,0.8275659179951683,0.7381525932598029,0.7746228136473379
Image 268,0.6721181427828969,0.774967299399409,0.8520742054284675,0.7945433506241707,0.8225193856963459
Image 269,0.6941551535365361,0.8021339263885614,0.8467885086950627,0.8162692770227884,0.8320771502855245
Image 270,0.545295718551067,0.644060978521094,0.6560132526665324,0.6378673113634863,0.6435597286263542
Image 271,0.35763317946912815,0.5579636207516271,0.47790827365736294,0.461859761507958,0.4537264325831723
Image 272,0.6354108710004416,0.7287455513105224,0.8115586426941662,0.7559967060217668,0.7847102137166703
Image 273,0.6732984640764036,0.7838716390615931,0.7908263884107122,0.7871831755696869,0.7893288789578822
Image 274,0.6569118316661718,0.8267095519971212,0.76127023356326,0.7876616162140815,0.7704723931710672
Image 275,0.7189927415724519,0.7733078353587985,0.9294514495852185,0.8177662112892343,0.8708215253335728
Image 276,0.5137349383205445,0.6255734726852601,0.6194154335265009,0.6067960065730571,0.6076478931453735
Image 277,0.5905076009945437,0.6789921304770541,0.7808374012532305,0.6950773105188036,0.7297116707145773
Image 278,0.5372281637759131,0.6113195259761094,0.6111788675371096,0.6036897111504215,0.603779849371106
Image 279,0.5236977097864138,0.6099075465755521,0.6079878899177945,0.6011147270172199,0.6013138568951614
Image 280,0.7656835799189192,0.8708980752471274,0.8759199920610063,0.8670066232032189,0.8707773530968501
Image 281,0.562099189161936,0.69149302346633,0.8290352199236614,0.6930490429234752,0.7380704807780459
Image 282,0.6813785423499136,0.7955536566433429,0.8465035963696289,0.808332755959461,0.8271769021240885
