Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 123,0.7576194414936478,0.8441373263853111,0.8994727287172514,0.8613631425866705,0.8815510750713358
Image 124,0.781501154281225,0.8707264216178782,0.8986463767587557,0.8773144084571118,0.8883689660438402
Image 125,0.6602722522503276,0.7759228254517335,0.8600313297133262,0.7918144203879861,0.8255684049518474
Image 126,0.6347329733206087,0.7511677901494944,0.845959366166538,0.7604588036911578,0.7962112933714612
Image 127,0.6315156489290522,0.7405385637941476,0.8415063355866313,0.7566740318611855,0.7938181445649138
Image 128,0.7249302025138281,0.8297350180721867,0.8627271193819408,0.8395461835299992,0.8518335140996601
Image 129,0.7711172357094087,0.8791522196251199,0.874768752545973,0.8705714960806251,0.8714657574943768
Image 130,0.5596054285858969,0.6520850768875485,0.6714129631140487,0.6592350640198954,0.6658044036260057
Image 131,0.507248746043638,0.6281208050892776,0.7430226728001682,0.6052333100006431,0.624503108562502
Image 132,0.6472065669812728,0.7435077493369929,0.8278669409965165,0.7722691790088069,0.8017285539016165
Image 133,0.6639701688011197,0.7839004039310987,0.826480693088332,0.7945991440362564,0.8110784105759441
Image 134,0.7427325183526845,0.8993593631889726,0.8272207062079487,0.8495986520426717,0.8332633878676458
Image 135,0.7790212439131814,0.8541360501862449,0.9119251461649062,0.8752210156565834,0.8951405426656991
Image 136,0.57478778130501,0.663542189888006,0.7139937096087188,0.6679952685615104,0.685813445736008
Image 137,0.5834641562332014,0.6793964007742331,0.7929316910477436,0.705754631784969,0.7448039292498434
Image 138,0.5403655018047284,0.6130556860657229,0.6336620455963301,0.610937816242512,0.6183137892594958
Image 139,0.5837714174357019,0.6666091598543228,0.7309932188875466,0.6861561360627352,0.7082607423357999
Image 140,0.6612214635695963,0.8117430148869382,0.8339173965284674,0.7955584758555786,0.8112846691597542
Image 141,0.6095883790789539,0.710277607775887,0.861507647843796,0.7521249071698125,0.8056336573958575
Image 142,0.7694988333583893,0.8592465925213201,0.8951588810341291,0.8694655455374404,0.883005435133278
