Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 282,0.7690482863108684,0.8588191998808693,0.895211652807018,0.8691687610352158,0.8828909294973907
Image 283,0.7567905893060902,0.8435103963519062,0.8992193118002284,0.8608034614404497,0.881141536014554
Image 284,0.7798685866060545,0.8695214021305562,0.898088113530792,0.8762800106006102,0.887582647857941
Image 285,0.6601729630121445,0.7758738045272513,0.8601669748512096,0.7917477137431738,0.8255912297944076
Image 286,0.6337746104220849,0.7504947883775577,0.8451172291197407,0.7596924246141947,0.7953948672182314
Image 287,0.6305549701294554,0.7398458117965223,0.840555036484607,0.7558647866020891,0.7929297709282301
Image 288,0.7240466182789683,0.8290881163727363,0.8623076459601297,0.8389374262485898,0.8513194451618492
Image 289,0.7706820066451373,0.8787746665471481,0.8747092331863936,0.8702994173388738,0.8713071448237825
Image 290,0.560335349053399,0.6525194250033409,0.6719686743807615,0.659709093866362,0.6663213392417938
Image 291,0.5071305798735674,0.6279500049328672,0.7428784065309227,0.6049862972565325,0.624146090538166
Image 292,0.6462117068735109,0.7425810279727071,0.8274183656659747,0.7714187740465901,0.8010631168673842
Image 293,0.6636154099720581,0.7834920161665608,0.8265418245059805,0.7943212930643764,0.8109761021012094
Image 294,0.7415626306482904,0.8980587910497418,0.8265927630417386,0.8486897276489994,0.8325294315855132
Image 295,0.7784456782487056,0.8539407147554591,0.9113916612853155,0.8748419447003983,0.8946637157199412
Image 296,0.5752319109033329,0.6637785833331559,0.7146061633083036,0.6682436758409803,0.6861752941955248
Image 297,0.5829498824454021,0.6790102515579602,0.7924771735019439,0.7053161981323894,0.7443508259401826
Image 298,0.5401027724897164,0.612856198064561,0.6334257198986227,0.6106655230537524,0.6180277462458367
Image 299,0.5834973349836284,0.6664012126232471,0.7307149165524799,0.6859311335673658,0.7080176697956917
Image 300,0.6608419769434266,0.8115303949216917,0.833728310536027,0.7952728749711573,0.8110316278693006
Image 301,0.6101219077658993,0.7106366457580297,0.8620041322212658,0.7525023992970349,0.8060682738575305
Image 302,0.7690482863108684,0.8588191998808693,0.895211652807018,0.8691687610352158,0.8828909294973907
Image 303,0.7567905893060902,0.8435103963519062,0.8992193118002284,0.8608034614404497,0.881141536014554
Image 304,0.7798685866060545,0.8695214021305562,0.898088113530792,0.8762800106006102,0.887582647857941
Image 305,0.6601729630121445,0.7758738045272513,0.8601669748512096,0.7917477137431738,0.8255912297944076
Image 306,0.6337746104220849,0.7504947883775577,0.8451172291197407,0.7596924246141947,0.7953948672182314
Image 307,0.6305549701294554,0.7398458117965223,0.840555036484607,0.7558647866020891,0.7929297709282301
Image 308,0.7240466182789683,0.8290881163727363,0.8623076459601297,0.8389374262485898,0.8513194451618492
Image 309,0.7706820066451373,0.8787746665471481,0.8747092331863936,0.8702994173388738,0.8713071448237825
Image 310,0.560335349053399,0.6525194250033409,0.6719686743807615,0.659709093866362,0.6663213392417938
Image 311,0.5071305798735674,0.6279500049328672,0.7428784065309227,0.6049862972565325,0.624146090538166
Image 312,0.6462117068735109,0.7425810279727071,0.8274183656659747,0.7714187740465901,0.8010631168673842
Image 313,0.6636154099720581,0.7834920161665608,0.8265418245059805,0.7943212930643764,0.8109761021012094
Image 314,0.7415626306482904,0.8980587910497418,0.8265927630417386,0.8486897276489994,0.8325294315855132
Image 315,0.7784456782487056,0.8539407147554591,0.9113916612853155,0.8748419447003983,0.8946637157199412
Image 316,0.5752319109033329,0.6637785833331559,0.7146061633083036,0.6682436758409803,0.6861752941955248
Image 317,0.5829498824454021,0.6790102515579602,0.7924771735019439,0.7053161981323894,0.7443508259401826
Image 318,0.5401027724897164,0.612856198064561,0.6334257198986227,0.6106655230537524,0.6180277462458367
Image 319,0.5834973349836284,0.6664012126232471,0.7307149165524799,0.6859311335673658,0.7080176697956917
Image 320,0.6608419769434266,0.8115303949216917,0.833728310536027,0.7952728749711573,0.8110316278693006
Image 321,0.6101219077658993,0.7106366457580297,0.8620041322212658,0.7525023992970349,0.8060682738575305
Image 322,0.7690482863108684,0.8588191998808693,0.895211652807018,0.8691687610352158,0.8828909294973907
Image 323,0.7567905893060902,0.8435103963519062,0.8992193118002284,0.8608034614404497,0.881141536014554
Image 324,0.7798685866060545,0.8695214021305562,0.898088113530792,0.8762800106006102,0.887582647857941
Image 325,0.6601729630121445,0.7758738045272513,0.8601669748512096,0.7917477137431738,0.8255912297944076
Image 326,0.6337746104220849,0.7504947883775577,0.8451172291197407,0.7596924246141947,0.7953948672182314
Image 327,0.6305549701294554,0.7398458117965223,0.840555036484607,0.7558647866020891,0.7929297709282301
Image 328,0.7240466182789683,0.8290881163727363,0.8623076459601297,0.8389374262485898,0.8513194451618492
Image 329,0.7706820066451373,0.8787746665471481,0.8747092331863936,0.8702994173388738,0.8713071448237825
Image 330,0.560335349053399,0.6525194250033409,0.6719686743807615,0.659709093866362,0.6663213392417938
Image 331,0.5071305798735674,0.6279500049328672,0.7428784065309227,0.6049862972565325,0.624146090538166
Image 332,0.6462117068735109,0.7425810279727071,0.8274183656659747,0.7714187740465901,0.8010631168673842
Image 333,0.6636154099720581,0.7834920161665608,0.8265418245059805,0.7943212930643764,0.8109761021012094
Image 334,0.7415626306482904,0.8980587910497418,0.8265927630417386,0.8486897276489994,0.8325294315855132
Image 335,0.7784456782487056,0.8539407147554591,0.9113916612853155,0.8748419447003983,0.8946637157199412
Image 336,0.5752319109033329,0.6637785833331559,0.7146061633083036,0.6682436758409803,0.6861752941955248
Image 337,0.5829498824454021,0.6790102515579602,0.7924771735019439,0.7053161981323894,0.7443508259401826
Image 338,0.5401027724897164,0.612856198064561,0.6334257198986227,0.6106655230537524,0.6180277462458367
Image 339,0.5834973349836284,0.6664012126232471,0.7307149165524799,0.6859311335673658,0.7080176697956917
Image 340,0.6608419769434266,0.8115303949216917,0.833728310536027,0.7952728749711573,0.8110316278693006
Image 341,0.6101219077658993,0.7106366457580297,0.8620041322212658,0.7525023992970349,0.8060682738575305
Image 342,0.7690482863108684,0.8588191998808693,0.895211652807018,0.8691687610352158,0.8828909294973907
Image 343,0.7567905893060902,0.8435103963519062,0.8992193118002284,0.8608034614404497,0.881141536014554
Image 344,0.7798685866060545,0.8695214021305562,0.898088113530792,0.8762800106006102,0.887582647857941
Image 345,0.6601729630121445,0.7758738045272513,0.8601669748512096,0.7917477137431738,0.8255912297944076
Image 346,0.6337746104220849,0.7504947883775577,0.8451172291197407,0.7596924246141947,0.7953948672182314
Image 347,0.6305549701294554,0.7398458117965223,0.840555036484607,0.7558647866020891,0.7929297709282301
Image 348,0.7240466182789683,0.8290881163727363,0.8623076459601297,0.8389374262485898,0.8513194451618492
Image 349,0.7706820066451373,0.8787746665471481,0.8747092331863936,0.8702994173388738,0.8713071448237825
Image 350,0.560335349053399,0.6525194250033409,0.6719686743807615,0.659709093866362,0.6663213392417938
Image 351,0.5071305798735674,0.6279500049328672,0.7428784065309227,0.6049862972565325,0.624146090538166
Image 352,0.6462117068735109,0.7425810279727071,0.8274183656659747,0.7714187740465901,0.8010631168673842
Image 353,0.6636154099720581,0.7834920161665608,0.8265418245059805,0.7943212930643764,0.8109761021012094
Image 354,0.7415626306482904,0.8980587910497418,0.8265927630417386,0.8486897276489994,0.8325294315855132
Image 355,0.7784456782487056,0.8539407147554591,0.9113916612853155,0.8748419447003983,0.8946637157199412
Image 356,0.5752319109033329,0.6637785833331559,0.7146061633083036,0.6682436758409803,0.6861752941955248
Image 357,0.5829498824454021,0.6790102515579602,0.7924771735019439,0.7053161981323894,0.7443508259401826
Image 358,0.5401027724897164,0.612856198064561,0.6334257198986227,0.6106655230537524,0.6180277462458367
Image 359,0.5834973349836284,0.6664012126232471,0.7307149165524799,0.6859311335673658,0.7080176697956917
Image 360,0.6608419769434266,0.8115303949216917,0.833728310536027,0.7952728749711573,0.8110316278693006
Image 361,0.6101219077658993,0.7106366457580297,0.8620041322212658,0.7525023992970349,0.8060682738575305
Image 362,0.7690482863108684,0.8588191998808693,0.895211652807018,0.8691687610352158,0.8828909294973907
Image 363,0.7567905893060902,0.8435103963519062,0.8992193118002284,0.8608034614404497,0.881141536014554
Image 364,0.7798685866060545,0.8695214021305562,0.898088113530792,0.8762800106006102,0.887582647857941
Image 365,0.6601729630121445,0.7758738045272513,0.8601669748512096,0.7917477137431738,0.8255912297944076
Image 366,0.6337746104220849,0.7504947883775577,0.8451172291197407,0.7596924246141947,0.7953948672182314
Image 367,0.6305549701294554,0.7398458117965223,0.840555036484607,0.7558647866020891,0.7929297709282301
Image 368,0.7240466182789683,0.8290881163727363,0.8623076459601297,0.8389374262485898,0.8513194451618492
Image 369,0.7706820066451373,0.8787746665471481,0.8747092331863936,0.8702994173388738,0.8713071448237825
Image 370,0.560335349053399,0.6525194250033409,0.6719686743807615,0.659709093866362,0.6663213392417938
Image 371,0.5071305798735674,0.6279500049328672,0.7428784065309227,0.6049862972565325,0.624146090538166
Image 372,0.6462117068735109,0.7425810279727071,0.8274183656659747,0.7714187740465901,0.8010631168673842
Image 373,0.6636154099720581,0.7834920161665608,0.8265418245059805,0.7943212930643764,0.8109761021012094
Image 374,0.7415626306482904,0.8980587910497418,0.8265927630417386,0.8486897276489994,0.8325294315855132
Image 375,0.7784456782487056,0.8539407147554591,0.9113916612853155,0.8748419447003983,0.8946637157199412
Image 376,0.5752319109033329,0.6637785833331559,0.7146061633083036,0.6682436758409803,0.6861752941955248
Image 377,0.5829498824454021,0.6790102515579602,0.7924771735019439,0.7053161981323894,0.7443508259401826
Image 378,0.5401027724897164,0.612856198064561,0.6334257198986227,0.6106655230537524,0.6180277462458367
Image 379,0.5834973349836284,0.6664012126232471,0.7307149165524799,0.6859311335673658,0.7080176697956917
Image 380,0.6608419769434266,0.8115303949216917,0.833728310536027,0.7952728749711573,0.8110316278693006
Image 381,0.6101219077658993,0.7106366457580297,0.8620041322212658,0.7525023992970349,0.8060682738575305
Image 382,0.7690482863108684,0.8588191998808693,0.895211652807018,0.8691687610352158,0.8828909294973907
Image 383,0.7567905893060902,0.8435103963519062,0.8992193118002284,0.8608034614404497,0.881141536014554
Image 384,0.7798685866060545,0.8695214021305562,0.898088113530792,0.8762800106006102,0.887582647857941
Image 385,0.6601729630121445,0.7758738045272513,0.8601669748512096,0.7917477137431738,0.8255912297944076
Image 386,0.6337746104220849,0.7504947883775577,0.8451172291197407,0.7596924246141947,0.7953948672182314
Image 387,0.6305549701294554,0.7398458117965223,0.840555036484607,0.7558647866020891,0.7929297709282301
Image 388,0.7240466182789683,0.8290881163727363,0.8623076459601297,0.8389374262485898,0.8513194451618492
Image 389,0.7706820066451373,0.8787746665471481,0.8747092331863936,0.8702994173388738,0.8713071448237825
Image 390,0.560335349053399,0.6525194250033409,0.6719686743807615,0.659709093866362,0.6663213392417938
Image 391,0.5071305798735674,0.6279500049328672,0.7428784065309227,0.6049862972565325,0.624146090538166
Image 392,0.6462117068735109,0.7425810279727071,0.8274183656659747,0.7714187740465901,0.8010631168673842
Image 393,0.6636154099720581,0.7834920161665608,0.8265418245059805,0.7943212930643764,0.8109761021012094
Image 394,0.7415626306482904,0.8980587910497418,0.8265927630417386,0.8486897276489994,0.8325294315855132
Image 395,0.7784456782487056,0.8539407147554591,0.9113916612853155,0.8748419447003983,0.8946637157199412
Image 396,0.5752319109033329,0.6637785833331559,0.7146061633083036,0.6682436758409803,0.6861752941955248
Image 397,0.5829498824454021,0.6790102515579602,0.7924771735019439,0.7053161981323894,0.7443508259401826
Image 398,0.5401027724897164,0.612856198064561,0.6334257198986227,0.6106655230537524,0.6180277462458367
Image 399,0.5834973349836284,0.6664012126232471,0.7307149165524799,0.6859311335673658,0.7080176697956917
Image 400,0.6608419769434266,0.8115303949216917,0.833728310536027,0.7952728749711573,0.8110316278693006
Image 401,0.6101219077658993,0.7106366457580297,0.8620041322212658,0.7525023992970349,0.8060682738575305
Image 402,0.7690482863108684,0.8588191998808693,0.895211652807018,0.8691687610352158,0.8828909294973907
Image 403,0.7567905893060902,0.8435103963519062,0.8992193118002284,0.8608034614404497,0.881141536014554
Image 404,0.7798685866060545,0.8695214021305562,0.898088113530792,0.8762800106006102,0.887582647857941
Image 405,0.6601729630121445,0.7758738045272513,0.8601669748512096,0.7917477137431738,0.8255912297944076
Image 406,0.6337746104220849,0.7504947883775577,0.8451172291197407,0.7596924246141947,0.7953948672182314
Image 407,0.6305549701294554,0.7398458117965223,0.840555036484607,0.7558647866020891,0.7929297709282301
Image 408,0.7240466182789683,0.8290881163727363,0.8623076459601297,0.8389374262485898,0.8513194451618492
Image 409,0.7706820066451373,0.8787746665471481,0.8747092331863936,0.8702994173388738,0.8713071448237825
Image 410,0.560335349053399,0.6525194250033409,0.6719686743807615,0.659709093866362,0.6663213392417938
Image 411,0.5071305798735674,0.6279500049328672,0.7428784065309227,0.6049862972565325,0.624146090538166
Image 412,0.6462117068735109,0.7425810279727071,0.8274183656659747,0.7714187740465901,0.8010631168673842
Image 413,0.6636154099720581,0.7834920161665608,0.8265418245059805,0.7943212930643764,0.8109761021012094
Image 414,0.7415626306482904,0.8980587910497418,0.8265927630417386,0.8486897276489994,0.8325294315855132
Image 415,0.7784456782487056,0.8539407147554591,0.9113916612853155,0.8748419447003983,0.8946637157199412
Image 416,0.5752319109033329,0.6637785833331559,0.7146061633083036,0.6682436758409803,0.6861752941955248
Image 417,0.5829498824454021,0.6790102515579602,0.7924771735019439,0.7053161981323894,0.7443508259401826
Image 418,0.5401027724897164,0.612856198064561,0.6334257198986227,0.6106655230537524,0.6180277462458367
Image 419,0.5834973349836284,0.6664012126232471,0.7307149165524799,0.6859311335673658,0.7080176697956917
Image 420,0.6608419769434266,0.8115303949216917,0.833728310536027,0.7952728749711573,0.8110316278693006
Image 421,0.6101219077658993,0.7106366457580297,0.8620041322212658,0.7525023992970349,0.8060682738575305
Image 422,0.7690482863108684,0.8588191998808693,0.895211652807018,0.8691687610352158,0.8828909294973907
Image 423,0.7567905893060902,0.8435103963519062,0.8992193118002284,0.8608034614404497,0.881141536014554
Image 424,0.7798685866060545,0.8695214021305562,0.898088113530792,0.8762800106006102,0.887582647857941
Image 425,0.6601729630121445,0.7758738045272513,0.8601669748512096,0.7917477137431738,0.8255912297944076
Image 426,0.6337746104220849,0.7504947883775577,0.8451172291197407,0.7596924246141947,0.7953948672182314
Image 427,0.6305549701294554,0.7398458117965223,0.840555036484607,0.7558647866020891,0.7929297709282301
Image 428,0.7240466182789683,0.8290881163727363,0.8623076459601297,0.8389374262485898,0.8513194451618492
Image 429,0.7706820066451373,0.8787746665471481,0.8747092331863936,0.8702994173388738,0.8713071448237825
Image 430,0.560335349053399,0.6525194250033409,0.6719686743807615,0.659709093866362,0.6663213392417938
Image 431,0.5071305798735674,0.6279500049328672,0.7428784065309227,0.6049862972565325,0.624146090538166
Image 432,0.6462117068735109,0.7425810279727071,0.8274183656659747,0.7714187740465901,0.8010631168673842
Image 433,0.6636154099720581,0.7834920161665608,0.8265418245059805,0.7943212930643764,0.8109761021012094
Image 434,0.7415626306482904,0.8980587910497418,0.8265927630417386,0.8486897276489994,0.8325294315855132
Image 435,0.7784456782487056,0.8539407147554591,0.9113916612853155,0.8748419447003983,0.8946637157199412
Image 436,0.5752319109033329,0.6637785833331559,0.7146061633083036,0.6682436758409803,0.6861752941955248
Image 437,0.5829498824454021,0.6790102515579602,0.7924771735019439,0.7053161981323894,0.7443508259401826
Image 438,0.5401027724897164,0.612856198064561,0.6334257198986227,0.6106655230537524,0.6180277462458367
Image 439,0.5834973349836284,0.6664012126232471,0.7307149165524799,0.6859311335673658,0.7080176697956917
Image 440,0.6608419769434266,0.8115303949216917,0.833728310536027,0.7952728749711573,0.8110316278693006
Image 441,0.6101219077658993,0.7106366457580297,0.8620041322212658,0.7525023992970349,0.8060682738575305
Image 442,0.7690482863108684,0.8588191998808693,0.895211652807018,0.8691687610352158,0.8828909294973907
Image 443,0.7567905893060902,0.8435103963519062,0.8992193118002284,0.8608034614404497,0.881141536014554
Image 444,0.7798685866060545,0.8695214021305562,0.898088113530792,0.8762800106006102,0.887582647857941
Image 445,0.6601729630121445,0.7758738045272513,0.8601669748512096,0.7917477137431738,0.8255912297944076
Image 446,0.6337746104220849,0.7504947883775577,0.8451172291197407,0.7596924246141947,0.7953948672182314
Image 447,0.6305549701294554,0.7398458117965223,0.840555036484607,0.7558647866020891,0.7929297709282301
Image 448,0.7240466182789683,0.8290881163727363,0.8623076459601297,0.8389374262485898,0.8513194451618492
Image 449,0.7706820066451373,0.8787746665471481,0.8747092331863936,0.8702994173388738,0.8713071448237825
Image 450,0.560335349053399,0.6525194250033409,0.6719686743807615,0.659709093866362,0.6663213392417938
Image 451,0.5071305798735674,0.6279500049328672,0.7428784065309227,0.6049862972565325,0.624146090538166
Image 452,0.6462117068735109,0.7425810279727071,0.8274183656659747,0.7714187740465901,0.8010631168673842
Image 453,0.6636154099720581,0.7834920161665608,0.8265418245059805,0.7943212930643764,0.8109761021012094
Image 454,0.7415626306482904,0.8980587910497418,0.8265927630417386,0.8486897276489994,0.8325294315855132
Image 455,0.7784456782487056,0.8539407147554591,0.9113916612853155,0.8748419447003983,0.8946637157199412
Image 456,0.5752319109033329,0.6637785833331559,0.7146061633083036,0.6682436758409803,0.6861752941955248
Image 457,0.5829498824454021,0.6790102515579602,0.7924771735019439,0.7053161981323894,0.7443508259401826
Image 458,0.5401027724897164,0.612856198064561,0.6334257198986227,0.6106655230537524,0.6180277462458367
Image 459,0.5834973349836284,0.6664012126232471,0.7307149165524799,0.6859311335673658,0.7080176697956917
Image 460,0.6608419769434266,0.8115303949216917,0.833728310536027,0.7952728749711573,0.8110316278693006
Image 461,0.6101219077658993,0.7106366457580297,0.8620041322212658,0.7525023992970349,0.8060682738575305
Image 462,0.7690482863108684,0.8588191998808693,0.895211652807018,0.8691687610352158,0.8828909294973907
Image 463,0.7567905893060902,0.8435103963519062,0.8992193118002284,0.8608034614404497,0.881141536014554
Image 464,0.7798685866060545,0.8695214021305562,0.898088113530792,0.8762800106006102,0.887582647857941
Image 465,0.6601729630121445,0.7758738045272513,0.8601669748512096,0.7917477137431738,0.8255912297944076
Image 466,0.6337746104220849,0.7504947883775577,0.8451172291197407,0.7596924246141947,0.7953948672182314
Image 467,0.6305549701294554,0.7398458117965223,0.840555036484607,0.7558647866020891,0.7929297709282301
Image 468,0.7240466182789683,0.8290881163727363,0.8623076459601297,0.8389374262485898,0.8513194451618492
Image 469,0.7706820066451373,0.8787746665471481,0.8747092331863936,0.8702994173388738,0.8713071448237825
Image 470,0.560335349053399,0.6525194250033409,0.6719686743807615,0.659709093866362,0.6663213392417938
Image 471,0.5071305798735674,0.6279500049328672,0.7428784065309227,0.6049862972565325,0.624146090538166
Image 472,0.6462117068735109,0.7425810279727071,0.8274183656659747,0.7714187740465901,0.8010631168673842
Image 473,0.6636154099720581,0.7834920161665608,0.8265418245059805,0.7943212930643764,0.8109761021012094
Image 474,0.7415626306482904,0.8980587910497418,0.8265927630417386,0.8486897276489994,0.8325294315855132
Image 475,0.7784456782487056,0.8539407147554591,0.9113916612853155,0.8748419447003983,0.8946637157199412
Image 476,0.5752319109033329,0.6637785833331559,0.7146061633083036,0.6682436758409803,0.6861752941955248
Image 477,0.5829498824454021,0.6790102515579602,0.7924771735019439,0.7053161981323894,0.7443508259401826
Image 478,0.5401027724897164,0.612856198064561,0.6334257198986227,0.6106655230537524,0.6180277462458367
Image 479,0.5834973349836284,0.6664012126232471,0.7307149165524799,0.6859311335673658,0.7080176697956917
Image 480,0.6608419769434266,0.8115303949216917,0.833728310536027,0.7952728749711573,0.8110316278693006
Image 481,0.6101219077658993,0.7106366457580297,0.8620041322212658,0.7525023992970349,0.8060682738575305
Image 482,0.7690482863108684,0.8588191998808693,0.895211652807018,0.8691687610352158,0.8828909294973907
Image 483,0.7567905893060902,0.8435103963519062,0.8992193118002284,0.8608034614404497,0.881141536014554
Image 484,0.7798685866060545,0.8695214021305562,0.898088113530792,0.8762800106006102,0.887582647857941
Image 485,0.6601729630121445,0.7758738045272513,0.8601669748512096,0.7917477137431738,0.8255912297944076
Image 486,0.6337746104220849,0.7504947883775577,0.8451172291197407,0.7596924246141947,0.7953948672182314
Image 487,0.6305549701294554,0.7398458117965223,0.840555036484607,0.7558647866020891,0.7929297709282301
Image 488,0.7240466182789683,0.8290881163727363,0.8623076459601297,0.8389374262485898,0.8513194451618492
Image 489,0.7706820066451373,0.8787746665471481,0.8747092331863936,0.8702994173388738,0.8713071448237825
Image 490,0.560335349053399,0.6525194250033409,0.6719686743807615,0.659709093866362,0.6663213392417938
Image 491,0.5071305798735674,0.6279500049328672,0.7428784065309227,0.6049862972565325,0.624146090538166
Image 492,0.6462117068735109,0.7425810279727071,0.8274183656659747,0.7714187740465901,0.8010631168673842
Image 493,0.6636154099720581,0.7834920161665608,0.8265418245059805,0.7943212930643764,0.8109761021012094
Image 494,0.7415626306482904,0.8980587910497418,0.8265927630417386,0.8486897276489994,0.8325294315855132
Image 495,0.7784456782487056,0.8539407147554591,0.9113916612853155,0.8748419447003983,0.8946637157199412
Image 496,0.5752319109033329,0.6637785833331559,0.7146061633083036,0.6682436758409803,0.6861752941955248
Image 497,0.5829498824454021,0.6790102515579602,0.7924771735019439,0.7053161981323894,0.7443508259401826
Image 498,0.5401027724897164,0.612856198064561,0.6334257198986227,0.6106655230537524,0.6180277462458367
Image 499,0.5834973349836284,0.6664012126232471,0.7307149165524799,0.6859311335673658,0.7080176697956917
Image 500,0.6608419769434266,0.8115303949216917,0.833728310536027,0.7952728749711573,0.8110316278693006
