Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 283,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 284,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 285,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 286,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 287,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 288,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 289,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 290,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 291,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 292,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 293,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 294,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 295,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 296,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 297,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 298,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 299,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 300,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 301,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 302,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 303,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 304,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 305,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 306,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 307,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 308,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 309,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 310,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 311,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 312,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 313,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 314,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 315,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 316,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 317,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 318,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 319,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 320,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 321,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 322,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 323,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 324,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 325,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 326,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 327,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 328,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 329,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 330,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 331,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 332,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 333,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 334,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 335,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 336,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 337,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 338,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 339,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 340,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 341,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 342,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 343,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 344,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 345,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 346,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 347,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 348,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 349,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 350,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 351,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 352,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 353,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 354,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 355,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 356,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 357,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 358,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 359,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 360,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 361,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 362,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 363,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 364,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 365,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 366,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 367,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 368,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 369,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 370,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 371,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 372,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 373,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 374,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 375,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 376,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 377,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 378,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 379,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 380,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 381,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 382,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 383,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 384,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 385,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 386,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 387,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 388,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 389,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 390,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 391,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 392,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 393,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 394,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 395,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 396,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 397,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 398,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 399,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 400,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 401,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 402,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 403,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 404,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 405,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 406,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 407,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 408,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 409,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 410,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 411,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 412,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 413,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 414,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 415,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 416,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 417,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 418,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 419,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 420,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 421,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 422,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 423,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 424,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 425,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 426,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 427,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 428,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 429,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 430,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 431,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 432,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 433,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 434,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 435,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 436,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 437,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 438,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 439,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 440,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 441,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 442,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 443,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 444,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 445,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 446,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 447,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 448,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 449,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 450,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 451,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 452,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 453,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 454,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 455,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 456,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 457,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 458,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 459,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 460,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 461,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 462,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 463,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 464,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 465,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 466,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 467,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 468,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 469,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 470,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 471,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 472,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 473,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 474,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 475,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 476,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 477,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 478,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 479,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 480,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 481,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 482,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 483,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 484,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 485,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 486,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 487,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 488,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 489,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 490,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 491,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 492,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 493,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 494,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 495,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 496,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 497,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 498,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 499,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 500,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 501,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 502,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 503,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 504,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 505,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 506,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 507,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 508,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 509,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 510,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 511,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 512,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 513,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 514,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 515,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 516,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 517,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 518,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 519,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 520,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 521,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 522,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 523,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 524,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 525,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 526,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 527,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 528,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 529,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 530,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 531,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 532,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 533,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 534,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 535,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 536,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 537,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 538,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 539,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 540,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 541,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 542,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 543,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 544,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
Image 545,0.34814411077091667,0.5300245190380113,0.40465999833841765,0.4413970462263466,0.4153354718261735
Image 546,0.17946189753387654,0.29523239258454,0.3125098694785748,0.2818916342732621,0.29462691858967976
Image 547,0.4824696565524043,0.7608474719046483,0.537614097769789,0.5662723969842273,0.546259271273334
Image 548,0.5625094854056352,0.7897284619154851,0.7034645983614158,0.6996303090065288,0.6959240871655266
Image 549,0.4853447227592658,0.8768122872408587,0.567093017699371,0.5999722559437659,0.572341242549642
Image 550,0.43164398516036145,0.7557013899537162,0.660368322846555,0.5643318283411228,0.5842566263686315
Image 551,0.3147893666391147,0.5176192883045982,0.5114862013643721,0.41686681515697116,0.44903234484242754
Image 552,0.3815020181745539,0.543476637494042,0.7873246675578948,0.5458546929163404,0.6398563973264207
Image 553,0.745686661701117,0.8083547634038473,0.9103980177488826,0.8497613123606431,0.8834004831827604
Image 554,0.5526355901609252,0.8089466367092087,0.6272331703324733,0.6798554071362105,0.643528486342838
Image 555,0.33354953511258517,0.6284335419220841,0.5305215350223513,0.4870903847009706,0.49759048853190674
Image 556,0.7259440030950534,0.8331601708798596,0.8703388279775378,0.8388448298808157,0.853910173501614
Image 557,0.9368669089927694,0.9826831401981208,0.9541666472843405,0.9671790243607059,0.959091157747257
Image 558,0.5006076582224201,0.6229890912075228,0.6954433939242568,0.5980626398298078,0.6176793449718183
Image 559,0.5322083588101207,0.6076281254790875,0.6329936312355716,0.6188393255797789,0.6269558782102322
Image 560,0.685649651761964,0.7700633918991261,0.8966897348585651,0.8004698394669969,0.8447613227580955
Image 561,0.773475188016282,0.8558287773344295,0.8967422307310268,0.8669720904234509,0.8821965041510748
Image 562,0.42172550044347656,0.6958156868320114,0.6439511873742633,0.5718475779014085,0.5743058369089479
Image 563,0.2877109088743279,0.38520993091308614,0.5678367909226498,0.3653688861930267,0.40756860201846773
Image 564,0.5917130058527985,0.7549846501445036,0.7802858032109953,0.7430296981302688,0.7599130555164283
