epoch,f1-score,iou_score,loss,lr,precision,recall,val_f1-score,val_iou_score,val_loss,val_precision,val_recall
281,0.9718151688575745,0.9460505247116089,0.10165337473154068,0.0,0.9719435572624207,0.9717344045639038,0.9552207589149475,0.9165778756141663,0.16565783321857452,0.9563053846359253,0.9545192718505859
282,0.9717901349067688,0.9460119605064392,0.1017189621925354,0.0,0.9720056653022766,0.9716240763664246,0.9552589654922485,0.9166826009750366,0.16550663113594055,0.9566462635993958,0.9544377326965332
283,0.9717119336128235,0.9458675384521484,0.10194333642721176,0.0,0.9718309640884399,0.9716408252716064,0.9557374715805054,0.9173629283905029,0.16437524557113647,0.9573156833648682,0.9545393586158752
284,0.9718275666236877,0.9460770487785339,0.10160467773675919,0.0,0.9718879461288452,0.9718124866485596,0.9548510909080505,0.9160950779914856,0.16648976504802704,0.9564500451087952,0.953850269317627
285,0.9717884659767151,0.9460079669952393,0.10170599073171616,0.0,0.9718873500823975,0.9717431664466858,0.9551917910575867,0.9164839386940002,0.16578911244869232,0.9565454721450806,0.9542858600616455
286,0.9717322587966919,0.945897102355957,0.10192476958036423,0.0,0.9718308448791504,0.9716824293136597,0.9554241299629211,0.9168345332145691,0.165199413895607,0.9569427967071533,0.9542512893676758
287,0.9717649817466736,0.9459683895111084,0.10178206115961075,0.0,0.971903920173645,0.9716766476631165,0.9554909467697144,0.9169604182243347,0.16497232019901276,0.9567925333976746,0.9546000361442566
288,0.9718322157859802,0.9460781216621399,0.10161715745925903,0.0,0.9719102382659912,0.9717987775802612,0.9556235074996948,0.9171748757362366,0.16463059186935425,0.956978440284729,0.9547139406204224
289,0.971756100654602,0.9459576606750488,0.10179629176855087,0.0,0.9717721939086914,0.9717896580696106,0.9556751251220703,0.9174506664276123,0.16431188583374023,0.956968367099762,0.9548090696334839
290,0.971828281879425,0.9460690021514893,0.10164456814527512,0.0,0.9719429612159729,0.9717685580253601,0.9553419947624207,0.9167406558990479,0.16538341343402863,0.9564914107322693,0.9545444846153259
291,0.9717464447021484,0.9459272027015686,0.1018494963645935,0.0,0.9718860387802124,0.9716585874557495,0.9555829167366028,0.9171189069747925,0.16474001109600067,0.9572450518608093,0.9543420672416687
292,0.971885085105896,0.9461689591407776,0.10142556577920914,0.0,0.9720487594604492,0.9717714786529541,0.9547392725944519,0.9159485697746277,0.1667744219303131,0.9562809467315674,0.9538155794143677
293,0.9718196988105774,0.9460631608963013,0.10158810764551163,0.0,0.9719339609146118,0.9717526435852051,0.955253005027771,0.9166758060455322,0.16550783812999725,0.9566301107406616,0.9543219804763794
294,0.9717453718185425,0.9459430575370789,0.10185552388429642,0.0,0.9718004465103149,0.9717455506324768,0.9554769992828369,0.917007565498352,0.16497190296649933,0.9567697644233704,0.9546262621879578
295,0.9717088937759399,0.9458643794059753,0.10193521529436111,0.0,0.971847414970398,0.971621036529541,0.9553527235984802,0.9167556166648865,0.16534578800201416,0.9570215940475464,0.9541301131248474
296,0.9717169404029846,0.9458804726600647,0.10190142691135406,0.0,0.971805989742279,0.9716765284538269,0.9549795389175415,0.9161536693572998,0.16630645096302032,0.9567579030990601,0.9536275863647461
297,0.9717331528663635,0.9459094405174255,0.10189716517925262,0.0,0.9719228148460388,0.9716010093688965,0.955064058303833,0.9163468480110168,0.16603514552116394,0.9569928050041199,0.9537416100502014
298,0.9717530608177185,0.9459410905838013,0.10184622555971146,0.0,0.9718226790428162,0.9717323184013367,0.9559165239334106,0.9176228642463684,0.16391374170780182,0.9576865434646606,0.9545845985412598
299,0.971704363822937,0.9458686113357544,0.10194870084524155,0.0,0.9718584418296814,0.9716031551361084,0.955161452293396,0.9164950847625732,0.16580237448215485,0.9567847847938538,0.9539831876754761
300,0.9717240333557129,0.9459070563316345,0.10190531611442566,0.0,0.9718194007873535,0.9716851115226746,0.9552754163742065,0.9166064858436584,0.1655680537223816,0.9565596580505371,0.9543909430503845
301,0.9717166423797607,0.9458946585655212,0.10190978646278381,0.0,0.9718050360679626,0.971677303314209,0.9553197622299194,0.9168271422386169,0.16531187295913696,0.9568482041358948,0.9541838765144348
302,0.9716611504554749,0.9458111524581909,0.10207191109657288,0.0,0.9718196988105774,0.971553385257721,0.9553885459899902,0.916782557964325,0.16526949405670166,0.9566999673843384,0.9544636011123657
303,0.9717004895210266,0.9458592534065247,0.10195955634117126,0.0,0.9717519879341125,0.9716981053352356,0.9556264877319336,0.917130708694458,0.1646781712770462,0.9569993019104004,0.954609751701355
304,0.9716744422912598,0.9458051323890686,0.10206752270460129,0.0,0.9717909097671509,0.9716137051582336,0.9556116461753845,0.9171997904777527,0.16460853815078735,0.9567395448684692,0.9549764394760132
305,0.9717118144035339,0.9458706974983215,0.10193494707345963,0.0,0.9718238711357117,0.9716460704803467,0.9554789662361145,0.9169182777404785,0.16505283117294312,0.956832230091095,0.9545257091522217
306,0.9717384576797485,0.9459154605865479,0.10188770294189453,0.0,0.9718253016471863,0.9717048406600952,0.9549753665924072,0.9161962866783142,0.16628409922122955,0.9565325379371643,0.9538746476173401
307,0.9716542363166809,0.9457866549491882,0.10204610973596573,0.0,0.9717699885368347,0.9715893864631653,0.9555835127830505,0.9171262979507446,0.16473165154457092,0.9570910334587097,0.9544065594673157
308,0.9716552495956421,0.9457823634147644,0.10210554301738739,0.0,0.9717082977294922,0.9716549515724182,0.954551100730896,0.9155430793762207,0.16736318171024323,0.9559558033943176,0.9536590576171875
309,0.9717018008232117,0.9458669424057007,0.10191477835178375,0.0,0.9718421697616577,0.9716107845306396,0.9553051590919495,0.9166691303253174,0.1654888093471527,0.9569596648216248,0.95414799451828
310,0.9715613722801208,0.9456217885017395,0.102338507771492,0.0,0.9716795086860657,0.9714910387992859,0.9556774497032166,0.9172965884208679,0.16445976495742798,0.9569979906082153,0.9546827077865601
311,0.9718958139419556,0.9461944103240967,0.1014372855424881,0.0,0.9720116853713989,0.9718281030654907,0.9553206562995911,0.916747510433197,0.16539433598518372,0.9567731022834778,0.9542768001556396
312,0.9717126488685608,0.9458854794502258,0.10189367830753326,0.0,0.9718540906906128,0.9716251492500305,0.9551671147346497,0.9166077971458435,0.1656641662120819,0.9561654925346375,0.9545420408248901
313,0.9716906547546387,0.9458375573158264,0.10200806707143784,0.0,0.971851646900177,0.9715848565101624,0.9548555612564087,0.9161010384559631,0.16650079190731049,0.9565643668174744,0.9536053538322449
314,0.9716914296150208,0.9458470344543457,0.10198140144348145,0.0,0.9718629717826843,0.9715703129768372,0.9556505084037781,0.9172506928443909,0.16453427076339722,0.9570283889770508,0.9546133279800415
315,0.9716930985450745,0.9458351731300354,0.10201197862625122,0.0,0.9717811346054077,0.971653163433075,0.9551443457603455,0.9164465069770813,0.16584159433841705,0.9564909338951111,0.9541867971420288
316,0.9718821048736572,0.9461719393730164,0.10147613286972046,0.0,0.9720019102096558,0.9718109369277954,0.9554152488708496,0.9168776869773865,0.1651494950056076,0.9567668437957764,0.9544933438301086
317,0.9718498587608337,0.9461204409599304,0.10155801475048065,0.0,0.971913754940033,0.9718326926231384,0.9554471969604492,0.9168792366981506,0.1651243269443512,0.956560492515564,0.9546860456466675
318,0.9718355536460876,0.9460934400558472,0.10156533122062683,0.0,0.9719501733779907,0.9717689156532288,0.9549484252929688,0.9161504507064819,0.16635893285274506,0.9565770030021667,0.9537114500999451
319,0.9717085957527161,0.9458675384521484,0.10193758457899094,0.0,0.9718659520149231,0.9716016054153442,0.9549471735954285,0.9161404371261597,0.16635937988758087,0.9563290476799011,0.953987717628479
320,0.9718112349510193,0.9460403919219971,0.10164806246757507,0.0,0.9719253182411194,0.9717453718185425,0.9552850723266602,0.9166083335876465,0.16553829610347748,0.9567644000053406,0.9541715979576111
321,0.9718266129493713,0.9460655450820923,0.10163122415542603,0.0,0.971960186958313,0.9717423915863037,0.9554624557495117,0.9170128703117371,0.16497041285037994,0.9570357799530029,0.9542624950408936
322,0.9717669486999512,0.9459754228591919,0.10173721611499786,0.0,0.9718581438064575,0.9717239737510681,0.9555647969245911,0.9171457290649414,0.16474133729934692,0.9567117691040039,0.9548174142837524
323,0.9718775749206543,0.946153998374939,0.10146227478981018,0.0,0.9720064401626587,0.9718025326728821,0.955303430557251,0.9167298674583435,0.1654120534658432,0.9567208886146545,0.9544427394866943
324,0.9717397093772888,0.9459208846092224,0.10184171795845032,0.0,0.9718377590179443,0.9716911315917969,0.9556500911712646,0.917193591594696,0.16459119319915771,0.9570214152336121,0.9546969532966614
325,0.9717347025871277,0.9459121823310852,0.10185914486646652,0.0,0.9719125032424927,0.9716031551361084,0.955895721912384,0.9175936579704285,0.16394540667533875,0.957474946975708,0.9546265006065369
326,0.9717804789543152,0.9459944367408752,0.10175850242376328,0.0,0.9719344973564148,0.9716798067092896,0.9556101560592651,0.9171750545501709,0.16465561091899872,0.9572338461875916,0.9543958306312561
327,0.9716801047325134,0.9458228945732117,0.10198715329170227,0.0,0.9718392491340637,0.9715709090232849,0.9559581875801086,0.9176840782165527,0.16380713880062103,0.9576249718666077,0.9547295570373535
328,0.9716141223907471,0.94571852684021,0.1022292971611023,0.0,0.971764087677002,0.9715147018432617,0.9557934999465942,0.9174535274505615,0.16423392295837402,0.9573555588722229,0.9546389579772949
329,0.9716458916664124,0.9457757472991943,0.10206509381532669,0.0,0.9717479944229126,0.9715994000434875,0.9553322196006775,0.9167799353599548,0.16532456874847412,0.9566261768341064,0.9544318914413452
330,0.9717015624046326,0.9458523392677307,0.10194472968578339,0.0,0.9718358516693115,0.9716154932975769,0.9557808041572571,0.917407751083374,0.16424871981143951,0.9567621350288391,0.9551753997802734
331,0.9716858267784119,0.9458281993865967,0.10202009230852127,0.0,0.9718078970909119,0.9716187715530396,0.955786943435669,0.9174177050590515,0.1642204374074936,0.9573495388031006,0.9545899629592896
332,0.9716501832008362,0.9457632899284363,0.10208843648433685,0.0,0.9718093276023865,0.9715498089790344,0.9553724527359009,0.9168597459793091,0.16520895063877106,0.956915557384491,0.9542872309684753
333,0.9718137979507446,0.9460506439208984,0.10162339359521866,0.0,0.9719378352165222,0.9717387557029724,0.9546748399734497,0.9158034324645996,0.16697776317596436,0.9562475085258484,0.9535987377166748
334,0.9717904329299927,0.9460199475288391,0.10165014117956161,0.0,0.9718778729438782,0.9717591404914856,0.9554198980331421,0.9167965650558472,0.16523319482803345,0.9569658041000366,0.9541741609573364
335,0.9716836214065552,0.9458345174789429,0.10199055075645447,0.0,0.9718459248542786,0.9715743660926819,0.955652117729187,0.9172408580780029,0.1645471155643463,0.9570820331573486,0.9546329975128174
336,0.9716852307319641,0.9458317160606384,0.10200461000204086,0.0,0.9717850685119629,0.9716373085975647,0.9543887972831726,0.9154866933822632,0.16757825016975403,0.9559252262115479,0.9533216953277588
337,0.9718245267868042,0.9460685849189758,0.10166748613119125,0.0,0.9718691110610962,0.9718308448791504,0.9559426307678223,0.9176419377326965,0.1638520210981369,0.957545816898346,0.9547386765480042
338,0.9718170166015625,0.9460659027099609,0.10163888335227966,0.0,0.9719687700271606,0.9717166423797607,0.9556719064712524,0.9172472357749939,0.16454115509986877,0.9568185806274414,0.9549764394760132
339,0.9718024730682373,0.946035623550415,0.10164570063352585,0.0,0.9719182848930359,0.9717376828193665,0.9551324844360352,0.916446328163147,0.16587242484092712,0.9567239284515381,0.9540348052978516
